timestamp,datetime,open,high,low,close,volumefrom,volumeto,symbol
1732068000,2024-11-20T02:00:00,92109.93,92171.44,91718.2,91879.91,2335.09,214703596.49,BTC
1732071600,2024-11-20T03:00:00,91879.91,92193.69,91612.46,92164.67,2713.89,249413097.52,BTC
1732075200,2024-11-20T04:00:00,92164.67,92379.69,91986.02,92208.58,1567.41,144524280.31,BTC
1732078800,2024-11-20T05:00:00,92208.58,92616.07,92035.47,92610.75,1403.88,129645600.73,BTC
1732082400,2024-11-20T06:00:00,92610.75,92750.5,92452.56,92468.57,1052.9,97517562.0,BTC
1732086000,2024-11-20T07:00:00,92468.57,92945.06,92389.99,92935.27,937.96,86998542.16,BTC
1732089600,2024-11-20T08:00:00,92935.27,93425.46,92816.42,93289.24,1221.51,113774930.99,BTC
1732093200,2024-11-20T09:00:00,93289.24,93749.89,93055.46,93181.02,1296.08,121019676.4,BTC
1732096800,2024-11-20T10:00:00,93181.02,93610.82,93112.02,93383.77,844.95,78931164.95,BTC
1732100400,2024-11-20T11:00:00,93383.77,93724.12,92923.67,93559.64,1102.5,102889759.94,BTC
1732104000,2024-11-20T12:00:00,93559.64,93832.6,93427.62,93642.05,2183.75,204513670.3,BTC
1732107600,2024-11-20T13:00:00,93642.05,94684.6,93640.75,94483.5,4809.54,453394303.6,BTC
1732111200,2024-11-20T14:00:00,94483.5,94868.1,93933.74,94734.6,6952.85,656893133.25,BTC
1732114800,2024-11-20T15:00:00,94734.6,95056.1,94173.63,94917.15,7117.46,674089504.57,BTC
1732118400,2024-11-20T16:00:00,94917.15,95010.27,93406.35,94174.67,6579.9,619335251.14,BTC
1732122000,2024-11-20T17:00:00,94174.67,94458.04,93713.95,94041.61,4478.77,421675888.76,BTC
1732125600,2024-11-20T18:00:00,94041.61,94397.7,93253.59,93788.57,6317.95,593124320.09,BTC
1732129200,2024-11-20T19:00:00,93788.57,94126.31,93337.13,94126.31,3814.18,357510240.12,BTC
1732132800,2024-11-20T20:00:00,94126.31,94718.83,93940.91,94370.9,3912.42,369055869.31,BTC
1732136400,2024-11-20T21:00:00,94370.9,94596.09,94011.72,94450.81,2432.07,229421060.09,BTC
1732140000,2024-11-20T22:00:00,94450.81,94574.16,94017.38,94247.66,1276.61,120350180.36,BTC
1732143600,2024-11-20T23:00:00,94247.66,94379.92,93862.08,94379.92,1968.1,185205527.66,BTC
1732147200,2024-11-21T00:00:00,94379.92,95000.15,94278.42,94807.87,2709.87,256727578.37,BTC
1732150800,2024-11-21T01:00:00,94807.87,95046.86,94694.57,94812.46,2522.23,239366303.6,BTC
1732154400,2024-11-21T02:00:00,94812.46,94869.85,94152.97,94521.12,2748.96,259657194.41,BTC
1732158000,2024-11-21T03:00:00,94521.12,96021.05,94504.71,95911.3,4881.42,465926080.63,BTC
1732161600,2024-11-21T04:00:00,95911.3,97772.34,95905.64,97643.05,5650.55,546803203.72,BTC
1732165200,2024-11-21T05:00:00,97643.05,97939.74,96771.36,97397.85,4130.01,402563422.63,BTC
