timestamp,datetime,open,high,low,close,volumefrom,volumeto,symbol
1732510800,2024-11-25T05:00:00,1736.25,1757.44,1735.9,1751.27,188.19,329483.91,MKR
1732514400,2024-11-25T06:00:00,1751.27,1763.05,1747.53,1748.82,140.44,246282.26,MKR
1732518000,2024-11-25T07:00:00,1748.82,1770.08,1748.04,1767.07,177.23,311320.19,MKR
1732521600,2024-11-25T08:00:00,1767.07,1779.14,1763.54,1778.88,115.39,204619.72,MKR
1732525200,2024-11-25T09:00:00,1778.88,1804.65,1775.78,1792.29,126.57,226879.3,MKR
1732528800,2024-11-25T10:00:00,1792.29,1830.95,1784.6,1825.78,151.14,274524.26,MKR
1732532400,2024-11-25T11:00:00,1825.78,1850.07,1808.67,1825.89,285.05,522486.82,MKR
1732536000,2024-11-25T12:00:00,1825.89,1860.37,1815.86,1852.39,232.31,427797.9,MKR
1732539600,2024-11-25T13:00:00,1852.39,2068.05,1847.75,1974.73,1555.91,3030659.4,MKR
1732543200,2024-11-25T14:00:00,1974.73,1994.57,1896.77,1904.3,593.77,1161221.28,MKR
1732546800,2024-11-25T15:00:00,1904.3,1981.54,1872.52,1967.55,758.67,1466889.37,MKR
1732550400,2024-11-25T16:00:00,1967.55,1982.5,1945.93,1965.75,374.68,735748.72,MKR
1732554000,2024-11-25T17:00:00,1965.75,1965.76,1873.99,1896.33,287.33,547719.15,MKR
1732557600,2024-11-25T18:00:00,1896.33,1914.18,1886.58,1897.99,106.25,202150.34,MKR
1732561200,2024-11-25T19:00:00,1897.99,1927.14,1886.66,1886.96,225.8,429152.8,MKR
1732564800,2024-11-25T20:00:00,1886.96,1901.52,1878.28,1880.2,240.99,454510.63,MKR
1732568400,2024-11-25T21:00:00,1880.2,1881.05,1842.7,1858.6,250.45,465682.24,MKR
1732572000,2024-11-25T22:00:00,1858.6,1859.57,1813.62,1844.88,353.8,648681.82,MKR
1732575600,2024-11-25T23:00:00,1844.88,1855.92,1823.6,1823.6,270.44,498416.57,MKR
1732579200,2024-11-26T00:00:00,1823.6,1848.49,1815.69,1830.11,155.98,286022.97,MKR
1732582800,2024-11-26T01:00:00,1830.11,1848.22,1826.07,1835.99,80.51,148012.57,MKR
1732586400,2024-11-26T02:00:00,1835.99,1854.48,1831.79,1844.97,135.9,250248.52,MKR
1732590000,2024-11-26T03:00:00,1844.97,1845.66,1808.67,1810.86,131.92,240349.08,MKR
1732593600,2024-11-26T04:00:00,1810.86,1819.17,1800.22,1806.97,92.2,166771.94,MKR
1732597200,2024-11-26T05:00:00,1806.97,1832.52,1802.74,1830.37,75.5,137438.49,MKR
1732600800,2024-11-26T06:00:00,1830.37,1838.84,1821.26,1824.28,90.63,166109.27,MKR
1732604400,2024-11-26T07:00:00,1824.28,1825.78,1793.11,1799.69,113.53,205307.1,MKR
1732608000,2024-11-26T08:00:00,1799.69,1799.7,1760.35,1762.53,220.37,391667.4,MKR
1732611600,2024-11-26T09:00:00,1762.53,1777.35,1741.47,1756.43,125.08,219812.07,MKR
1732615200,2024-11-26T10:00:00,1756.43,1759.69,1721.65,1723.47,107.11,186077.81,MKR
1732618800,2024-11-26T11:00:00,1723.47,1732.28,1689.34,1714.8,284.54,485840.9,MKR
1732622400,2024-11-26T12:00:00,1714.8,1725.77,1699.84,1710.51,87.39,149448.94,MKR
1732626000,2024-11-26T13:00:00,1710.51,1738.32,1703.01,1722.69,87.37,150809.75,MKR
