timestamp,datetime,open,high,low,close,volumefrom,volumeto,symbol
1732510800,2024-11-25T05:00:00,509.95,514.25,509.67,511.94,1195.71,612823.38,BCH
1732514400,2024-11-25T06:00:00,511.94,515.06,510.01,510.27,1288.52,660587.77,BCH
1732518000,2024-11-25T07:00:00,510.27,514.29,508.07,511.84,1323.77,675448.94,BCH
1732521600,2024-11-25T08:00:00,511.84,515.49,510.61,514.52,1228.95,631489.72,BCH
1732525200,2024-11-25T09:00:00,514.52,531.98,514.28,520.32,11784.39,6182759.23,BCH
1732528800,2024-11-25T10:00:00,520.32,529.38,516.55,524.26,2799.81,1465786.57,BCH
1732532400,2024-11-25T11:00:00,524.26,528.83,519.27,524.13,2580.26,1352661.35,BCH
1732536000,2024-11-25T12:00:00,524.13,526.58,520.17,521.59,2456.62,1286966.94,BCH
1732539600,2024-11-25T13:00:00,521.59,521.9,512.32,517.7,4786.82,2474083.66,BCH
1732543200,2024-11-25T14:00:00,517.7,532.24,508.13,508.74,7422.2,3872049.44,BCH
1732546800,2024-11-25T15:00:00,508.74,518.11,497.93,514.61,6907.44,3514015.28,BCH
1732550400,2024-11-25T16:00:00,514.61,519.93,509.86,512.4,3098.66,1595192.05,BCH
1732554000,2024-11-25T17:00:00,512.4,512.58,498.34,503.2,8729.22,4384525.95,BCH
1732557600,2024-11-25T18:00:00,503.2,507.49,500.14,501.91,2766.81,1393345.65,BCH
1732561200,2024-11-25T19:00:00,501.91,505.27,500.41,502.47,2010.27,1010185.12,BCH
1732564800,2024-11-25T20:00:00,502.47,508.86,500.81,507.36,2593.82,1311212.53,BCH
1732568400,2024-11-25T21:00:00,507.36,508.84,493.08,496.82,3972.24,1976783.79,BCH
1732572000,2024-11-25T22:00:00,496.82,499.5,483.71,498.32,3417.3,1682119.26,BCH
1732575600,2024-11-25T23:00:00,498.32,498.6,489.58,491.72,3130.87,1549790.94,BCH
1732579200,2024-11-26T00:00:00,491.72,500.82,487.92,494.32,4083.49,2027132.68,BCH
1732582800,2024-11-26T01:00:00,494.32,503.21,493.91,502.83,1888.47,943008.74,BCH
1732586400,2024-11-26T02:00:00,502.83,504.56,501.38,502.78,1827.1,918991.74,BCH
1732590000,2024-11-26T03:00:00,502.78,503.07,497.86,499.63,738.58,369171.51,BCH
1732593600,2024-11-26T04:00:00,499.63,499.83,495.85,497.94,688.95,342665.33,BCH
1732597200,2024-11-26T05:00:00,497.94,502.56,497.35,502.0,800.13,400419.17,BCH
1732600800,2024-11-26T06:00:00,502.0,505.08,499.22,500.12,898.75,452089.87,BCH
1732604400,2024-11-26T07:00:00,500.12,500.12,493.28,495.83,2264.68,1122323.28,BCH
1732608000,2024-11-26T08:00:00,495.83,495.83,482.58,486.87,4984.98,2427299.3,BCH
1732611600,2024-11-26T09:00:00,486.87,496.63,486.5,495.94,2574.65,1265054.71,BCH
1732615200,2024-11-26T10:00:00,495.94,497.14,484.54,484.72,1811.98,887931.29,BCH
1732618800,2024-11-26T11:00:00,484.72,487.52,471.31,484.85,5697.95,2723515.67,BCH
1732622400,2024-11-26T12:00:00,484.85,488.29,478.42,482.78,2509.52,1211104.96,BCH
1732626000,2024-11-26T13:00:00,482.78,487.51,479.45,481.87,2038.25,985675.74,BCH
1732629600,2024-11-26T14:00:00,481.87,492.78,477.17,490.21,3288.1,1595924.49,BCH
1732633200,2024-11-26T15:00:00,490.21,491.98,485.02,485.95,2044.27,999433.27,BCH
1732636800,2024-11-26T16:00:00,485.95,498.49,483.69,494.12,2525.18,1241462.05,BCH
1732640400,2024-11-26T17:00:00,494.12,496.92,491.11,494.04,1381.46,682276.37,BCH
1732644000,2024-11-26T18:00:00,494.04,494.92,478.55,482.06,2685.12,1304867.43,BCH
1732647600,2024-11-26T19:00:00,482.06,485.63,478.44,485.17,1588.33,765870.97,BCH
1732651200,2024-11-26T20:00:00,485.17,491.3,483.27,489.18,2557.66,1247408.86,BCH
1732654800,2024-11-26T21:00:00,489.18,493.14,486.01,490.82,1108.65,542985.78,BCH
1732658400,2024-11-26T22:00:00,490.82,497.72,489.87,491.87,1465.35,724417.21,BCH
1732662000,2024-11-26T23:00:00,491.87,493.9,489.98,492.1,1145.07,562942.61,BCH
1732665600,2024-11-27T00:00:00,492.1,496.65,486.29,486.91,2543.29,1253364.76,BCH
1732669200,2024-11-27T01:00:00,486.91,494.37,484.76,494.06,1464.46,718313.46,BCH
1732672800,2024-11-27T02:00:00,494.06,494.67,488.84,494.37,1772.54,873483.42,BCH
1732676400,2024-11-27T03:00:00,494.37,495.98,492.36,493.37,1420.49,702210.12,BCH
1732680000,2024-11-27T04:00:00,493.37,499.04,492.53,494.81,1148.68,570288.03,BCH
1732683600,2024-11-27T05:00:00,494.81,496.32,491.18,493.4,1172.44,578804.06,BCH
1732687200,2024-11-27T06:00:00,493.4,501.23,493.4,499.6,2320.74,1157543.48,BCH
1732690800,2024-11-27T07:00:00,499.6,505.07,499.33,504.27,1598.3,803876.05,BCH
1732694400,2024-11-27T08:00:00,504.27,504.42,498.66,499.22,2041.76,1024957.95,BCH
1732698000,2024-11-27T09:00:00,499.22,499.74,494.87,499.26,1188.25,590358.76,BCH
1732701600,2024-11-27T10:00:00,499.26,517.28,498.6,513.9,5573.93,2834952.43,BCH
1732705200,2024-11-27T11:00:00,513.9,515.41,502.13,503.63,2298.42,1166322.33,BCH
1732708800,2024-11-27T12:00:00,503.63,512.89,497.19,509.87,6868.71,3465926.28,BCH
1732712400,2024-11-27T13:00:00,509.87,523.12,509.16,517.69,13945.45,7206739.19,BCH
1732716000,2024-11-27T14:00:00,517.69,523.97,516.21,517.75,4468.51,2323842.41,BCH
1732719600,2024-11-27T15:00:00,517.75,518.49,513.52,517.86,3578.79,1848405.98,BCH
1732723200,2024-11-27T16:00:00,517.86,518.41,513.18,513.98,2513.63,1297758.53,BCH
1732726800,2024-11-27T17:00:00,513.98,518.06,513.46,516.86,1501.02,775032.51,BCH
1732730400,2024-11-27T18:00:00,516.86,518.89,516.04,516.9,2849.55,1472028.9,BCH
1732734000,2024-11-27T19:00:00,516.9,518.64,514.67,517.98,1260.71,651324.79,BCH
1732737600,2024-11-27T20:00:00,517.98,519.24,516.7,517.11,2127.27,1101597.99,BCH
1732741200,2024-11-27T21:00:00,517.11,518.18,514.45,518.05,1738.52,898200.05,BCH
1732744800,2024-11-27T22:00:00,518.05,522.47,517.97,519.69,1683.36,875284.17,BCH
1732748400,2024-11-27T23:00:00,519.69,523.21,517.83,517.98,2918.47,1518476.92,BCH
1732752000,2024-11-28T00:00:00,517.98,525.26,508.07,517.24,11315.68,5837964.34,BCH
1732755600,2024-11-28T01:00:00,517.24,520.73,515.63,519.92,3460.38,1794454.36,BCH
1732759200,2024-11-28T02:00:00,519.92,520.86,510.71,511.09,2106.27,1087160.37,BCH
1732762800,2024-11-28T03:00:00,511.09,513.52,505.86,512.04,2211.27,1128738.03,BCH
1732766400,2024-11-28T04:00:00,512.04,513.96,510.99,512.74,989.29,506987.44,BCH
