exchange,symbol,funding_rate,predicted_rate,next_funding_time,mark_price,payment_interval,annualized_rate
Binance,DASH,0.0001,0.0,2025-01-29 05:30:00,32.07895614,8,10.95
Binance,DEFI,-0.00118643,0.0,2025-01-29 05:30:00,979.71499673,8,-129.914085
Binance,DEGEN,5e-05,0.0,2025-01-29 01:30:00,0.005999,8,5.475
Binance,DEGO,5e-05,0.0,2025-01-29 01:30:00,1.8065608,8,5.475
Binance,DENT,0.0001,0.0,2025-01-29 05:30:00,0.00107657,8,10.95
Binance,DEXE,5e-05,0.0,2025-01-29 01:30:00,20.229,8,5.475
Binance,DF,5e-05,0.0,2025-01-29 01:30:00,0.08732,8,5.475
Binance,DGB,0.0001,0.0,2025-01-29 05:30:00,0.01068628,8,10.95
Binance,DIA,5e-05,0.0,2025-01-29 01:30:00,0.5676,8,5.475
Binance,DODOX,5e-05,0.0,2025-01-29 01:30:00,0.099906,8,5.475
Binance,DOGE,3.976e-05,0.0,2025-01-29 05:30:00,0.32559963,8,4.35372
Binance,DOGS,5e-05,0.0,2025-01-29 01:30:00,0.00027628,8,5.475
Binance,DOT,9.114e-05,0.0,2025-01-29 05:30:00,5.799,8,9.97983
Binance,DRIFT,5e-05,0.0,2025-01-29 01:30:00,0.92345767,8,5.475
Binance,DUSK,7.405e-05,0.0,2025-01-29 05:30:00,0.15667383,8,8.108475
Binance,DYDX,0.0001,0.0,2025-01-29 05:30:00,1.029,8,10.95
Binance,DYM,5e-05,0.0,2025-01-29 01:30:00,0.90732316,8,5.475
Binance,EDU,0.0001,0.0,2025-01-29 05:30:00,0.4417,8,10.95
Binance,EGLD,0.0001,0.0,2025-01-29 05:30:00,28.00086929,8,10.95
Binance,EIGEN,5e-05,0.0,2025-01-29 01:30:00,2.5538,8,5.475
Binance,ENA,-0.00042184,0.0,2025-01-29 01:30:00,0.7079,8,-46.19148
Binance,ENJ,0.0001,0.0,2025-01-29 05:30:00,0.14458491,8,10.95
Binance,ENS,4.189e-05,0.0,2025-01-29 05:30:00,31.56870741,8,4.586955000000001
Binance,EOS,0.0001,0.0,2025-01-29 05:30:00,0.76046095,8,10.95
Binance,ETC,0.0001,0.0,2025-01-29 05:30:00,25.491,8,10.95
Binance,ETH,8.705e-05,0.0,2025-01-29 05:30:00,3141.91,8,9.531975000000001
Binance,ETHFI,5e-05,0.0,2025-01-29 01:30:00,1.5042,8,5.475
Binance,ETHW,5e-05,0.0,2025-01-29 01:30:00,2.4075,8,5.475
Binance,FARTCOIN,5e-05,0.0,2025-01-29 01:30:00,0.88436839,8,5.475
Binance,FET,0.0001,0.0,2025-01-29 05:30:00,1.0216198,8,10.95
Binance,FIDA,5e-05,0.0,2025-01-29 01:30:00,0.19110602,8,5.475
Binance,FIL,0.0001,0.0,2025-01-29 05:30:00,4.52357415,8,10.95
Binance,FIO,-5.757e-05,0.0,2025-01-29 01:30:00,0.03083307,8,-6.303915
Binance,FLM,5e-05,0.0,2025-01-29 01:30:00,0.05090264,8,5.475
Binance,FLOW,0.0001,0.0,2025-01-29 05:30:00,0.63262523,8,10.95
Binance,FLUX,5e-05,0.0,2025-01-29 01:30:00,0.46231556,8,5.475
Binance,FTM,0.0001,0.0,2025-01-29 05:30:00,0.6994,8,10.95
Binance,FTT,0.0001,0.0,2025-01-29 05:30:00,1.96452141,8,10.95
Binance,FXS,0.0001,0.0,2025-01-29 05:30:00,2.41538586,8,10.95
Binance,G,4.132e-05,0.0,2025-01-29 01:30:00,0.02643,8,4.52454
Binance,GALA,0.0001,0.0,2025-01-29 05:30:00,0.02847666,8,10.95
Binance,GAS,3.46e-05,0.0,2025-01-29 01:30:00,4.577,8,3.7887000000000004
Binance,GHST,5e-05,0.0,2025-01-29 01:30:00,0.73957562,8,5.475
Binance,GLM,1.056e-05,0.0,2025-01-29 01:30:00,0.31949,8,1.15632
Binance,GLMR,0.0001,0.0,2025-01-29 05:30:00,0.16335101,8,10.95
Binance,GMT,5.768e-05,0.0,2025-01-29 05:30:00,0.0934554,8,6.31596
Binance,GMX,0.0001,0.0,2025-01-29 05:30:00,20.373,8,10.95
Binance,GOAT,5e-05,0.0,2025-01-29 01:30:00,0.20045854,8,5.475
Binance,GRASS,2.378e-05,0.0,2025-01-29 01:30:00,1.7286,8,2.60391
Binance,GRIFFAIN,5e-05,0.0,2025-01-29 01:30:00,0.2781,8,5.475
Binance,GRT,9.695e-05,0.0,2025-01-29 05:30:00,0.16983194,8,10.616025
Binance,GTC,0.0001,0.0,2025-01-29 05:30:00,0.54953333,8,10.95
Binance,HBAR,0.0001,0.0,2025-01-29 05:30:00,0.308,8,10.95
Binance,HFT,0.0001,0.0,2025-01-29 05:30:00,0.14043596,8,10.95
Binance,HIFI,5e-05,0.0,2025-01-29 01:30:00,0.51947309,8,5.475
Binance,HIGH,0.0001,0.0,2025-01-29 05:30:00,1.13018082,8,10.95
Binance,HIPPO,0.00012486,0.0,2025-01-29 01:30:00,0.00677,8,13.67217
Binance,HIVE,-0.00196051,0.0,2025-01-29 01:30:00,0.40662,8,-214.675845
Binance,HMSTR,5.15e-06,0.0,2025-01-29 01:30:00,0.00255428,8,0.563925
Binance,HOOK,0.0001,0.0,2025-01-29 05:30:00,0.2711,8,10.95
Binance,HOT,0.0001,0.0,2025-01-29 05:30:00,0.00195282,8,10.95
Binance,ICP,3.678e-05,0.0,2025-01-29 05:30:00,8.80112026,8,4.02741
Binance,ICX,0.0001,0.0,2025-01-29 05:30:00,0.15596306,8,10.95
Binance,ID,8.073e-05,0.0,2025-01-29 05:30:00,0.34927702,8,8.839934999999999
Binance,IDEX,0.0001,0.0,2025-01-29 05:30:00,0.04618504,8,10.95
Binance,ILV,5e-05,0.0,2025-01-29 01:30:00,29.2826073,8,5.475
Binance,IMX,5e-05,0.0,2025-01-29 01:30:00,1.12026194,8,5.475
Binance,INJ,0.0001,0.0,2025-01-29 05:30:00,18.28449657,8,10.95
Binance,IO,-0.00014201,0.0,2025-01-29 01:30:00,2.87211552,8,-15.550095
Binance,IOST,0.0001,0.0,2025-01-29 05:30:00,0.00585141,8,10.95
Binance,IOTA,0.0001,0.0,2025-01-29 05:30:00,0.29335552,8,10.95
Binance,IOTX,0.0001,0.0,2025-01-29 05:30:00,0.03025353,8,10.95
Binance,JASMY,1.954e-05,0.0,2025-01-29 05:30:00,0.0244455,8,2.13963
Binance,JOE,0.0001,0.0,2025-01-29 05:30:00,0.30491054,8,10.95
Binance,JTO,-0.00011318,0.0,2025-01-29 01:30:00,2.90289797,8,-12.39321
Binance,JUP,5e-05,0.0,2025-01-29 01:30:00,1.15337259,8,5.475
Binance,KAIA,5e-05,0.0,2025-01-29 01:30:00,0.1913679,8,5.475
Binance,KAS,5e-05,0.0,2025-01-29 01:30:00,0.123273,8,5.475
Binance,KAVA,0.0001,0.0,2025-01-29 05:30:00,0.42543242,8,10.95
Binance,KDA,5e-05,0.0,2025-01-29 01:30:00,0.713,8,5.475
Binance,KEY,0.0001,0.0,2025-01-29 05:30:00,0.00104087,8,10.95
Binance,KLAY,0.0001,0.0,2025-01-29 05:30:00,0.15211,8,10.95
Binance,KMNO,5e-05,0.0,2025-01-29 01:30:00,0.11019467,8,5.475
Binance,KNC,0.0001,0.0,2025-01-29 05:30:00,0.5003,8,10.95
Binance,KOMA,5e-05,0.0,2025-01-29 01:30:00,0.04182112,8,5.475
Binance,KSM,0.0001,0.0,2025-01-29 05:30:00,24.45,8,10.95
Binance,LDO,0.0001,0.0,2025-01-29 05:30:00,1.85734741,8,10.95
Binance,LEVER,0.0001,0.0,2025-01-29 05:30:00,0.00156578,8,10.95
Binance,LINA,0.0001,0.0,2025-01-29 05:30:00,0.0034,8,10.95
Binance,LINK,0.0001,0.0,2025-01-29 05:30:00,23.24253881,8,10.95
Binance,LISTA,5e-05,0.0,2025-01-29 01:30:00,0.25465849,8,5.475
Binance,LIT,0.0001,0.0,2025-01-29 05:30:00,0.58155011,8,10.95
Binance,LOKA,5e-05,0.0,2025-01-29 01:30:00,0.1494062,8,5.475
Binance,LOOM,5e-05,0.0,2025-01-29 01:30:00,0.05471862,8,5.475
Binance,LPT,5e-05,0.0,2025-01-29 01:30:00,10.88776398,8,5.475
Binance,LQTY,8.34e-05,0.0,2025-01-29 05:30:00,1.46894268,8,9.132299999999999
Binance,LRC,0.0001,0.0,2025-01-29 05:30:00,0.16226915,8,10.95
Binance,LSK,5e-05,0.0,2025-01-29 01:30:00,0.8549,8,5.475
Binance,LTC,0.0001,0.0,2025-01-29 05:30:00,112.60949416,8,10.95
Binance,LUMIA,5e-05,0.0,2025-01-29 01:30:00,0.827,8,5.475
Binance,LUNA2,0.0001,0.0,2025-01-29 05:30:00,0.31364139,8,10.95
Binance,MAGIC,0.0001,0.0,2025-01-29 05:30:00,0.32859219,8,10.95
Binance,MANA,0.0001,0.0,2025-01-29 05:30:00,0.43317248,8,10.95
Binance,MANTA,5e-05,0.0,2025-01-29 01:30:00,0.58297027,8,5.475
Binance,MASK,4.604e-05,0.0,2025-01-29 05:30:00,2.16613833,8,5.04138
Binance,MAV,0.0001,0.0,2025-01-29 05:30:00,0.12634011,8,10.95
Binance,MAVIA,5e-05,0.0,2025-01-29 01:30:00,0.51772937,8,5.475
Binance,MBOX,5e-05,0.0,2025-01-29 01:30:00,0.13380377,8,5.475
Binance,MDT,0.0001,0.0,2025-01-29 05:30:00,0.04508265,8,10.95
Binance,ME,5e-05,0.0,2025-01-29 01:30:00,1.8471667,8,5.475
Binance,MELANIA,6.807e-05,0.0,2025-01-29 01:30:00,2.41221457,8,7.453665000000001
Binance,MEME,5e-05,0.0,2025-01-29 01:30:00,0.00688771,8,5.475
Binance,METIS,5e-05,0.0,2025-01-29 01:30:00,32.0379781,8,5.475
Binance,MEW,4.131e-05,0.0,2025-01-29 01:30:00,0.00429737,8,4.523445000000001
Binance,MINA,0.0001,0.0,2025-01-29 05:30:00,0.45655696,8,10.95
Binance,MKR,0.0001,0.0,2025-01-29 05:30:00,1157.78242785,8,10.95
Binance,MOCA,5e-05,0.0,2025-01-29 01:30:00,0.19267005,8,5.475
Binance,MOODENG,5e-05,0.0,2025-01-29 01:30:00,0.10467768,8,5.475
Binance,MORPHO,5e-05,0.0,2025-01-29 01:30:00,3.1958,8,5.475
Binance,MOVE,-0.00136696,0.0,2025-01-29 01:30:00,0.8120446,8,-149.68212
Binance,MOVR,5e-05,0.0,2025-01-29 01:30:00,9.09142177,8,5.475
Binance,MTL,0.0001,0.0,2025-01-29 05:30:00,1.12567778,8,10.95
Binance,MYRO,5e-05,0.0,2025-01-29 01:30:00,0.02997,8,5.475
Binance,NEAR,9.159e-05,0.0,2025-01-29 05:30:00,4.43452469,8,10.029105
Binance,NEIRO,5e-05,0.0,2025-01-29 01:30:00,0.00047088,8,5.475
Binance,NEIROETH,5e-05,0.0,2025-01-29 01:30:00,0.02197,8,5.475
Binance,NEO,0.0001,0.0,2025-01-29 05:30:00,13.19615443,8,10.95
Binance,NFP,5e-05,0.0,2025-01-29 01:30:00,0.1795,8,5.475
Binance,NKN,4.585e-05,0.0,2025-01-29 05:30:00,0.07769134,8,5.020575
Binance,NMR,5e-05,0.0,2025-01-29 01:30:00,12.25932492,8,5.475
Binance,NOT,5e-05,0.0,2025-01-29 01:30:00,0.0042835,8,5.475
Binance,NTRN,-8.429e-05,0.0,2025-01-29 01:30:00,0.27480865,8,-9.229754999999999
Binance,NULS,5e-05,0.0,2025-01-29 01:30:00,0.31922634,8,5.475
Binance,OCEAN,0.0001,0.0,2025-01-29 05:30:00,0.607,8,10.95
Binance,OGN,7.163e-05,0.0,2025-01-29 05:30:00,0.0907,8,7.843485
Binance,OM,5e-05,0.0,2025-01-29 01:30:00,4.52737,8,5.475
Binance,OMG,0.0001,0.0,2025-01-29 05:30:00,0.2955,8,10.95
Binance,OMNI,5e-05,0.0,2025-01-29 01:30:00,6.91885201,8,5.475
Binance,ONDO,-0.00034824,0.0,2025-01-29 01:30:00,1.42222612,8,-38.132279999999994
Binance,ONE,0.0001,0.0,2025-01-29 05:30:00,0.01850935,8,10.95
Binance,ONG,5e-05,0.0,2025-01-29 01:30:00,0.29213249,8,5.475
Binance,ONT,0.0001,0.0,2025-01-29 05:30:00,0.21408281,8,10.95
Binance,OP,5.871e-05,0.0,2025-01-29 05:30:00,1.40334468,8,6.428744999999999
Binance,ORBS,5e-05,0.0,2025-01-29 01:30:00,0.02646796,8,5.475
Binance,ORCA,5e-05,0.0,2025-01-29 01:30:00,2.72069885,8,5.475
Binance,ORDI,5e-05,0.0,2025-01-29 01:30:00,17.99243103,8,5.475
Binance,OXT,0.0001,0.0,2025-01-29 05:30:00,0.10487325,8,10.95
Binance,PENDLE,0.0001,0.0,2025-01-29 05:30:00,3.3592,8,10.95
Binance,PENGU,5e-05,0.0,2025-01-29 01:30:00,0.0171742,8,5.475
Binance,PEOPLE,0.0001,0.0,2025-01-29 05:30:00,0.02671819,8,10.95
Binance,PERP,5e-05,0.0,2025-01-29 01:30:00,0.60775336,8,5.475
Binance,PHA,5e-05,0.0,2025-01-29 01:30:00,0.19671634,8,5.475
Binance,PHB,8.457e-05,0.0,2025-01-29 05:30:00,1.2796,8,9.260415
Binance,PIPPIN,5e-05,0.0,2025-01-29 01:30:00,0.08083587,8,5.475
Binance,PIXEL,5e-05,0.0,2025-01-29 01:30:00,0.102476,8,5.475
Binance,PNUT,5e-05,0.0,2025-01-29 01:30:00,0.25178762,8,5.475
Binance,POL,5e-05,0.0,2025-01-29 01:30:00,0.40214375,8,5.475
Binance,POLYX,3.45e-06,0.0,2025-01-29 01:30:00,0.23019586,8,0.37777499999999997
Binance,PONKE,5e-05,0.0,2025-01-29 01:30:00,0.15704194,8,5.475
Binance,POPCAT,5e-05,0.0,2025-01-29 01:30:00,0.36021216,8,5.475
Binance,PORTAL,5e-05,0.0,2025-01-29 01:30:00,0.193,8,5.475
Binance,POWR,5e-05,0.0,2025-01-29 01:30:00,0.2522,8,5.475
Binance,PROM,5e-05,0.0,2025-01-29 01:30:00,4.96683519,8,5.475
Binance,PYTH,5e-05,0.0,2025-01-29 01:30:00,0.27928891,8,5.475
Binance,QNT,3.556e-05,0.0,2025-01-29 05:30:00,99.3,8,3.89382
Binance,QTUM,0.0001,0.0,2025-01-29 05:30:00,2.81047475,8,10.95
Binance,QUICK,5e-05,0.0,2025-01-29 01:30:00,0.0307189,8,5.475
Binance,RAD,0.0001,0.0,2025-01-29 05:30:00,0.99364478,8,10.95
Binance,RARE,5e-05,0.0,2025-01-29 01:30:00,0.08752941,8,5.475
Binance,RAY,5e-05,0.0,2025-01-29 01:30:00,6.77954514,8,5.475
Binance,RAYSOL,5e-05,0.0,2025-01-29 01:30:00,6.7784,8,5.475
Binance,RDNT,0.0001,0.0,2025-01-29 05:30:00,0.04437008,8,10.95
Binance,REEF,5e-05,0.0,2025-01-29 01:30:00,0.00071401,8,5.475
Binance,REI,5e-05,0.0,2025-01-29 01:30:00,0.04736737,8,5.475
Binance,REN,0.0001,0.0,2025-01-29 05:30:00,0.02548477,8,10.95
Binance,RENDER,5e-05,0.0,2025-01-29 01:30:00,5.77610129,8,5.475
Binance,REZ,5e-05,0.0,2025-01-29 01:30:00,0.02349047,8,5.475
Binance,RIF,5e-05,0.0,2025-01-29 01:30:00,0.0775,8,5.475
Binance,RLC,5.153e-05,0.0,2025-01-29 05:30:00,1.64159089,8,5.6425350000000005
Binance,RONIN,5e-05,0.0,2025-01-29 01:30:00,1.49111317,8,5.475
Binance,ROSE,0.0001,0.0,2025-01-29 05:30:00,0.05893,8,10.95
Binance,RPL,5e-05,0.0,2025-01-29 01:30:00,8.04197471,8,5.475
Binance,RSR,-0.00015316,0.0,2025-01-29 05:30:00,0.01302657,8,-16.77102
Binance,RUNE,4.179e-05,0.0,2025-01-29 05:30:00,2.14920263,8,4.576004999999999
Binance,RVN,0.0001,0.0,2025-01-29 05:30:00,0.01751021,8,10.95
Binance,S,5e-05,0.0,2025-01-29 01:30:00,0.46,8,5.475
Binance,SAFE,5e-05,0.0,2025-01-29 01:30:00,0.7826,8,5.475
Binance,SAGA,5e-05,0.0,2025-01-29 01:30:00,1.06817221,8,5.475
Binance,SAND,0.0001,0.0,2025-01-29 05:30:00,0.51207159,8,10.95
Binance,SANTOS,-0.00380175,0.0,2025-01-29 01:30:00,3.30376815,8,-416.291625
Binance,SC,0.0001,0.0,2025-01-29 05:30:00,0.00504042,8,10.95
Binance,SCR,5e-05,0.0,2025-01-29 01:30:00,0.64498077,8,5.475
Binance,SCRT,5e-05,0.0,2025-01-29 01:30:00,0.308,8,5.475
Binance,SEI,-0.00012344,0.0,2025-01-29 05:30:00,0.30772207,8,-13.516680000000001
Binance,SFP,1.616e-05,0.0,2025-01-29 05:30:00,0.6925027,8,1.7695200000000002
Binance,SKL,-0.00104729,0.0,2025-01-29 05:30:00,0.05165668,8,-114.678255
Binance,SLERF,5e-05,0.0,2025-01-29 01:30:00,0.1502,8,5.475
Binance,SLP,5e-05,0.0,2025-01-29 01:30:00,0.0027674,8,5.475
Binance,SNT,5e-05,0.0,2025-01-29 01:30:00,0.03879496,8,5.475
Binance,SNX,-0.00017872,0.0,2025-01-29 05:30:00,1.47945862,8,-19.56984
Binance,SOL,4.783e-05,0.0,2025-01-29 05:30:00,231.72191724,8,5.237385
Binance,SOLV,5e-05,0.0,2025-01-29 01:30:00,0.05340907,8,5.475
Binance,SONIC,-4.729e-05,0.0,2025-01-29 01:30:00,0.45870357,8,-5.178255
Binance,SPELL,-0.01853399,0.0,2025-01-29 05:30:00,0.0018201,8,-2029.471905
Binance,SPX,5e-05,0.0,2025-01-29 01:30:00,1.06404953,8,5.475
Binance,SSV,8.61e-05,0.0,2025-01-29 05:30:00,17.83215528,8,9.427950000000001
Binance,STEEM,-0.00083033,0.0,2025-01-29 01:30:00,0.20688647,8,-90.92113499999999
Binance,STG,0.0001,0.0,2025-01-29 05:30:00,0.32874669,8,10.95
Binance,STMX,5e-05,0.0,2025-01-29 01:30:00,0.00517,8,5.475
