exchange,symbol,funding_rate,predicted_rate,next_funding_time,mark_price,payment_interval,annualized_rate
Binance,ALCH,5e-05,0.0,2025-01-29 01:30:00,0.04390424,8,5.475
Binance,ALGO,0.0001,0.0,2025-01-29 05:30:00,0.3677,8,10.95
Binance,ALICE,0.0001,0.0,2025-01-29 05:30:00,0.905,8,10.95
Binance,ALPACA,5e-05,0.0,2025-01-29 01:30:00,0.12824591,8,5.475
Binance,ALPHA,0.0001,0.0,2025-01-29 05:30:00,0.06046,8,10.95
Binance,ALT,5e-05,0.0,2025-01-29 01:30:00,0.06793947,8,5.475
Binance,AMB,5e-05,0.0,2025-01-29 01:30:00,0.005729,8,5.475
Binance,ANIME,5e-05,0.0,2025-01-29 01:30:00,0.04722976,8,5.475
Binance,ANKR,0.0001,0.0,2025-01-29 05:30:00,0.02758,8,10.95
Binance,APE,0.0001,0.0,2025-01-29 05:30:00,0.8999,8,10.95
Binance,API3,5e-05,0.0,2025-01-29 01:30:00,1.18107334,8,5.475
Binance,APT,7.874e-05,0.0,2025-01-29 05:30:00,7.431,8,8.62203
Binance,AR,0.0001,0.0,2025-01-29 05:30:00,13.002,8,10.95
Binance,ARB,0.0001,0.0,2025-01-29 05:30:00,0.6149,8,10.95
Binance,ARC,5e-05,0.0,2025-01-29 01:30:00,0.3059,8,5.475
Binance,ARK,0.0001,0.0,2025-01-29 05:30:00,0.5076,8,10.95
Binance,ARKM,3.555e-05,0.0,2025-01-29 05:30:00,1.0984,8,3.8927249999999995
Binance,ARPA,0.0001,0.0,2025-01-29 05:30:00,0.03978,8,10.95
Binance,ASTR,0.0001,0.0,2025-01-29 05:30:00,0.049327,8,10.95
Binance,ATA,0.0001,0.0,2025-01-29 05:30:00,0.0985,8,10.95
Binance,ATOM,1.618e-05,0.0,2025-01-29 05:30:00,5.83087432,8,1.77171
Binance,AUCTION,4.889e-05,0.0,2025-01-29 01:30:00,11.992,8,5.353455
Binance,AVA,5e-05,0.0,2025-01-29 01:30:00,0.82959922,8,5.475
Binance,AVAAI,5e-05,0.0,2025-01-29 01:30:00,0.08410182,8,5.475
Binance,AVAX,-1.036e-05,0.0,2025-01-29 05:30:00,33.121,8,-1.13442
Binance,AXL,5e-05,0.0,2025-01-29 01:30:00,0.5387,8,5.475
Binance,AXS,-0.00036648,0.0,2025-01-29 05:30:00,5.2912959,8,-40.12956
Binance,BADGER,5e-05,0.0,2025-01-29 01:30:00,3.7711,8,5.475
Binance,BAKE,-9.015e-05,0.0,2025-01-29 05:30:00,0.1818,8,-9.871424999999999
Binance,BAL,0.0001,0.0,2025-01-29 05:30:00,2.363,8,10.95
Binance,BAN,5e-05,0.0,2025-01-29 01:30:00,0.03505477,8,5.475
Binance,BANANA,-0.00024902,0.0,2025-01-29 01:30:00,36.695,8,-27.26769
Binance,BAND,-2.067e-05,0.0,2025-01-29 05:30:00,1.14503633,8,-2.2633650000000003
Binance,BAT,0.0001,0.0,2025-01-29 05:30:00,0.21649693,8,10.95
Binance,BB,5e-05,0.0,2025-01-29 01:30:00,0.25662451,8,5.475
Binance,BCH,0.0001,0.0,2025-01-29 05:30:00,421.63,8,10.95
Binance,BEAMX,5e-05,0.0,2025-01-29 01:30:00,0.015073,8,5.475
Binance,BEL,-0.00049419,0.0,2025-01-29 05:30:00,0.6787,8,-54.113805000000006
Binance,BICO,0.0001,0.0,2025-01-29 05:30:00,0.2279,8,10.95
Binance,BIGTIME,5e-05,0.0,2025-01-29 01:30:00,0.08825,8,5.475
Binance,BIO,5e-05,0.0,2025-01-29 01:30:00,0.22241265,8,5.475
Binance,BLUR,0.0001,0.0,2025-01-29 05:30:00,0.18035,8,10.95
Binance,BLZ,5e-05,0.0,2025-01-29 01:30:00,0.0447275,8,5.475
Binance,BNB,0.0,0.0,2025-01-29 05:30:00,668.28,8,0.0
Binance,BNT,9.023e-05,0.0,2025-01-29 05:30:00,0.62956,8,9.880184999999999
Binance,BNX,0.0001,0.0,2025-01-29 05:30:00,0.2478,8,10.95
Binance,BOME,5e-05,0.0,2025-01-29 01:30:00,0.0032,8,5.475
Binance,BOND,5e-05,0.0,2025-01-29 01:30:00,0.39571868,8,5.475
Binance,BRETT,5e-05,0.0,2025-01-29 01:30:00,0.07733088,8,5.475
Binance,BSV,5e-05,0.0,2025-01-29 01:30:00,48.73,8,5.475
Binance,BSW,-5.89e-06,0.0,2025-01-29 01:30:00,0.05351585,8,-0.6449550000000001
Binance,BTC,0.0001,0.0,2025-01-29 05:30:00,102068.9,8,10.95
Binance,BTCDOM,0.0001,0.0,2025-01-29 05:30:00,3291.84153333,8,10.95
Binance,BTCST,0.0001,0.0,2025-01-29 05:30:00,0.91912822,8,10.95
Binance,C98,-1.411e-05,0.0,2025-01-29 05:30:00,0.1205,8,-1.545045
Binance,CAKE,3.636e-05,0.0,2025-01-29 01:30:00,1.9023,8,3.9814199999999995
Binance,CATI,5e-05,0.0,2025-01-29 01:30:00,0.2271,8,5.475
Binance,CELO,4.531e-05,0.0,2025-01-29 05:30:00,0.528,8,4.961444999999999
Binance,CELR,7.946e-05,0.0,2025-01-29 05:30:00,0.01413867,8,8.70087
Binance,CETUS,5e-05,0.0,2025-01-29 01:30:00,0.19254078,8,5.475
Binance,CFX,0.0001,0.0,2025-01-29 05:30:00,0.14365279,8,10.95
Binance,CGPT,5e-05,0.0,2025-01-29 01:30:00,0.21514,8,5.475
Binance,CHESS,5e-05,0.0,2025-01-29 01:30:00,0.14694358,8,5.475
Binance,CHILLGUY,5e-05,0.0,2025-01-29 01:30:00,0.0538305,8,5.475
Binance,CHR,5.301e-05,0.0,2025-01-29 05:30:00,0.1539,8,5.804595000000001
Binance,CHZ,-1.072e-05,0.0,2025-01-29 05:30:00,0.06649286,8,-1.1738400000000002
Binance,CKB,0.0001,0.0,2025-01-29 05:30:00,0.00811857,8,10.95
Binance,COMBO,0.0001,0.0,2025-01-29 05:30:00,0.3286,8,10.95
Binance,COMP,8.4e-06,0.0,2025-01-29 05:30:00,68.65243537,8,0.9198
Binance,COOKIE,5e-05,0.0,2025-01-29 01:30:00,0.26342994,8,5.475
Binance,COS,5e-05,0.0,2025-01-29 01:30:00,0.00607272,8,5.475
Binance,COTI,0.0001,0.0,2025-01-29 05:30:00,0.09285,8,10.95
Binance,COW,5e-05,0.0,2025-01-29 01:30:00,0.53182477,8,5.475
Binance,CRV,4.072e-05,0.0,2025-01-29 05:30:00,0.69474606,8,4.45884
Binance,CTK,0.0001,0.0,2025-01-29 05:30:00,0.57332722,8,10.95
Binance,CTSI,7.072e-05,0.0,2025-01-29 05:30:00,0.12888724,8,7.7438400000000005
Binance,CVC,0.0001,0.0,2025-01-29 05:30:00,0.13825392,8,10.95
Binance,CVX,0.0001,0.0,2025-01-29 05:30:00,2.99281545,8,10.95
Binance,CYBER,5e-05,0.0,2025-01-29 01:30:00,2.396,8,5.475
Binance,D,-0.00014161,0.0,2025-01-29 01:30:00,0.1154626,8,-15.506295
Binance,DAR,0.0001,0.0,2025-01-29 05:30:00,0.21705535,8,10.95
Binance,DASH,0.0001,0.0,2025-01-29 05:30:00,31.97573697,8,10.95
Binance,DEFI,-0.00121509,0.0,2025-01-29 05:30:00,978.5,8,-133.052355
Binance,DEGEN,5e-05,0.0,2025-01-29 01:30:00,0.00595038,8,5.475
Binance,DEGO,5e-05,0.0,2025-01-29 01:30:00,1.8028158,8,5.475
Binance,DENT,0.0001,0.0,2025-01-29 05:30:00,0.00107,8,10.95
Binance,DEXE,5e-05,0.0,2025-01-29 01:30:00,20.012,8,5.475
Binance,DF,5e-05,0.0,2025-01-29 01:30:00,0.08739196,8,5.475
Binance,DGB,0.0001,0.0,2025-01-29 05:30:00,0.01072484,8,10.95
Binance,DIA,5e-05,0.0,2025-01-29 01:30:00,0.5642285,8,5.475
Binance,DODOX,5e-05,0.0,2025-01-29 01:30:00,0.09946467,8,5.475
Binance,DOGE,2.416e-05,0.0,2025-01-29 05:30:00,0.32365,8,2.64552
Binance,DOGS,5e-05,0.0,2025-01-29 01:30:00,0.0002752,8,5.475
Binance,DOT,7.362e-05,0.0,2025-01-29 05:30:00,5.762311,8,8.06139
Binance,DRIFT,5e-05,0.0,2025-01-29 01:30:00,0.91780275,8,5.475
Binance,DUSK,5.951e-05,0.0,2025-01-29 05:30:00,0.15602,8,6.516344999999999
Binance,DYDX,0.0001,0.0,2025-01-29 05:30:00,1.01905226,8,10.95
Binance,DYM,5e-05,0.0,2025-01-29 01:30:00,0.90261167,8,5.475
Binance,EDU,0.0001,0.0,2025-01-29 05:30:00,0.44032246,8,10.95
Binance,EGLD,0.0001,0.0,2025-01-29 05:30:00,27.901,8,10.95
Binance,EIGEN,5e-05,0.0,2025-01-29 01:30:00,2.5303,8,5.475
Binance,ENA,-0.00038526,0.0,2025-01-29 01:30:00,0.70238764,8,-42.18597
Binance,ENJ,0.0001,0.0,2025-01-29 05:30:00,0.14369,8,10.95
Binance,ENS,2.685e-05,0.0,2025-01-29 05:30:00,31.44161944,8,2.9400749999999998
Binance,EOS,0.0001,0.0,2025-01-29 05:30:00,0.75671794,8,10.95
Binance,ETC,0.0001,0.0,2025-01-29 05:30:00,25.396,8,10.95
Binance,ETH,7.793e-05,0.0,2025-01-29 05:30:00,3131.16142063,8,8.533335
Binance,ETHFI,5e-05,0.0,2025-01-29 01:30:00,1.49856402,8,5.475
Binance,ETHW,5e-05,0.0,2025-01-29 01:30:00,2.40644792,8,5.475
Binance,FARTCOIN,5e-05,0.0,2025-01-29 01:30:00,0.88335004,8,5.475
Binance,FET,0.0001,0.0,2025-01-29 05:30:00,1.0183,8,10.95
Binance,FIDA,5e-05,0.0,2025-01-29 01:30:00,0.18962,8,5.475
Binance,FIL,0.0001,0.0,2025-01-29 05:30:00,4.50048407,8,10.95
Binance,FIO,-6.127e-05,0.0,2025-01-29 01:30:00,0.03061,8,-6.709065
Binance,FLM,5e-05,0.0,2025-01-29 01:30:00,0.0508,8,5.475
Binance,FLOW,0.0001,0.0,2025-01-29 05:30:00,0.62816863,8,10.95
Binance,FLUX,5e-05,0.0,2025-01-29 01:30:00,0.45898044,8,5.475
Binance,FTM,0.0001,0.0,2025-01-29 05:30:00,0.6994,8,10.95
Binance,FTT,0.0001,0.0,2025-01-29 05:30:00,1.96733447,8,10.95
Binance,FXS,0.0001,0.0,2025-01-29 05:30:00,2.40027929,8,10.95
Binance,G,-7.36e-06,0.0,2025-01-29 01:30:00,0.0263,8,-0.8059199999999999
Binance,GALA,0.0001,0.0,2025-01-29 05:30:00,0.02827621,8,10.95
Binance,GAS,5e-05,0.0,2025-01-29 01:30:00,4.58074091,8,5.475
Binance,GHST,5e-05,0.0,2025-01-29 01:30:00,0.73689492,8,5.475
Binance,GLM,-4.864e-05,0.0,2025-01-29 01:30:00,0.31770949,8,-5.32608
Binance,GLMR,0.0001,0.0,2025-01-29 05:30:00,0.16438532,8,10.95
Binance,GMT,4.74e-06,0.0,2025-01-29 05:30:00,0.09308,8,0.51903
Binance,GMX,0.0001,0.0,2025-01-29 05:30:00,20.26528125,8,10.95
Binance,GOAT,5e-05,0.0,2025-01-29 01:30:00,0.19916688,8,5.475
Binance,GRASS,-4.462e-05,0.0,2025-01-29 01:30:00,1.7198,8,-4.885890000000001
Binance,GRIFFAIN,5e-05,0.0,2025-01-29 01:30:00,0.27923317,8,5.475
Binance,GRT,8.032e-05,0.0,2025-01-29 05:30:00,0.16882338,8,8.79504
Binance,GTC,0.0001,0.0,2025-01-29 05:30:00,0.54730138,8,10.95
Binance,HBAR,0.0001,0.0,2025-01-29 05:30:00,0.30661132,8,10.95
Binance,HFT,0.0001,0.0,2025-01-29 05:30:00,0.13957,8,10.95
Binance,HIFI,5e-05,0.0,2025-01-29 01:30:00,0.5167,8,5.475
Binance,HIGH,0.0001,0.0,2025-01-29 05:30:00,1.1253,8,10.95
Binance,HIPPO,5e-05,0.0,2025-01-29 01:30:00,0.00672068,8,5.475
Binance,HIVE,-0.00195172,0.0,2025-01-29 01:30:00,0.406,8,-213.71334000000002
Binance,HMSTR,2.683e-05,0.0,2025-01-29 01:30:00,0.00254374,8,2.9378849999999996
Binance,HOOK,0.0001,0.0,2025-01-29 05:30:00,0.27,8,10.95
Binance,HOT,0.0001,0.0,2025-01-29 05:30:00,0.00194934,8,10.95
Binance,ICP,2.301e-05,0.0,2025-01-29 05:30:00,8.80389141,8,2.5195950000000003
Binance,ICX,0.0001,0.0,2025-01-29 05:30:00,0.15555451,8,10.95
Binance,ID,8.496e-05,0.0,2025-01-29 05:30:00,0.3482,8,9.30312
Binance,IDEX,0.0001,0.0,2025-01-29 05:30:00,0.04584436,8,10.95
Binance,ILV,5e-05,0.0,2025-01-29 01:30:00,29.08104397,8,5.475
Binance,IMX,5e-05,0.0,2025-01-29 01:30:00,1.1121834,8,5.475
Binance,INJ,0.0001,0.0,2025-01-29 05:30:00,18.198,8,10.95
Binance,IO,-0.00017803,0.0,2025-01-29 01:30:00,2.8609,8,-19.494285
Binance,IOST,0.0001,0.0,2025-01-29 05:30:00,0.005819,8,10.95
Binance,IOTA,0.0001,0.0,2025-01-29 05:30:00,0.292,8,10.95
Binance,IOTX,0.0001,0.0,2025-01-29 05:30:00,0.03013,8,10.95
Binance,JASMY,1.614e-05,0.0,2025-01-29 05:30:00,0.024283,8,1.7673300000000003
Binance,JOE,0.0001,0.0,2025-01-29 05:30:00,0.30376171,8,10.95
Binance,JTO,-0.00014543,0.0,2025-01-29 01:30:00,2.8915,8,-15.924584999999999
Binance,JUP,5e-05,0.0,2025-01-29 01:30:00,1.1549,8,5.475
Binance,KAIA,5e-05,0.0,2025-01-29 01:30:00,0.1907,8,5.475
Binance,KAS,5e-05,0.0,2025-01-29 01:30:00,0.12255083,8,5.475
Binance,KAVA,0.0001,0.0,2025-01-29 05:30:00,0.4234,8,10.95
Binance,KDA,5e-05,0.0,2025-01-29 01:30:00,0.7079,8,5.475
Binance,KEY,0.0001,0.0,2025-01-29 05:30:00,0.00103517,8,10.95
Binance,KLAY,0.0001,0.0,2025-01-29 05:30:00,0.15211,8,10.95
Binance,KMNO,5e-05,0.0,2025-01-29 01:30:00,0.10887453,8,5.475
Binance,KNC,0.0001,0.0,2025-01-29 05:30:00,0.4978485,8,10.95
Binance,KOMA,5e-05,0.0,2025-01-29 01:30:00,0.0416219,8,5.475
Binance,KSM,0.0001,0.0,2025-01-29 05:30:00,24.266,8,10.95
Binance,LDO,0.0001,0.0,2025-01-29 05:30:00,1.8502,8,10.95
Binance,LEVER,0.0001,0.0,2025-01-29 05:30:00,0.001549,8,10.95
Binance,LINA,0.0001,0.0,2025-01-29 05:30:00,0.00336143,8,10.95
Binance,LINK,0.0001,0.0,2025-01-29 05:30:00,23.18010917,8,10.95
Binance,LISTA,5e-05,0.0,2025-01-29 01:30:00,0.25231403,8,5.475
Binance,LIT,0.0001,0.0,2025-01-29 05:30:00,0.578,8,10.95
Binance,LOKA,5e-05,0.0,2025-01-29 01:30:00,0.14859892,8,5.475
Binance,LOOM,5e-05,0.0,2025-01-29 01:30:00,0.05473131,8,5.475
Binance,LPT,5e-05,0.0,2025-01-29 01:30:00,10.82008454,8,5.475
Binance,LQTY,5.766e-05,0.0,2025-01-29 05:30:00,1.4626589,8,6.313770000000001
Binance,LRC,0.0001,0.0,2025-01-29 05:30:00,0.16181,8,10.95
Binance,LSK,5e-05,0.0,2025-01-29 01:30:00,0.8523,8,5.475
Binance,LTC,0.0001,0.0,2025-01-29 05:30:00,112.31400937,8,10.95
Binance,LUMIA,5e-05,0.0,2025-01-29 01:30:00,0.8242718,8,5.475
Binance,LUNA2,0.0001,0.0,2025-01-29 05:30:00,0.3122,8,10.95
Binance,MAGIC,0.0001,0.0,2025-01-29 05:30:00,0.3271,8,10.95
Binance,MANA,0.0001,0.0,2025-01-29 05:30:00,0.4311,8,10.95
Binance,MANTA,5e-05,0.0,2025-01-29 01:30:00,0.5803,8,5.475
Binance,MASK,1.857e-05,0.0,2025-01-29 05:30:00,2.1556238,8,2.0334149999999998
Binance,MAV,0.0001,0.0,2025-01-29 05:30:00,0.12577704,8,10.95
Binance,MAVIA,5e-05,0.0,2025-01-29 01:30:00,0.51976815,8,5.475
Binance,MBOX,5e-05,0.0,2025-01-29 01:30:00,0.13291274,8,5.475
Binance,MDT,0.0001,0.0,2025-01-29 05:30:00,0.04539664,8,10.95
Binance,ME,5e-05,0.0,2025-01-29 01:30:00,1.83755293,8,5.475
Binance,MELANIA,5e-05,0.0,2025-01-29 01:30:00,2.389,8,5.475
Binance,MEME,5e-05,0.0,2025-01-29 01:30:00,0.006838,8,5.475
Binance,METIS,5e-05,0.0,2025-01-29 01:30:00,31.88,8,5.475
Binance,MEW,-4.05e-06,0.0,2025-01-29 01:30:00,0.00427303,8,-0.443475
Binance,MINA,0.0001,0.0,2025-01-29 05:30:00,0.45473405,8,10.95
Binance,MKR,0.0001,0.0,2025-01-29 05:30:00,1152.4,8,10.95
Binance,MOCA,5e-05,0.0,2025-01-29 01:30:00,0.1925,8,5.475
Binance,MOODENG,5e-05,0.0,2025-01-29 01:30:00,0.10510228,8,5.475
Binance,MORPHO,5e-05,0.0,2025-01-29 01:30:00,3.1678,8,5.475
Binance,MOVE,-0.0013475,0.0,2025-01-29 01:30:00,0.79743616,8,-147.55125
Binance,MOVR,5e-05,0.0,2025-01-29 01:30:00,9.001,8,5.475
Binance,MTL,0.0001,0.0,2025-01-29 05:30:00,1.1202,8,10.95
Binance,MYRO,5e-05,0.0,2025-01-29 01:30:00,0.02981804,8,5.475
Binance,NEAR,6.459e-05,0.0,2025-01-29 05:30:00,4.41690831,8,7.072605
Binance,NEIRO,5e-05,0.0,2025-01-29 01:30:00,0.0004661,8,5.475
Binance,NEIROETH,5e-05,0.0,2025-01-29 01:30:00,0.02189113,8,5.475
Binance,NEO,0.0001,0.0,2025-01-29 05:30:00,13.13498174,8,10.95
Binance,NFP,5e-05,0.0,2025-01-29 01:30:00,0.17914513,8,5.475
Binance,NKN,5.435e-05,0.0,2025-01-29 05:30:00,0.07740729,8,5.951325
Binance,NMR,5e-05,0.0,2025-01-29 01:30:00,12.14791352,8,5.475
Binance,NOT,5e-05,0.0,2025-01-29 01:30:00,0.00426432,8,5.475
Binance,NTRN,5e-05,0.0,2025-01-29 01:30:00,0.2737,8,5.475
Binance,NULS,5e-05,0.0,2025-01-29 01:30:00,0.31722193,8,5.475
Binance,OCEAN,0.0001,0.0,2025-01-29 05:30:00,0.607,8,10.95
Binance,OGN,1.7e-05,0.0,2025-01-29 05:30:00,0.09048377,8,1.8615
Binance,OM,5e-05,0.0,2025-01-29 01:30:00,4.54062965,8,5.475
Binance,OMG,0.0001,0.0,2025-01-29 05:30:00,0.2935,8,10.95
Binance,OMNI,5e-05,0.0,2025-01-29 01:30:00,6.87471804,8,5.475
Binance,ONDO,-0.00039683,0.0,2025-01-29 01:30:00,1.39065646,8,-43.452884999999995
Binance,ONE,0.0001,0.0,2025-01-29 05:30:00,0.01842098,8,10.95
Binance,ONG,5e-05,0.0,2025-01-29 01:30:00,0.29097181,8,5.475
Binance,ONT,0.0001,0.0,2025-01-29 05:30:00,0.2135,8,10.95
Binance,OP,6.125e-05,0.0,2025-01-29 05:30:00,1.39673984,8,6.706874999999999
Binance,ORBS,5e-05,0.0,2025-01-29 01:30:00,0.02658347,8,5.475
Binance,ORCA,5e-05,0.0,2025-01-29 01:30:00,2.70387995,8,5.475
Binance,ORDI,5e-05,0.0,2025-01-29 01:30:00,17.87330519,8,5.475
Binance,OXT,0.0001,0.0,2025-01-29 05:30:00,0.10429052,8,10.95
Binance,PENDLE,0.0001,0.0,2025-01-29 05:30:00,3.34379644,8,10.95
Binance,PENGU,5e-05,0.0,2025-01-29 01:30:00,0.017037,8,5.475
Binance,PEOPLE,0.0001,0.0,2025-01-29 05:30:00,0.02660018,8,10.95
Binance,PERP,-3.075e-05,0.0,2025-01-29 01:30:00,0.6043,8,-3.367125
Binance,PHA,5e-05,0.0,2025-01-29 01:30:00,0.19588037,8,5.475
Binance,PHB,6.43e-05,0.0,2025-01-29 05:30:00,1.2771,8,7.04085
Binance,PIPPIN,5e-05,0.0,2025-01-29 01:30:00,0.08022745,8,5.475
Binance,PIXEL,5e-05,0.0,2025-01-29 01:30:00,0.10235,8,5.475
Binance,PNUT,5e-05,0.0,2025-01-29 01:30:00,0.25098311,8,5.475
Binance,POL,5e-05,0.0,2025-01-29 01:30:00,0.40057571,8,5.475
Binance,POLYX,-2.398e-05,0.0,2025-01-29 01:30:00,0.22905324,8,-2.62581
Binance,PONKE,5e-05,0.0,2025-01-29 01:30:00,0.15680077,8,5.475
Binance,POPCAT,5e-05,0.0,2025-01-29 01:30:00,0.3556,8,5.475
Binance,PORTAL,5e-05,0.0,2025-01-29 01:30:00,0.19228007,8,5.475
Binance,POWR,-4.682e-05,0.0,2025-01-29 01:30:00,0.2509,8,-5.126790000000001
Binance,PROM,5e-05,0.0,2025-01-29 01:30:00,4.953,8,5.475
Binance,PYTH,5e-05,0.0,2025-01-29 01:30:00,0.27818404,8,5.475
Binance,QNT,5.949e-05,0.0,2025-01-29 05:30:00,98.85,8,6.514155000000001
Binance,QTUM,0.0001,0.0,2025-01-29 05:30:00,2.796,8,10.95
Binance,QUICK,5e-05,0.0,2025-01-29 01:30:00,0.03045,8,5.475
Binance,RAD,0.0001,0.0,2025-01-29 05:30:00,0.99569523,8,10.95
Binance,RARE,5e-05,0.0,2025-01-29 01:30:00,0.08631441,8,5.475
Binance,RAY,5e-05,0.0,2025-01-29 01:30:00,6.78541315,8,5.475
Binance,RAYSOL,5e-05,0.0,2025-01-29 01:30:00,6.75789732,8,5.475
Binance,RDNT,0.0001,0.0,2025-01-29 05:30:00,0.04413916,8,10.95
Binance,REEF,5e-05,0.0,2025-01-29 01:30:00,0.00071386,8,5.475
Binance,REI,5e-05,0.0,2025-01-29 01:30:00,0.04703,8,5.475
Binance,REN,0.0001,0.0,2025-01-29 05:30:00,0.02562938,8,10.95
Binance,RENDER,5e-05,0.0,2025-01-29 01:30:00,5.75724062,8,5.475
Binance,REZ,5e-05,0.0,2025-01-29 01:30:00,0.02334085,8,5.475
Binance,RIF,5e-05,0.0,2025-01-29 01:30:00,0.07707351,8,5.475
Binance,RLC,4.555e-05,0.0,2025-01-29 05:30:00,1.63903297,8,4.987725
Binance,RONIN,5e-05,0.0,2025-01-29 01:30:00,1.48374444,8,5.475
Binance,ROSE,0.0001,0.0,2025-01-29 05:30:00,0.0585,8,10.95
Binance,RPL,5e-05,0.0,2025-01-29 01:30:00,7.984,8,5.475
Binance,RSR,-0.00014168,0.0,2025-01-29 05:30:00,0.012894,8,-15.51396
Binance,RUNE,4.236e-05,0.0,2025-01-29 05:30:00,2.143,8,4.63842
Binance,RVN,0.0001,0.0,2025-01-29 05:30:00,0.0174,8,10.95
Binance,S,5e-05,0.0,2025-01-29 01:30:00,0.45388842,8,5.475
Binance,SAFE,5e-05,0.0,2025-01-29 01:30:00,0.7779,8,5.475
Binance,SAGA,5e-05,0.0,2025-01-29 01:30:00,1.0622,8,5.475
Binance,SAND,0.0001,0.0,2025-01-29 05:30:00,0.50945,8,10.95
Binance,SANTOS,-0.00313723,0.0,2025-01-29 01:30:00,3.295,8,-343.526685
Binance,SC,0.0001,0.0,2025-01-29 05:30:00,0.00505111,8,10.95
Binance,SCR,5e-05,0.0,2025-01-29 01:30:00,0.64109202,8,5.475
Binance,SCRT,5e-05,0.0,2025-01-29 01:30:00,0.30723843,8,5.475
Binance,SEI,-0.0001468,0.0,2025-01-29 05:30:00,0.30562305,8,-16.0746
Binance,SFP,4.704e-05,0.0,2025-01-29 05:30:00,0.6904,8,5.150879999999999
Binance,SKL,-0.00082328,0.0,2025-01-29 05:30:00,0.05203079,8,-90.14916000000001
Binance,SLERF,5e-05,0.0,2025-01-29 01:30:00,0.14948869,8,5.475
Binance,SLP,5e-05,0.0,2025-01-29 01:30:00,0.0027733,8,5.475
Binance,SNT,5e-05,0.0,2025-01-29 01:30:00,0.03883736,8,5.475
Binance,SNX,-0.00022385,0.0,2025-01-29 05:30:00,1.47,8,-24.511575
Binance,SOL,4.305e-05,0.0,2025-01-29 05:30:00,230.65,8,4.7139750000000005
Binance,SOLV,5e-05,0.0,2025-01-29 01:30:00,0.05346546,8,5.475
Binance,SONIC,-5.258e-05,0.0,2025-01-29 01:30:00,0.45576701,8,-5.757510000000001
Binance,SPELL,-0.01889676,0.0,2025-01-29 05:30:00,0.0018927,8,-2069.19522
Binance,SPX,5e-05,0.0,2025-01-29 01:30:00,1.06629356,8,5.475
Binance,SSV,0.0001,0.0,2025-01-29 05:30:00,17.767,8,10.95
Binance,STEEM,-0.00088871,0.0,2025-01-29 01:30:00,0.20662404,8,-97.31374500000001
Binance,STG,0.0001,0.0,2025-01-29 05:30:00,0.32807143,8,10.95
Binance,STMX,5e-05,0.0,2025-01-29 01:30:00,0.00516338,8,5.475
Binance,STORJ,0.0001,0.0,2025-01-29 05:30:00,0.41485969,8,10.95
