exchange,symbol,funding_rate,predicted_rate,next_funding_time,mark_price,payment_interval,annualized_rate
Hyperliquid,BNT,1.25e-05,0.0,2025-02-16 15:30:00,0.53887,1,10.95
Hyperliquid,CANTO,0.0,0.0,2025-02-16 15:30:00,0.066,1,0.0
Hyperliquid,REQ,-8.864e-05,0.0,2025-02-16 15:30:00,0.10061,1,-77.64864
Hyperliquid,BIGTIME,-1.129e-05,0.0,2025-02-16 15:30:00,0.06459,1,-9.890039999999999
Hyperliquid,KAS,1.25e-05,0.0,2025-02-16 15:30:00,0.10949,1,10.95
Hyperliquid,ORBS,9.03e-06,0.0,2025-02-16 15:30:00,0.026107,1,7.91028
Hyperliquid,BLUR,-2.699e-05,0.0,2025-02-16 15:30:00,0.14199,1,-23.643240000000002
Hyperliquid,TIA,1.25e-05,0.0,2025-02-16 15:30:00,3.0711,1,10.95
Hyperliquid,BSV,6.38e-06,0.0,2025-02-16 15:30:00,40.224,1,5.5888800000000005
Hyperliquid,ADA,-8.29e-06,0.0,2025-02-16 15:30:00,0.78056,1,-7.26204
Hyperliquid,TON,-6.72e-06,0.0,2025-02-16 15:30:00,3.8083,1,-5.88672
Hyperliquid,MINA,1.25e-05,0.0,2025-02-16 15:30:00,0.35857,1,10.95
Hyperliquid,POLYX,-4.575e-05,0.0,2025-02-16 15:30:00,0.19143,1,-40.077
Hyperliquid,GAS,1.25e-05,0.0,2025-02-16 15:30:00,3.9929,1,10.95
Hyperliquid,PENDLE,1.25e-05,0.0,2025-02-16 15:30:00,3.5539,1,10.95
Hyperliquid,STG,1.25e-05,0.0,2025-02-16 15:30:00,0.28343,1,10.95
Hyperliquid,FET,-1.76e-06,0.0,2025-02-16 15:30:00,0.79425,1,-1.54176
Hyperliquid,STRAX,0.0,0.0,2025-02-16 15:30:00,1.5829,1,0.0
Hyperliquid,NEAR,1.137e-05,0.0,2025-02-16 15:30:00,3.4365,1,9.96012
Hyperliquid,MEME,1.25e-05,0.0,2025-02-16 15:30:00,0.004647,1,10.95
Hyperliquid,ORDI,4.84e-06,0.0,2025-02-16 15:30:00,12.443,1,4.23984
Hyperliquid,BADGER,1.25e-05,0.0,2025-02-16 15:30:00,3.6469,1,10.95
Hyperliquid,NEO,-1.225e-05,0.0,2025-02-16 15:30:00,11.216,1,-10.731
Hyperliquid,ZEN,1.25e-05,0.0,2025-02-16 15:30:00,15.513,1,10.95
Hyperliquid,FIL,-1.567e-05,0.0,2025-02-16 15:30:00,3.4135,1,-13.726920000000002
Hyperliquid,PYTH,-7.57e-06,0.0,2025-02-16 15:30:00,0.21405,1,-6.6313200000000005
Hyperliquid,SUSHI,1.25e-05,0.0,2025-02-16 15:30:00,0.9218,1,10.95
Hyperliquid,ILV,1.25e-05,0.0,2025-02-16 15:30:00,20.5,1,10.95
Hyperliquid,IMX,-1.277e-05,0.0,2025-02-16 15:30:00,0.80712,1,-11.18652
Hyperliquid,kBONK,7.89e-06,0.0,2025-02-16 15:30:00,0.017885,1,6.911640000000001
Hyperliquid,GMT,1.25e-05,0.0,2025-02-16 15:30:00,0.071592,1,10.95
Hyperliquid,SUPER,1.25e-05,0.0,2025-02-16 15:30:00,0.7662,1,10.95
Hyperliquid,USTC,1.25e-05,0.0,2025-02-16 15:30:00,0.017985,1,10.95
Hyperliquid,NFTI,0.0,0.0,2025-02-16 15:30:00,6.5609,1,0.0
Hyperliquid,JUP,1.25e-05,0.0,2025-02-16 15:30:00,0.9236,1,10.95
Hyperliquid,kLUNC,1.25e-05,0.0,2025-02-16 15:30:00,0.077458,1,10.95
Hyperliquid,RSR,1.25e-05,0.0,2025-02-16 15:30:00,0.008507,1,10.95
Hyperliquid,GALA,1.25e-05,0.0,2025-02-16 15:30:00,0.023455,1,10.95
Hyperliquid,JTO,1.25e-05,0.0,2025-02-16 15:30:00,3.108,1,10.95
Hyperliquid,NTRN,1.25e-05,0.0,2025-02-16 15:30:00,0.19597,1,10.95
Hyperliquid,ACE,-1.369e-05,0.0,2025-02-16 15:30:00,0.9808,1,-11.99244
Hyperliquid,MAV,3.1e-07,0.0,2025-02-16 15:30:00,0.097288,1,0.27155999999999997
Hyperliquid,WIF,1.25e-05,0.0,2025-02-16 15:30:00,0.68525,1,10.95
Hyperliquid,CAKE,9.49e-06,0.0,2025-02-16 15:30:00,2.5189,1,8.31324
Hyperliquid,PEOPLE,1.25e-05,0.0,2025-02-16 15:30:00,0.020515,1,10.95
Hyperliquid,ENS,1.25e-05,0.0,2025-02-16 15:30:00,26.699,1,10.95
Hyperliquid,ETC,-3.44e-06,0.0,2025-02-16 15:30:00,20.683,1,-3.01344
Hyperliquid,XAI,1.25e-05,0.0,2025-02-16 15:30:00,0.10624,1,10.95
Hyperliquid,MANTA,8.49e-06,0.0,2025-02-16 15:30:00,0.41048,1,7.437240000000001
Hyperliquid,UMA,1.25e-05,0.0,2025-02-16 15:30:00,1.7015,1,10.95
Hyperliquid,ONDO,1.25e-05,0.0,2025-02-16 15:30:00,1.2725,1,10.95
Hyperliquid,ALT,-1.973e-05,0.0,2025-02-16 15:30:00,0.05012,1,-17.283479999999997
Hyperliquid,ZETA,-6.062e-05,0.0,2025-02-16 15:30:00,0.3272,1,-53.103120000000004
Hyperliquid,DYM,1.25e-05,0.0,2025-02-16 15:30:00,0.5154,1,10.95
Hyperliquid,MAVIA,1.25e-05,0.0,2025-02-16 15:30:00,0.28042,1,10.95
Hyperliquid,W,1.25e-05,0.0,2025-02-16 15:30:00,0.17994,1,10.95
Hyperliquid,PANDORA,0.0,0.0,2025-02-16 15:30:00,3026.3,1,0.0
Hyperliquid,STRK,1.25e-05,0.0,2025-02-16 15:30:00,0.23144,1,10.95
Hyperliquid,PIXEL,1.25e-05,0.0,2025-02-16 15:30:00,0.067864,1,10.95
Hyperliquid,AI,1.25e-05,0.0,2025-02-16 15:30:00,0.28203,1,10.95
Hyperliquid,TAO,1.25e-05,0.0,2025-02-16 15:30:00,367.46,1,10.95
Hyperliquid,AR,1.25e-05,0.0,2025-02-16 15:30:00,9.3174,1,10.95
Hyperliquid,MYRO,1.25e-05,0.0,2025-02-16 15:30:00,0.01868,1,10.95
Hyperliquid,kFLOKI,3.09e-06,0.0,2025-02-16 15:30:00,0.096465,1,2.70684
Hyperliquid,BOME,1.5e-06,0.0,2025-02-16 15:30:00,0.002156,1,1.314
Hyperliquid,ETHFI,-5.44e-06,0.0,2025-02-16 15:30:00,1.1214,1,-4.76544
Hyperliquid,ENA,-1.913e-05,0.0,2025-02-16 15:30:00,0.45604,1,-16.75788
Hyperliquid,MNT,3.216e-05,0.0,2025-02-16 15:30:00,1.0331,1,28.172159999999995
Hyperliquid,TNSR,-4.885e-05,0.0,2025-02-16 15:30:00,0.40248,1,-42.7926
Hyperliquid,SAGA,1.25e-05,0.0,2025-02-16 15:30:00,0.70671,1,10.95
Hyperliquid,MERL,8.2e-06,0.0,2025-02-16 15:30:00,0.10128,1,7.183199999999999
Hyperliquid,HBAR,1.25e-05,0.0,2025-02-16 15:30:00,0.22614,1,10.95
Hyperliquid,POPCAT,1.25e-05,0.0,2025-02-16 15:30:00,0.30331,1,10.95
Hyperliquid,OMNI,-8.51e-06,0.0,2025-02-16 15:30:00,5.1152,1,-7.454759999999999
Hyperliquid,EIGEN,-1.169e-05,0.0,2025-02-16 15:30:00,1.6148,1,-10.24044
Hyperliquid,REZ,1.25e-05,0.0,2025-02-16 15:30:00,0.016772,1,10.95
Hyperliquid,NOT,-1.489e-05,0.0,2025-02-16 15:30:00,0.003036,1,-13.04364
Hyperliquid,TURBO,-1.759e-05,0.0,2025-02-16 15:30:00,0.0037,1,-15.408839999999998
Hyperliquid,BRETT,-3.135e-05,0.0,2025-02-16 15:30:00,0.045447,1,-27.462600000000002
Hyperliquid,IO,-1.427e-05,0.0,2025-02-16 15:30:00,1.4341,1,-12.500520000000002
Hyperliquid,ZK,1.25e-05,0.0,2025-02-16 15:30:00,0.1102,1,10.95
Hyperliquid,BLAST,1.25e-05,0.0,2025-02-16 15:30:00,0.00416,1,10.95
Hyperliquid,LISTA,-9.37e-06,0.0,2025-02-16 15:30:00,0.26555,1,-8.208120000000001
Hyperliquid,MEW,-2.661e-05,0.0,2025-02-16 15:30:00,0.003096,1,-23.310360000000003
Hyperliquid,RENDER,1.25e-05,0.0,2025-02-16 15:30:00,4.5839,1,10.95
Hyperliquid,kDOGS,5.48e-06,0.0,2025-02-16 15:30:00,0.18337,1,4.80048
Hyperliquid,POL,1.25e-05,0.0,2025-02-16 15:30:00,0.32521,1,10.95
Hyperliquid,CATI,1.25e-05,0.0,2025-02-16 15:30:00,0.16575,1,10.95
Hyperliquid,CELO,3e-06,0.0,2025-02-16 15:30:00,0.4562,1,2.628
Hyperliquid,HMSTR,2.68e-06,0.0,2025-02-16 15:30:00,0.001713,1,2.3476800000000004
Hyperliquid,SCR,6e-07,0.0,2025-02-16 15:30:00,0.65478,1,0.5256
Hyperliquid,NEIROETH,1.25e-05,0.0,2025-02-16 15:30:00,0.02039,1,10.95
Hyperliquid,kNEIRO,1.25e-05,0.0,2025-02-16 15:30:00,0.35536,1,10.95
Hyperliquid,GOAT,1.25e-05,0.0,2025-02-16 15:30:00,0.10773,1,10.95
Hyperliquid,MOODENG,1.247e-05,0.0,2025-02-16 15:30:00,0.062365,1,10.92372
Hyperliquid,GRASS,1.156e-05,0.0,2025-02-16 15:30:00,1.6319,1,10.12656
Hyperliquid,PURR,1.25e-05,0.0,2025-02-16 15:30:00,0.15536,1,10.95
Hyperliquid,PNUT,1.25e-05,0.0,2025-02-16 15:30:00,0.15262,1,10.95
Hyperliquid,XLM,-4.26e-06,0.0,2025-02-16 15:30:00,0.3465,1,-3.73176
Hyperliquid,CHILLGUY,1.25e-05,0.0,2025-02-16 15:30:00,0.031536,1,10.95
Hyperliquid,SAND,-1.169e-05,0.0,2025-02-16 15:30:00,0.39968,1,-10.24044
Hyperliquid,IOTA,1.25e-05,0.0,2025-02-16 15:30:00,0.2335,1,10.95
Hyperliquid,ALGO,-6.47e-06,0.0,2025-02-16 15:30:00,0.28125,1,-5.66772
Hyperliquid,HYPE,2.805e-05,0.0,2025-02-16 15:30:00,26.446,1,24.571800000000003
Hyperliquid,ME,-0.0001161,0.0,2025-02-16 15:30:00,1.5953,1,-101.70360000000001
Hyperliquid,MOVE,-3.69e-06,0.0,2025-02-16 15:30:00,0.55589,1,-3.2324399999999995
Hyperliquid,VIRTUAL,1.25e-05,0.0,2025-02-16 15:30:00,1.3081,1,10.95
Hyperliquid,PENGU,-5.25e-06,0.0,2025-02-16 15:30:00,0.01005,1,-4.598999999999999
Hyperliquid,USUAL,1.086e-05,0.0,2025-02-16 15:30:00,0.2512,1,9.51336
Hyperliquid,FARTCOIN,1.25e-05,0.0,2025-02-16 15:30:00,0.44076,1,10.95
Hyperliquid,AI16Z,1.434e-05,0.0,2025-02-16 15:30:00,0.4311,1,12.561839999999998
Hyperliquid,AIXBT,1.25e-05,0.0,2025-02-16 15:30:00,0.21612,1,10.95
Hyperliquid,ZEREBRO,1.25e-05,0.0,2025-02-16 15:30:00,0.034765,1,10.95
Hyperliquid,BIO,1.25e-05,0.0,2025-02-16 15:30:00,0.14169,1,10.95
Hyperliquid,GRIFFAIN,1.25e-05,0.0,2025-02-16 15:30:00,0.12067,1,10.95
Hyperliquid,SPX,1.25e-05,0.0,2025-02-16 15:30:00,0.75329,1,10.95
Hyperliquid,S,-1.77e-05,0.0,2025-02-16 15:30:00,0.51277,1,-15.5052
Hyperliquid,MORPHO,1.25e-05,0.0,2025-02-16 15:30:00,2.1854,1,10.95
Hyperliquid,TRUMP,1.25e-05,0.0,2025-02-16 15:30:00,18.746,1,10.95
Hyperliquid,MELANIA,-0.00012829,0.0,2025-02-16 15:30:00,1.3235,1,-112.38204
Hyperliquid,ANIME,1.25e-05,0.0,2025-02-16 15:30:00,0.025735,1,10.95
Hyperliquid,VINE,1.25e-05,0.0,2025-02-16 15:30:00,0.057113,1,10.95
Hyperliquid,VVV,1.25e-05,0.0,2025-02-16 15:30:00,6.0678,1,10.95
Hyperliquid,JELLY,1.25e-05,0.0,2025-02-16 15:30:00,0.007565,1,10.95
Hyperliquid,BERA,-0.00012399,0.0,2025-02-16 15:30:00,5.5753,1,-108.61524
Hyperliquid,TST,1.074e-05,0.0,2025-02-16 15:30:00,0.1045,1,9.408240000000001
Hyperliquid,LAYER,-6.554e-05,0.0,2025-02-16 15:30:00,0.71765,1,-57.41304
Hyperliquid,IP,-0.0004145,0.0,2025-02-16 15:30:00,1.5009,1,-363.102
Binance,1000000MOG,-8.18e-06,0.0,2025-02-16 17:30:00,0.81810615,8,-0.8957099999999999
Binance,1000BONK,-7.76e-05,0.0,2025-02-16 17:30:00,0.01788184,8,-8.497200000000001
Binance,1000CAT,5e-05,0.0,2025-02-16 17:30:00,0.01219596,8,5.475
Binance,1000CHEEMS,5e-05,0.0,2025-02-16 17:30:00,0.00097869,8,5.475
Binance,1000FLOKI,-0.00013151,0.0,2025-02-16 21:30:00,0.09648724,8,-14.400345
Binance,1000LUNC,0.0001,0.0,2025-02-16 21:30:00,0.07746,8,10.95
Binance,1000PEPE,7.604e-05,0.0,2025-02-16 21:30:00,0.00995649,8,8.32638
Binance,1000RATS,6.472e-05,0.0,2025-02-16 17:30:00,0.01836357,8,7.08684
Binance,1000SATS,5e-05,0.0,2025-02-16 17:30:00,0.00012583,8,5.475
Binance,1000SHIB,-0.00012279,0.0,2025-02-16 21:30:00,0.01625154,8,-13.445505000000002
Binance,1000WHY,5e-05,0.0,2025-02-16 17:30:00,7.08e-05,8,5.475
Binance,1000X,3.803e-05,0.0,2025-02-16 17:30:00,0.06143483,8,4.1642850000000005
Binance,1000XEC,0.0001,0.0,2025-02-16 21:30:00,0.02683,8,10.95
Binance,1INCH,-6.012e-05,0.0,2025-02-16 21:30:00,0.27376556,8,-6.58314
Binance,1MBABYDOGE,5e-05,0.0,2025-02-16 17:30:00,0.00169756,8,5.475
Binance,AAVE,3.875e-05,0.0,2025-02-16 21:30:00,253.05655065,8,4.243125
Binance,ACE,5e-05,0.0,2025-02-16 17:30:00,0.98113525,8,5.475
Binance,ACH,-0.00065368,0.0,2025-02-16 21:30:00,0.027861,8,-71.57796
Binance,ACT,5e-05,0.0,2025-02-16 17:30:00,0.1893587,8,5.475
Binance,ACX,5e-05,0.0,2025-02-16 17:30:00,0.33429793,8,5.475
Binance,ADA,2.082e-05,0.0,2025-02-16 21:30:00,0.78044567,8,2.2797899999999998
Binance,AERGO,1.359e-05,0.0,2025-02-16 17:30:00,0.0919,8,1.488105
Binance,AERO,-0.00016952,0.0,2025-02-16 17:30:00,0.83351844,8,-18.56244
Binance,AEVO,5e-05,0.0,2025-02-16 17:30:00,0.16645396,8,5.475
Binance,AGIX,0.0001,0.0,2025-02-16 21:30:00,0.4962,8,10.95
Binance,AGLD,-4.735e-05,0.0,2025-02-16 21:30:00,1.155,8,-5.184825
Binance,AI,5e-05,0.0,2025-02-16 17:30:00,0.28190488,8,5.475
Binance,AI16Z,5e-05,0.0,2025-02-16 17:30:00,0.43053599,8,5.475
Binance,AIXBT,5e-05,0.0,2025-02-16 17:30:00,0.21610334,8,5.475
Binance,AKT,5e-05,0.0,2025-02-16 17:30:00,1.92744329,8,5.475
Binance,ALCH,5e-05,0.0,2025-02-16 17:30:00,0.01916,8,5.475
Binance,ALGO,-0.00014038,0.0,2025-02-16 21:30:00,0.2812,8,-15.371610000000002
Binance,ALICE,0.0001,0.0,2025-02-16 21:30:00,0.76589741,8,10.95
Binance,ALPACA,5e-05,0.0,2025-02-16 17:30:00,0.14753575,8,5.475
Binance,ALPHA,8.056e-05,0.0,2025-02-16 21:30:00,0.05137586,8,8.82132
Binance,ALT,5e-05,0.0,2025-02-16 17:30:00,0.05013,8,5.475
Binance,AMB,5e-05,0.0,2025-02-16 17:30:00,0.004088,8,5.475
Binance,ANIME,5e-05,0.0,2025-02-16 17:30:00,0.02575434,8,5.475
Binance,ANKR,-0.00012891,0.0,2025-02-16 21:30:00,0.02349,8,-14.115645000000002
Binance,APE,1.485e-05,0.0,2025-02-16 21:30:00,0.72297738,8,1.6260750000000002
Binance,API3,5e-05,0.0,2025-02-16 17:30:00,0.908222,8,5.475
Binance,APT,-0.00010335,0.0,2025-02-16 21:30:00,5.9344905,8,-11.316825000000001
Binance,AR,-7.253e-05,0.0,2025-02-16 21:30:00,9.327,8,-7.942035
Binance,ARB,-8.34e-06,0.0,2025-02-16 21:30:00,0.48192377,8,-0.91323
Binance,ARC,-0.00100787,0.0,2025-02-16 17:30:00,0.24187467,8,-110.36176499999999
Binance,ARK,-0.00045826,0.0,2025-02-16 21:30:00,0.4001,8,-50.17947
Binance,ARKM,-5.96e-06,0.0,2025-02-16 21:30:00,0.7124,8,-0.65262
Binance,ARPA,0.0001,0.0,2025-02-16 21:30:00,0.03734,8,10.95
Binance,ASTR,0.0001,0.0,2025-02-16 21:30:00,0.039907,8,10.95
Binance,ATA,0.0001,0.0,2025-02-16 21:30:00,0.0733,8,10.95
Binance,ATOM,-0.00019206,0.0,2025-02-16 21:30:00,4.829,8,-21.03057
Binance,AUCTION,5e-05,0.0,2025-02-16 17:30:00,10.81453198,8,5.475
Binance,AVA,5e-05,0.0,2025-02-16 17:30:00,0.67998545,8,5.475
Binance,AVAAI,5e-05,0.0,2025-02-16 17:30:00,0.04005921,8,5.475
Binance,AVAX,-0.00015213,0.0,2025-02-16 21:30:00,25.407,8,-16.658234999999998
Binance,AXL,5e-05,0.0,2025-02-16 17:30:00,0.47826375,8,5.475
Binance,AXS,-0.00025033,0.0,2025-02-16 21:30:00,4.451,8,-27.411134999999998
Binance,B3,5e-05,0.0,2025-02-16 17:30:00,0.00774541,8,5.475
Binance,BADGER,5e-05,0.0,2025-02-16 17:30:00,3.6378,8,5.475
Binance,BAKE,0.0001,0.0,2025-02-16 21:30:00,0.21514904,8,10.95
Binance,BAL,0.0001,0.0,2025-02-16 21:30:00,2.018,8,10.95
Binance,BAN,5e-05,0.0,2025-02-16 17:30:00,0.07438863,8,5.475
Binance,BANANA,-0.00023403,0.0,2025-02-16 17:30:00,26.771,8,-25.626285
Binance,BAND,0.0001,0.0,2025-02-16 21:30:00,0.99325603,8,10.95
Binance,BAT,-0.00038099,0.0,2025-02-16 21:30:00,0.1858,8,-41.718405
Binance,BB,5e-05,0.0,2025-02-16 17:30:00,0.17808,8,5.475
Binance,BCH,-8.909e-05,0.0,2025-02-16 21:30:00,334.43587733,8,-9.755355
Binance,BEAMX,5e-05,0.0,2025-02-16 17:30:00,0.010884,8,5.475
Binance,BEL,0.0001,0.0,2025-02-16 21:30:00,0.8982,8,10.95
Binance,BERA,-0.00056675,0.0,2025-02-16 17:30:00,5.57756545,8,-62.059124999999995
Binance,BICO,0.0001,0.0,2025-02-16 21:30:00,0.1817,8,10.95
Binance,BIGTIME,5e-05,0.0,2025-02-16 17:30:00,0.06461685,8,5.475
Binance,BIO,5e-05,0.0,2025-02-16 17:30:00,0.1417554,8,5.475
Binance,BLUR,0.0001,0.0,2025-02-16 21:30:00,0.14202497,8,10.95
Binance,BLZ,5e-05,0.0,2025-02-16 17:30:00,0.04107013,8,5.475
Binance,BNB,-3.334e-05,0.0,2025-02-16 21:30:00,657.38908448,8,-3.65073
Binance,BNT,7.552e-05,0.0,2025-02-16 21:30:00,0.53899,8,8.26944
Binance,BNX,5e-05,0.0,2025-02-16 17:30:00,0.95063087,8,5.475
Binance,BOME,5e-05,0.0,2025-02-16 17:30:00,0.00215675,8,5.475
Binance,BOND,5e-05,0.0,2025-02-16 17:30:00,0.32505091,8,5.475
Binance,BRETT,-8.746e-05,0.0,2025-02-16 17:30:00,0.04548,8,-9.576870000000001
Binance,BSV,5e-05,0.0,2025-02-16 17:30:00,40.23731165,8,5.475
Binance,BSW,5e-05,0.0,2025-02-16 17:30:00,0.04996,8,5.475
Binance,BTC,-4e-08,0.0,2025-02-16 21:30:00,97296.68551282,8,-0.00438
Binance,BTCDOM,0.00021617,0.0,2025-02-16 21:30:00,3639.76705044,8,23.670615
Binance,BTCST,0.0001,0.0,2025-02-16 21:30:00,0.9191351,8,10.95
Binance,C98,0.0001,0.0,2025-02-16 21:30:00,0.10345478,8,10.95
Binance,CAKE,5e-05,0.0,2025-02-16 17:30:00,2.51981216,8,5.475
Binance,CATI,5e-05,0.0,2025-02-16 17:30:00,0.1659,8,5.475
Binance,CELO,0.0001,0.0,2025-02-16 21:30:00,0.456,8,10.95
Binance,CELR,-3.263e-05,0.0,2025-02-16 21:30:00,0.01289819,8,-3.572985
Binance,CETUS,-8.691e-05,0.0,2025-02-16 17:30:00,0.12872012,8,-9.516645
Binance,CFX,0.0001,0.0,2025-02-16 21:30:00,0.11858,8,10.95
Binance,CGPT,-0.00010861,0.0,2025-02-16 17:30:00,0.14094294,8,-11.892795
Binance,CHESS,5e-05,0.0,2025-02-16 17:30:00,0.12331757,8,5.475
Binance,CHILLGUY,5e-05,0.0,2025-02-16 17:30:00,0.0314848,8,5.475
Binance,CHR,0.0001,0.0,2025-02-16 21:30:00,0.13813159,8,10.95
Binance,CHZ,-0.00025394,0.0,2025-02-16 21:30:00,0.06014,8,-27.806430000000006
Binance,CKB,-2.881e-05,0.0,2025-02-16 21:30:00,0.006295,8,-3.154695
Binance,COMBO,0.0001,0.0,2025-02-16 21:30:00,0.3131728,8,10.95
Binance,COMP,-0.00022759,0.0,2025-02-16 21:30:00,57.0,8,-24.921105
Binance,COOKIE,5e-05,0.0,2025-02-16 17:30:00,0.2045,8,5.475
Binance,COS,5e-05,0.0,2025-02-16 17:30:00,0.005073,8,5.475
Binance,COTI,-9.64e-05,0.0,2025-02-16 21:30:00,0.08882,8,-10.5558
Binance,COW,5e-05,0.0,2025-02-16 17:30:00,0.33106249,8,5.475
Binance,CRV,-2.233e-05,0.0,2025-02-16 21:30:00,0.51425513,8,-2.445135
Binance,CTK,0.0001,0.0,2025-02-16 21:30:00,0.50130966,8,10.95
Binance,CTSI,0.0001,0.0,2025-02-16 21:30:00,0.117,8,10.95
Binance,CVC,0.0001,0.0,2025-02-16 21:30:00,0.13182249,8,10.95
Binance,CVX,0.0001,0.0,2025-02-16 21:30:00,2.4390686,8,10.95
Binance,CYBER,5e-05,0.0,2025-02-16 17:30:00,1.9064217,8,5.475
