exchange,symbol,funding_rate,predicted_rate,next_funding_time,mark_price,payment_interval,annualized_rate
Binance,CATI,5e-05,0.0,2025-01-29 01:30:00,0.22782032,8,5.475
Binance,CELO,2.601e-05,0.0,2025-01-29 05:30:00,0.5287983,8,2.8480950000000003
Binance,CELR,9.046e-05,0.0,2025-01-29 05:30:00,0.01426,8,9.90537
Binance,CETUS,5e-05,0.0,2025-01-29 01:30:00,0.19299052,8,5.475
Binance,CFX,0.0001,0.0,2025-01-29 05:30:00,0.14423523,8,10.95
Binance,CGPT,5e-05,0.0,2025-01-29 01:30:00,0.21502614,8,5.475
Binance,CHESS,5e-05,0.0,2025-01-29 01:30:00,0.1475,8,5.475
Binance,CHILLGUY,5e-05,0.0,2025-01-29 01:30:00,0.05373167,8,5.475
Binance,CHR,5.198e-05,0.0,2025-01-29 05:30:00,0.1543,8,5.69181
Binance,CHZ,-7.01e-06,0.0,2025-01-29 05:30:00,0.06667,8,-0.767595
Binance,CKB,0.0001,0.0,2025-01-29 05:30:00,0.00814494,8,10.95
Binance,COMBO,0.0001,0.0,2025-01-29 05:30:00,0.32897458,8,10.95
Binance,COMP,1.19e-05,0.0,2025-01-29 05:30:00,68.90902611,8,1.3030499999999998
Binance,COOKIE,5e-05,0.0,2025-01-29 01:30:00,0.2641,8,5.475
Binance,COS,5e-05,0.0,2025-01-29 01:30:00,0.006091,8,5.475
Binance,COTI,0.0001,0.0,2025-01-29 05:30:00,0.09328064,8,10.95
Binance,COW,5e-05,0.0,2025-01-29 01:30:00,0.53263371,8,5.475
Binance,CRV,3.544e-05,0.0,2025-01-29 05:30:00,0.697,8,3.8806800000000004
Binance,CTK,0.0001,0.0,2025-01-29 05:30:00,0.57521936,8,10.95
Binance,CTSI,0.0001,0.0,2025-01-29 05:30:00,0.1294,8,10.95
Binance,CVC,0.0001,0.0,2025-01-29 05:30:00,0.13878667,8,10.95
Binance,CVX,0.0001,0.0,2025-01-29 05:30:00,3.00613451,8,10.95
Binance,CYBER,5e-05,0.0,2025-01-29 01:30:00,2.401,8,5.475
Binance,D,-0.00014689,0.0,2025-01-29 01:30:00,0.11608806,8,-16.084455000000002
Binance,DAR,0.0001,0.0,2025-01-29 05:30:00,0.21705535,8,10.95
Binance,DASH,0.0001,0.0,2025-01-29 05:30:00,32.02,8,10.95
Binance,DEFI,-0.00116821,0.0,2025-01-29 05:30:00,980.35489749,8,-127.91899500000001
Binance,DEGEN,5e-05,0.0,2025-01-29 01:30:00,0.00599281,8,5.475
Binance,DEGO,5e-05,0.0,2025-01-29 01:30:00,1.80101142,8,5.475
Binance,DENT,0.0001,0.0,2025-01-29 05:30:00,0.001073,8,10.95
Binance,DEXE,5e-05,0.0,2025-01-29 01:30:00,20.15633975,8,5.475
Binance,DF,5e-05,0.0,2025-01-29 01:30:00,0.08752193,8,5.475
Binance,DGB,0.0001,0.0,2025-01-29 05:30:00,0.01075521,8,10.95
Binance,DIA,5e-05,0.0,2025-01-29 01:30:00,0.56685907,8,5.475
Binance,DODOX,5e-05,0.0,2025-01-29 01:30:00,0.09979267,8,5.475
Binance,DOGE,2.177e-05,0.0,2025-01-29 05:30:00,0.32390941,8,2.383815
Binance,DOGS,5e-05,0.0,2025-01-29 01:30:00,0.00027623,8,5.475
Binance,DOT,7.431e-05,0.0,2025-01-29 05:30:00,5.77265,8,8.136944999999999
Binance,DRIFT,5e-05,0.0,2025-01-29 01:30:00,0.91980167,8,5.475
Binance,DUSK,8.812e-05,0.0,2025-01-29 05:30:00,0.15658004,8,9.649140000000001
Binance,DYDX,0.0001,0.0,2025-01-29 05:30:00,1.02348618,8,10.95
Binance,DYM,5e-05,0.0,2025-01-29 01:30:00,0.90749585,8,5.475
Binance,EDU,0.0001,0.0,2025-01-29 05:30:00,0.4409,8,10.95
Binance,EGLD,0.0001,0.0,2025-01-29 05:30:00,27.94188412,8,10.95
Binance,EIGEN,5e-05,0.0,2025-01-29 01:30:00,2.5394,8,5.475
Binance,ENA,-0.00036049,0.0,2025-01-29 01:30:00,0.70211372,8,-39.473654999999994
Binance,ENJ,0.0001,0.0,2025-01-29 05:30:00,0.14475675,8,10.95
Binance,ENS,3.388e-05,0.0,2025-01-29 05:30:00,31.64711574,8,3.7098600000000004
Binance,EOS,0.0001,0.0,2025-01-29 05:30:00,0.75841325,8,10.95
Binance,ETC,0.0001,0.0,2025-01-29 05:30:00,25.43245452,8,10.95
Binance,ETH,7.813e-05,0.0,2025-01-29 05:30:00,3146.09528571,8,8.555235
Binance,ETHFI,5e-05,0.0,2025-01-29 01:30:00,1.5036727,8,5.475
Binance,ETHW,5e-05,0.0,2025-01-29 01:30:00,2.41705458,8,5.475
Binance,FARTCOIN,5e-05,0.0,2025-01-29 01:30:00,0.87942228,8,5.475
Binance,FET,0.0001,0.0,2025-01-29 05:30:00,1.0246,8,10.95
Binance,FIDA,5e-05,0.0,2025-01-29 01:30:00,0.19073761,8,5.475
Binance,FIL,0.0001,0.0,2025-01-29 05:30:00,4.50492399,8,10.95
Binance,FIO,1.31e-05,0.0,2025-01-29 01:30:00,0.03074112,8,1.43445
Binance,FLM,5e-05,0.0,2025-01-29 01:30:00,0.05082116,8,5.475
Binance,FLOW,0.0001,0.0,2025-01-29 05:30:00,0.631,8,10.95
Binance,FLUX,5e-05,0.0,2025-01-29 01:30:00,0.46054189,8,5.475
Binance,FTM,0.0001,0.0,2025-01-29 05:30:00,0.6994,8,10.95
Binance,FTT,0.0001,0.0,2025-01-29 05:30:00,1.97561771,8,10.95
Binance,FXS,0.0001,0.0,2025-01-29 05:30:00,2.4025,8,10.95
Binance,G,5e-05,0.0,2025-01-29 01:30:00,0.02652564,8,5.475
Binance,GALA,0.0001,0.0,2025-01-29 05:30:00,0.02849,8,10.95
Binance,GAS,5e-05,0.0,2025-01-29 01:30:00,4.597,8,5.475
Binance,GHST,5e-05,0.0,2025-01-29 01:30:00,0.73860641,8,5.475
Binance,GLM,-1.562e-05,0.0,2025-01-29 01:30:00,0.3189527,8,-1.7103899999999999
Binance,GLMR,0.0001,0.0,2025-01-29 05:30:00,0.16502539,8,10.95
Binance,GMT,4.002e-05,0.0,2025-01-29 05:30:00,0.09350285,8,4.38219
Binance,GMX,0.0001,0.0,2025-01-29 05:30:00,20.362,8,10.95
Binance,GOAT,5e-05,0.0,2025-01-29 01:30:00,0.1991,8,5.475
Binance,GRASS,-4.683e-05,0.0,2025-01-29 01:30:00,1.7252,8,-5.127884999999999
Binance,GRIFFAIN,5e-05,0.0,2025-01-29 01:30:00,0.27817388,8,5.475
Binance,GRT,7.84e-05,0.0,2025-01-29 05:30:00,0.16947238,8,8.5848
Binance,GTC,0.0001,0.0,2025-01-29 05:30:00,0.55,8,10.95
Binance,HBAR,0.0001,0.0,2025-01-29 05:30:00,0.30707,8,10.95
Binance,HFT,0.0001,0.0,2025-01-29 05:30:00,0.14026514,8,10.95
Binance,HIFI,5e-05,0.0,2025-01-29 01:30:00,0.5186739,8,5.475
Binance,HIGH,0.0001,0.0,2025-01-29 05:30:00,1.12835598,8,10.95
Binance,HIPPO,5e-05,0.0,2025-01-29 01:30:00,0.00673,8,5.475
Binance,HIVE,-0.00193728,0.0,2025-01-29 01:30:00,0.4067417,8,-212.13216
Binance,HMSTR,4.917e-05,0.0,2025-01-29 01:30:00,0.002548,8,5.3841149999999995
Binance,HOOK,0.0001,0.0,2025-01-29 05:30:00,0.27064178,8,10.95
Binance,HOT,0.0001,0.0,2025-01-29 05:30:00,0.00195555,8,10.95
Binance,ICP,2.158e-05,0.0,2025-01-29 05:30:00,8.822,8,2.36301
Binance,ICX,0.0001,0.0,2025-01-29 05:30:00,0.1562,8,10.95
Binance,ID,0.0001,0.0,2025-01-29 05:30:00,0.34921367,8,10.95
Binance,IDEX,0.0001,0.0,2025-01-29 05:30:00,0.04578884,8,10.95
Binance,ILV,5e-05,0.0,2025-01-29 01:30:00,29.2207334,8,5.475
Binance,IMX,5e-05,0.0,2025-01-29 01:30:00,1.1157,8,5.475
Binance,INJ,0.0001,0.0,2025-01-29 05:30:00,18.21735443,8,10.95
Binance,IO,-0.00018796,0.0,2025-01-29 01:30:00,2.8606,8,-20.58162
Binance,IOST,0.0001,0.0,2025-01-29 05:30:00,0.00583922,8,10.95
Binance,IOTA,0.0001,0.0,2025-01-29 05:30:00,0.2923,8,10.95
Binance,IOTX,0.0001,0.0,2025-01-29 05:30:00,0.03023944,8,10.95
Binance,JASMY,2.554e-05,0.0,2025-01-29 05:30:00,0.024386,8,2.79663
Binance,JOE,0.0001,0.0,2025-01-29 05:30:00,0.30516008,8,10.95
Binance,JTO,-0.00016256,0.0,2025-01-29 01:30:00,2.8943,8,-17.80032
Binance,JUP,5e-05,0.0,2025-01-29 01:30:00,1.16129207,8,5.475
Binance,KAIA,5e-05,0.0,2025-01-29 01:30:00,0.19142261,8,5.475
Binance,KAS,5e-05,0.0,2025-01-29 01:30:00,0.123186,8,5.475
Binance,KAVA,0.0001,0.0,2025-01-29 05:30:00,0.42461579,8,10.95
Binance,KDA,5e-05,0.0,2025-01-29 01:30:00,0.71384292,8,5.475
Binance,KEY,0.0001,0.0,2025-01-29 05:30:00,0.0010358,8,10.95
Binance,KLAY,0.0001,0.0,2025-01-29 05:30:00,0.15211,8,10.95
Binance,KMNO,5e-05,0.0,2025-01-29 01:30:00,0.10867561,8,5.475
Binance,KNC,0.0001,0.0,2025-01-29 05:30:00,0.49954932,8,10.95
Binance,KOMA,5e-05,0.0,2025-01-29 01:30:00,0.04174324,8,5.475
Binance,KSM,0.0001,0.0,2025-01-29 05:30:00,24.282,8,10.95
Binance,LDO,0.0001,0.0,2025-01-29 05:30:00,1.8669,8,10.95
Binance,LEVER,0.0001,0.0,2025-01-29 05:30:00,0.0015528,8,10.95
Binance,LINA,0.0001,0.0,2025-01-29 05:30:00,0.00338646,8,10.95
Binance,LINK,0.0001,0.0,2025-01-29 05:30:00,23.247,8,10.95
Binance,LISTA,5e-05,0.0,2025-01-29 01:30:00,0.25373013,8,5.475
Binance,LIT,0.0001,0.0,2025-01-29 05:30:00,0.5810969,8,10.95
Binance,LOKA,5e-05,0.0,2025-01-29 01:30:00,0.1489788,8,5.475
Binance,LOOM,5e-05,0.0,2025-01-29 01:30:00,0.05484208,8,5.475
Binance,LPT,5e-05,0.0,2025-01-29 01:30:00,10.846,8,5.475
Binance,LQTY,4.845e-05,0.0,2025-01-29 05:30:00,1.4673,8,5.305275
Binance,LRC,0.0001,0.0,2025-01-29 05:30:00,0.16258336,8,10.95
Binance,LSK,5e-05,0.0,2025-01-29 01:30:00,0.85508669,8,5.475
Binance,LTC,0.0001,0.0,2025-01-29 05:30:00,112.51,8,10.95
Binance,LUMIA,5e-05,0.0,2025-01-29 01:30:00,0.82776061,8,5.475
Binance,LUNA2,0.0001,0.0,2025-01-29 05:30:00,0.3141,8,10.95
Binance,MAGIC,0.0001,0.0,2025-01-29 05:30:00,0.3283,8,10.95
Binance,MANA,0.0001,0.0,2025-01-29 05:30:00,0.4328,8,10.95
Binance,MANTA,5e-05,0.0,2025-01-29 01:30:00,0.5824,8,5.475
Binance,MASK,1.882e-05,0.0,2025-01-29 05:30:00,2.164,8,2.06079
Binance,MAV,0.0001,0.0,2025-01-29 05:30:00,0.12604,8,10.95
Binance,MAVIA,5e-05,0.0,2025-01-29 01:30:00,0.52229859,8,5.475
Binance,MBOX,5e-05,0.0,2025-01-29 01:30:00,0.13322819,8,5.475
Binance,MDT,0.0001,0.0,2025-01-29 05:30:00,0.04556624,8,10.95
Binance,ME,5e-05,0.0,2025-01-29 01:30:00,1.842,8,5.475
Binance,MELANIA,5e-05,0.0,2025-01-29 01:30:00,2.37217586,8,5.475
Binance,MEME,5e-05,0.0,2025-01-29 01:30:00,0.006863,8,5.475
Binance,METIS,5e-05,0.0,2025-01-29 01:30:00,32.09,8,5.475
Binance,MEW,-3.042e-05,0.0,2025-01-29 01:30:00,0.004273,8,-3.3309900000000003
Binance,MINA,0.0001,0.0,2025-01-29 05:30:00,0.4564,8,10.95
Binance,MKR,0.0001,0.0,2025-01-29 05:30:00,1156.06377866,8,10.95
Binance,MOCA,5e-05,0.0,2025-01-29 01:30:00,0.1916,8,5.475
Binance,MOODENG,5e-05,0.0,2025-01-29 01:30:00,0.1054439,8,5.475
Binance,MORPHO,5e-05,0.0,2025-01-29 01:30:00,3.18473485,8,5.475
Binance,MOVE,-0.00133322,0.0,2025-01-29 01:30:00,0.80022135,8,-145.98758999999998
Binance,MOVR,5e-05,0.0,2025-01-29 01:30:00,9.05162753,8,5.475
Binance,MTL,0.0001,0.0,2025-01-29 05:30:00,1.12243655,8,10.95
Binance,MYRO,5e-05,0.0,2025-01-29 01:30:00,0.02986296,8,5.475
Binance,NEAR,5.598e-05,0.0,2025-01-29 05:30:00,4.437,8,6.12981
Binance,NEIRO,5e-05,0.0,2025-01-29 01:30:00,0.0004695,8,5.475
Binance,NEIROETH,5e-05,0.0,2025-01-29 01:30:00,0.02189,8,5.475
Binance,NEO,0.0001,0.0,2025-01-29 05:30:00,13.21179932,8,10.95
Binance,NFP,5e-05,0.0,2025-01-29 01:30:00,0.17972315,8,5.475
Binance,NKN,5.953e-05,0.0,2025-01-29 05:30:00,0.07757,8,6.518535
Binance,NMR,5e-05,0.0,2025-01-29 01:30:00,12.224,8,5.475
Binance,NOT,5e-05,0.0,2025-01-29 01:30:00,0.00427598,8,5.475
Binance,NTRN,5e-05,0.0,2025-01-29 01:30:00,0.2743,8,5.475
Binance,NULS,5e-05,0.0,2025-01-29 01:30:00,0.31852654,8,5.475
Binance,OCEAN,0.0001,0.0,2025-01-29 05:30:00,0.607,8,10.95
Binance,OGN,-1.141e-05,0.0,2025-01-29 05:30:00,0.09071656,8,-1.2493949999999998
Binance,OM,5e-05,0.0,2025-01-29 01:30:00,4.55112,8,5.475
Binance,OMG,0.0001,0.0,2025-01-29 05:30:00,0.29512366,8,10.95
Binance,OMNI,5e-05,0.0,2025-01-29 01:30:00,6.90230785,8,5.475
Binance,ONDO,-0.00040059,0.0,2025-01-29 01:30:00,1.40590071,8,-43.864605
Binance,ONE,0.0001,0.0,2025-01-29 05:30:00,0.01852,8,10.95
Binance,ONG,5e-05,0.0,2025-01-29 01:30:00,0.29197,8,5.475
Binance,ONT,0.0001,0.0,2025-01-29 05:30:00,0.2142,8,10.95
Binance,OP,6.561e-05,0.0,2025-01-29 05:30:00,1.4027,8,7.1842950000000005
Binance,ORBS,5e-05,0.0,2025-01-29 01:30:00,0.0266775,8,5.475
Binance,ORCA,5e-05,0.0,2025-01-29 01:30:00,2.707,8,5.475
Binance,ORDI,5e-05,0.0,2025-01-29 01:30:00,17.939,8,5.475
Binance,OXT,0.0001,0.0,2025-01-29 05:30:00,0.10488,8,10.95
Binance,PENDLE,0.0001,0.0,2025-01-29 05:30:00,3.3681,8,10.95
Binance,PENGU,5e-05,0.0,2025-01-29 01:30:00,0.017251,8,5.475
Binance,PEOPLE,0.0001,0.0,2025-01-29 05:30:00,0.02672,8,10.95
Binance,PERP,-2.968e-05,0.0,2025-01-29 01:30:00,0.6075,8,-3.24996
Binance,PHA,5e-05,0.0,2025-01-29 01:30:00,0.19631106,8,5.475
Binance,PHB,5.236e-05,0.0,2025-01-29 05:30:00,1.27326258,8,5.733420000000001
Binance,PIPPIN,5e-05,0.0,2025-01-29 01:30:00,0.08272101,8,5.475
Binance,PIXEL,5e-05,0.0,2025-01-29 01:30:00,0.10280305,8,5.475
Binance,PNUT,5e-05,0.0,2025-01-29 01:30:00,0.25125127,8,5.475
Binance,POL,5e-05,0.0,2025-01-29 01:30:00,0.40201274,8,5.475
Binance,POLYX,2.27e-06,0.0,2025-01-29 01:30:00,0.22914201,8,0.24856499999999998
Binance,PONKE,5e-05,0.0,2025-01-29 01:30:00,0.1564815,8,5.475
Binance,POPCAT,5e-05,0.0,2025-01-29 01:30:00,0.35676495,8,5.475
Binance,PORTAL,5e-05,0.0,2025-01-29 01:30:00,0.193,8,5.475
Binance,POWR,-4.42e-06,0.0,2025-01-29 01:30:00,0.2518,8,-0.48399000000000003
Binance,PROM,5e-05,0.0,2025-01-29 01:30:00,4.94954753,8,5.475
Binance,PYTH,5e-05,0.0,2025-01-29 01:30:00,0.27926,8,5.475
Binance,QNT,7.3e-05,0.0,2025-01-29 05:30:00,98.92,8,7.993499999999999
Binance,QTUM,0.0001,0.0,2025-01-29 05:30:00,2.807,8,10.95
Binance,QUICK,5e-05,0.0,2025-01-29 01:30:00,0.03055379,8,5.475
Binance,RAD,0.0001,0.0,2025-01-29 05:30:00,0.99893004,8,10.95
Binance,RARE,5e-05,0.0,2025-01-29 01:30:00,0.08666,8,5.475
Binance,RAY,5e-05,0.0,2025-01-29 01:30:00,6.8302426,8,5.475
Binance,RAYSOL,5e-05,0.0,2025-01-29 01:30:00,6.78638864,8,5.475
Binance,RDNT,0.0001,0.0,2025-01-29 05:30:00,0.04437,8,10.95
Binance,REEF,5e-05,0.0,2025-01-29 01:30:00,0.00071364,8,5.475
Binance,REI,5e-05,0.0,2025-01-29 01:30:00,0.04730816,8,5.475
Binance,REN,0.0001,0.0,2025-01-29 05:30:00,0.02574526,8,10.95
Binance,RENDER,5e-05,0.0,2025-01-29 01:30:00,5.801,8,5.475
Binance,REZ,5e-05,0.0,2025-01-29 01:30:00,0.02344,8,5.475
Binance,RIF,5e-05,0.0,2025-01-29 01:30:00,0.07738695,8,5.475
Binance,RLC,4.021e-05,0.0,2025-01-29 05:30:00,1.6535,8,4.402995000000001
Binance,RONIN,5e-05,0.0,2025-01-29 01:30:00,1.4896,8,5.475
Binance,ROSE,0.0001,0.0,2025-01-29 05:30:00,0.0589,8,10.95
Binance,RPL,5e-05,0.0,2025-01-29 01:30:00,8.013,8,5.475
Binance,RSR,-0.00012135,0.0,2025-01-29 05:30:00,0.013009,8,-13.287825
Binance,RUNE,5.562e-05,0.0,2025-01-29 05:30:00,2.154,8,6.090389999999999
Binance,RVN,0.0001,0.0,2025-01-29 05:30:00,0.01751086,8,10.95
Binance,S,5e-05,0.0,2025-01-29 01:30:00,0.4542,8,5.475
Binance,SAFE,5e-05,0.0,2025-01-29 01:30:00,0.7813,8,5.475
Binance,SAGA,5e-05,0.0,2025-01-29 01:30:00,1.06903642,8,5.475
Binance,SAND,0.0001,0.0,2025-01-29 05:30:00,0.51136343,8,10.95
Binance,SANTOS,-0.0024932,0.0,2025-01-29 01:30:00,3.32417012,8,-273.0054
Binance,SC,0.0001,0.0,2025-01-29 05:30:00,0.00506535,8,10.95
Binance,SCR,5e-05,0.0,2025-01-29 01:30:00,0.6448,8,5.475
Binance,SCRT,5e-05,0.0,2025-01-29 01:30:00,0.30867646,8,5.475
Binance,SEI,-0.00014563,0.0,2025-01-29 05:30:00,0.3071,8,-15.946485
Binance,SFP,6.187e-05,0.0,2025-01-29 05:30:00,0.6916,8,6.774765
Binance,SKL,-0.00069228,0.0,2025-01-29 05:30:00,0.05235,8,-75.80466
Binance,SLERF,5e-05,0.0,2025-01-29 01:30:00,0.1499714,8,5.475
Binance,SLP,5e-05,0.0,2025-01-29 01:30:00,0.00278353,8,5.475
Binance,SNT,5e-05,0.0,2025-01-29 01:30:00,0.03896705,8,5.475
Binance,SNX,-0.00023107,0.0,2025-01-29 05:30:00,1.479,8,-25.302165
Binance,SOL,4.371e-05,0.0,2025-01-29 05:30:00,231.2704694,8,4.786245
Binance,SOLV,5e-05,0.0,2025-01-29 01:30:00,0.05339782,8,5.475
Binance,SONIC,-3.436e-05,0.0,2025-01-29 01:30:00,0.4578,8,-3.7624200000000005
Binance,SPELL,-0.01835033,0.0,2025-01-29 05:30:00,0.00187851,8,-2009.3611350000003
Binance,SPX,5e-05,0.0,2025-01-29 01:30:00,1.07,8,5.475
Binance,SSV,0.0001,0.0,2025-01-29 05:30:00,17.892,8,10.95
Binance,STEEM,-0.0007812,0.0,2025-01-29 01:30:00,0.20732,8,-85.5414
Binance,STG,0.0001,0.0,2025-01-29 05:30:00,0.32914012,8,10.95
Binance,STMX,5e-05,0.0,2025-01-29 01:30:00,0.00518359,8,5.475
Binance,STORJ,0.0001,0.0,2025-01-29 05:30:00,0.417,8,10.95
Binance,STPT,5e-05,0.0,2025-01-29 01:30:00,0.08228114,8,5.475
