exchange,symbol,funding_rate,predicted_rate,next_funding_time,mark_price,payment_interval,annualized_rate
Binance,MAV,0.0001,0.0,2025-01-29 05:30:00,0.12841404,8,10.95
Binance,MAVIA,5e-05,0.0,2025-01-29 01:30:00,0.52947238,8,5.475
Binance,MBOX,5e-05,0.0,2025-01-29 01:30:00,0.13588686,8,5.475
Binance,MDT,0.0001,0.0,2025-01-29 05:30:00,0.0457172,8,10.95
Binance,ME,5e-05,0.0,2025-01-29 01:30:00,1.872,8,5.475
Binance,MELANIA,7.413e-05,0.0,2025-01-29 01:30:00,2.40984,8,8.117234999999999
Binance,MEME,5e-05,0.0,2025-01-29 01:30:00,0.00701137,8,5.475
Binance,METIS,5e-05,0.0,2025-01-29 01:30:00,32.44542003,8,5.475
Binance,MEW,-2.21e-05,0.0,2025-01-29 01:30:00,0.00435113,8,-2.41995
Binance,MINA,0.0001,0.0,2025-01-29 05:30:00,0.46341875,8,10.95
Binance,MKR,0.0001,0.0,2025-01-29 05:30:00,1170.7359783,8,10.95
Binance,MOCA,6.383e-05,0.0,2025-01-29 01:30:00,0.19632929,8,6.989385
Binance,MOODENG,7.14e-05,0.0,2025-01-29 01:30:00,0.10886552,8,7.818300000000001
Binance,MORPHO,5e-05,0.0,2025-01-29 01:30:00,3.22347477,8,5.475
Binance,MOVE,-0.00127061,0.0,2025-01-29 01:30:00,0.80692267,8,-139.13179499999998
Binance,MOVR,5e-05,0.0,2025-01-29 01:30:00,9.20791989,8,5.475
Binance,MTL,0.0001,0.0,2025-01-29 05:30:00,1.1347036,8,10.95
Binance,MYRO,5e-05,0.0,2025-01-29 01:30:00,0.03065,8,5.475
Binance,NEAR,3.415e-05,0.0,2025-01-29 05:30:00,4.50334771,8,3.739425
Binance,NEIRO,5e-05,0.0,2025-01-29 01:30:00,0.0004786,8,5.475
Binance,NEIROETH,5e-05,0.0,2025-01-29 01:30:00,0.02236,8,5.475
Binance,NEO,0.0001,0.0,2025-01-29 05:30:00,13.3786212,8,10.95
Binance,NFP,5e-05,0.0,2025-01-29 01:30:00,0.1835809,8,5.475
Binance,NKN,0.0001,0.0,2025-01-29 05:30:00,0.07866563,8,10.95
Binance,NMR,5e-05,0.0,2025-01-29 01:30:00,12.35834408,8,5.475
Binance,NOT,5e-05,0.0,2025-01-29 01:30:00,0.004357,8,5.475
Binance,NTRN,5e-05,0.0,2025-01-29 01:30:00,0.2779975,8,5.475
Binance,NULS,5e-05,0.0,2025-01-29 01:30:00,0.32201783,8,5.475
Binance,OCEAN,0.0001,0.0,2025-01-29 05:30:00,0.607,8,10.95
Binance,OGN,-9.31e-06,0.0,2025-01-29 05:30:00,0.0921,8,-1.0194450000000002
Binance,OM,5e-05,0.0,2025-01-29 01:30:00,4.63148,8,5.475
Binance,OMG,0.0001,0.0,2025-01-29 05:30:00,0.29848035,8,10.95
Binance,OMNI,5e-05,0.0,2025-01-29 01:30:00,7.03,8,5.475
Binance,ONDO,-0.00023553,0.0,2025-01-29 01:30:00,1.43408363,8,-25.790535
Binance,ONE,0.0001,0.0,2025-01-29 05:30:00,0.01884666,8,10.95
Binance,ONG,5e-05,0.0,2025-01-29 01:30:00,0.29516,8,5.475
Binance,ONT,0.0001,0.0,2025-01-29 05:30:00,0.2170503,8,10.95
Binance,OP,8.232e-05,0.0,2025-01-29 05:30:00,1.4229024,8,9.01404
Binance,ORBS,5e-05,0.0,2025-01-29 01:30:00,0.0267413,8,5.475
Binance,ORCA,5e-05,0.0,2025-01-29 01:30:00,2.75239111,8,5.475
Binance,ORDI,5e-05,0.0,2025-01-29 01:30:00,18.19488288,8,5.475
Binance,OXT,0.0001,0.0,2025-01-29 05:30:00,0.10633,8,10.95
Binance,PENDLE,0.0001,0.0,2025-01-29 05:30:00,3.43490137,8,10.95
Binance,PENGU,5e-05,0.0,2025-01-29 01:30:00,0.017553,8,5.475
Binance,PEOPLE,0.0001,0.0,2025-01-29 05:30:00,0.02731345,8,10.95
Binance,PERP,-0.00010118,0.0,2025-01-29 01:30:00,0.61527754,8,-11.07921
Binance,PHA,5e-05,0.0,2025-01-29 01:30:00,0.19961444,8,5.475
Binance,PHB,2.398e-05,0.0,2025-01-29 05:30:00,1.29579568,8,2.62581
Binance,PIPPIN,5e-05,0.0,2025-01-29 01:30:00,0.08597,8,5.475
Binance,PIXEL,5e-05,0.0,2025-01-29 01:30:00,0.10487169,8,5.475
Binance,PNUT,5e-05,0.0,2025-01-29 01:30:00,0.25646532,8,5.475
Binance,POL,5e-05,0.0,2025-01-29 01:30:00,0.406043,8,5.475
Binance,POLYX,5e-05,0.0,2025-01-29 01:30:00,0.23216159,8,5.475
Binance,PONKE,5e-05,0.0,2025-01-29 01:30:00,0.1602282,8,5.475
Binance,POPCAT,5e-05,0.0,2025-01-29 01:30:00,0.36659467,8,5.475
Binance,PORTAL,5e-05,0.0,2025-01-29 01:30:00,0.1961,8,5.475
Binance,POWR,5e-05,0.0,2025-01-29 01:30:00,0.25443048,8,5.475
Binance,PROM,5e-05,0.0,2025-01-29 01:30:00,4.98607037,8,5.475
Binance,PYTH,5e-05,0.0,2025-01-29 01:30:00,0.28357352,8,5.475
Binance,QNT,0.0001,0.0,2025-01-29 05:30:00,100.62,8,10.95
Binance,QTUM,0.0001,0.0,2025-01-29 05:30:00,2.833,8,10.95
Binance,QUICK,5e-05,0.0,2025-01-29 01:30:00,0.03098347,8,5.475
Binance,RAD,0.0001,0.0,2025-01-29 05:30:00,1.00183745,8,10.95
Binance,RARE,5e-05,0.0,2025-01-29 01:30:00,0.08784876,8,5.475
Binance,RAY,5e-05,0.0,2025-01-29 01:30:00,6.91429175,8,5.475
Binance,RAYSOL,5e-05,0.0,2025-01-29 01:30:00,6.95912348,8,5.475
Binance,RDNT,0.0001,0.0,2025-01-29 05:30:00,0.04502591,8,10.95
Binance,REEF,5e-05,0.0,2025-01-29 01:30:00,0.00071037,8,5.475
Binance,REI,5e-05,0.0,2025-01-29 01:30:00,0.04805788,8,5.475
Binance,REN,0.0001,0.0,2025-01-29 05:30:00,0.02581653,8,10.95
Binance,RENDER,5e-05,0.0,2025-01-29 01:30:00,5.884,8,5.475
Binance,REZ,5e-05,0.0,2025-01-29 01:30:00,0.02387801,8,5.475
Binance,RIF,5e-05,0.0,2025-01-29 01:30:00,0.07842317,8,5.475
Binance,RLC,5.348e-05,0.0,2025-01-29 05:30:00,1.67391216,8,5.85606
Binance,RONIN,5e-05,0.0,2025-01-29 01:30:00,1.50474147,8,5.475
Binance,ROSE,0.0001,0.0,2025-01-29 05:30:00,0.05976751,8,10.95
Binance,RPL,5e-05,0.0,2025-01-29 01:30:00,8.14,8,5.475
Binance,RSR,-7.258e-05,0.0,2025-01-29 05:30:00,0.013136,8,-7.947509999999999
Binance,RUNE,8.484e-05,0.0,2025-01-29 05:30:00,2.179,8,9.28998
Binance,RVN,0.0001,0.0,2025-01-29 05:30:00,0.01773,8,10.95
Binance,S,5e-05,0.0,2025-01-29 01:30:00,0.4588,8,5.475
Binance,SAFE,5e-05,0.0,2025-01-29 01:30:00,0.79289006,8,5.475
Binance,SAGA,5e-05,0.0,2025-01-29 01:30:00,1.08856234,8,5.475
Binance,SAND,0.0001,0.0,2025-01-29 05:30:00,0.518357,8,10.95
Binance,SANTOS,-0.00121682,0.0,2025-01-29 01:30:00,3.307,8,-133.24179
Binance,SC,0.0001,0.0,2025-01-29 05:30:00,0.00507976,8,10.95
Binance,SCR,5e-05,0.0,2025-01-29 01:30:00,0.65482606,8,5.475
Binance,SCRT,5e-05,0.0,2025-01-29 01:30:00,0.31462638,8,5.475
Binance,SEI,-0.0001296,0.0,2025-01-29 05:30:00,0.31184145,8,-14.1912
Binance,SFP,0.0001,0.0,2025-01-29 05:30:00,0.6968,8,10.95
Binance,SKL,-0.000243,0.0,2025-01-29 05:30:00,0.05186577,8,-26.608500000000003
Binance,SLERF,5e-05,0.0,2025-01-29 01:30:00,0.153,8,5.475
Binance,SLP,5e-05,0.0,2025-01-29 01:30:00,0.0027893,8,5.475
Binance,SNT,5e-05,0.0,2025-01-29 01:30:00,0.03892039,8,5.475
Binance,SNX,-7.53e-05,0.0,2025-01-29 05:30:00,1.50801394,8,-8.24535
Binance,SOL,4.258e-05,0.0,2025-01-29 05:30:00,235.04084565,8,4.66251
Binance,SOLV,5e-05,0.0,2025-01-29 01:30:00,0.05485349,8,5.475
Binance,SONIC,-2.7e-06,0.0,2025-01-29 01:30:00,0.4666,8,-0.29564999999999997
Binance,SPELL,-0.01629615,0.0,2025-01-29 05:30:00,0.0019581,8,-1784.4284249999998
Binance,SPX,5e-05,0.0,2025-01-29 01:30:00,1.09340011,8,5.475
Binance,SSV,0.0001,0.0,2025-01-29 05:30:00,18.18961913,8,10.95
Binance,STEEM,-0.00063816,0.0,2025-01-29 01:30:00,0.20983953,8,-69.87852
Binance,STG,0.0001,0.0,2025-01-29 05:30:00,0.33175934,8,10.95
Binance,STMX,5e-05,0.0,2025-01-29 01:30:00,0.0052584,8,5.475
Binance,STORJ,0.0001,0.0,2025-01-29 05:30:00,0.42359135,8,10.95
