exchange,symbol,funding_rate,predicted_rate,next_funding_time,mark_price,payment_interval,annualized_rate
Hyperliquid,XRP,1.25e-05,0.0,2025-01-29 14:30:00,3.1037,1,10.95
Hyperliquid,BCH,1.25e-05,0.0,2025-01-29 14:30:00,416.29,1,10.95
Hyperliquid,APT,1.25e-05,0.0,2025-01-29 14:30:00,7.4844,1,10.95
Hyperliquid,AAVE,1.25e-05,0.0,2025-01-29 14:30:00,299.37,1,10.95
Hyperliquid,COMP,1.25e-05,0.0,2025-01-29 14:30:00,70.912,1,10.95
Hyperliquid,MKR,1.25e-05,0.0,2025-01-29 14:30:00,1139.0,1,10.95
Hyperliquid,WLD,1.25e-05,0.0,2025-01-29 14:30:00,1.7454,1,10.95
Hyperliquid,FXS,1.25e-05,0.0,2025-01-29 14:30:00,2.4295,1,10.95
Hyperliquid,HPOS,1.25e-05,0.0,2025-01-29 14:30:00,0.13179,1,10.95
Hyperliquid,RLB,1.25e-05,0.0,2025-01-29 14:30:00,0.078529,1,10.95
Hyperliquid,UNIBOT,0.0,0.0,2025-01-29 14:30:00,7.636,1,0.0
Hyperliquid,YGG,1.25e-05,0.0,2025-01-29 14:30:00,0.31404,1,10.95
Hyperliquid,TRX,2.23e-06,0.0,2025-01-29 14:30:00,0.24302,1,1.9534799999999999
Hyperliquid,kSHIB,1.25e-05,0.0,2025-01-29 14:30:00,0.018479,1,10.95
Hyperliquid,UNI,1.25e-05,0.0,2025-01-29 14:30:00,11.999,1,10.95
Hyperliquid,SEI,1.25e-05,0.0,2025-01-29 14:30:00,0.30829,1,10.95
Hyperliquid,RUNE,1.25e-05,0.0,2025-01-29 14:30:00,2.1023,1,10.95
Hyperliquid,OX,0.0,0.0,2025-01-29 14:30:00,0.007459,1,0.0
Hyperliquid,FRIEND,0.0,0.0,2025-01-29 14:30:00,4.72,1,0.0
Hyperliquid,SHIA,0.0,0.0,2025-01-29 14:30:00,0.000621,1,0.0
Hyperliquid,CYBER,1.25e-05,0.0,2025-01-29 14:30:00,2.444,1,10.95
Hyperliquid,ZRO,1.25e-05,0.0,2025-01-29 14:30:00,3.5954,1,10.95
Hyperliquid,BLZ,0.0,0.0,2025-01-29 14:30:00,0.070043,1,0.0
Hyperliquid,DOT,1.25e-05,0.0,2025-01-29 14:30:00,5.8131,1,10.95
Hyperliquid,BANANA,1.25e-05,0.0,2025-01-29 14:30:00,37.109,1,10.95
Hyperliquid,TRB,1.25e-05,0.0,2025-01-29 14:30:00,46.392,1,10.95
Hyperliquid,FTT,1.25e-05,0.0,2025-01-29 14:30:00,2.0217,1,10.95
Hyperliquid,LOOM,0.0,0.0,2025-01-29 14:30:00,0.071161,1,0.0
Hyperliquid,OGN,1.25e-05,0.0,2025-01-29 14:30:00,0.09055,1,10.95
Hyperliquid,RDNT,1.25e-05,0.0,2025-01-29 14:30:00,0.044662,1,10.95
Hyperliquid,ARK,1.25e-05,0.0,2025-01-29 14:30:00,0.50566,1,10.95
Hyperliquid,BNT,1.25e-05,0.0,2025-01-29 14:30:00,0.63965,1,10.95
Hyperliquid,CANTO,0.0,0.0,2025-01-29 14:30:00,0.066,1,0.0
Hyperliquid,REQ,1.25e-05,0.0,2025-01-29 14:30:00,0.1204,1,10.95
Hyperliquid,BIGTIME,1.25e-05,0.0,2025-01-29 14:30:00,0.088624,1,10.95
Hyperliquid,KAS,1.25e-05,0.0,2025-01-29 14:30:00,0.12424,1,10.95
Hyperliquid,ORBS,1.25e-05,0.0,2025-01-29 14:30:00,0.026611,1,10.95
Hyperliquid,BLUR,1.25e-05,0.0,2025-01-29 14:30:00,0.17989,1,10.95
Hyperliquid,TIA,1.25e-05,0.0,2025-01-29 14:30:00,3.9716,1,10.95
Hyperliquid,BSV,1.25e-05,0.0,2025-01-29 14:30:00,48.865,1,10.95
Hyperliquid,ADA,1.25e-05,0.0,2025-01-29 14:30:00,0.93918,1,10.95
Hyperliquid,TON,1.25e-05,0.0,2025-01-29 14:30:00,4.8668,1,10.95
Hyperliquid,MINA,1.25e-05,0.0,2025-01-29 14:30:00,0.45937,1,10.95
Hyperliquid,POLYX,1.25e-05,0.0,2025-01-29 14:30:00,0.2271,1,10.95
Hyperliquid,GAS,1.25e-05,0.0,2025-01-29 14:30:00,4.6185,1,10.95
Hyperliquid,PENDLE,1.25e-05,0.0,2025-01-29 14:30:00,3.2644,1,10.95
Hyperliquid,STG,1.25e-05,0.0,2025-01-29 14:30:00,0.32949,1,10.95
Hyperliquid,FET,1.25e-05,0.0,2025-01-29 14:30:00,1.0111,1,10.95
Hyperliquid,STRAX,0.0,0.0,2025-01-29 14:30:00,1.5829,1,0.0
Hyperliquid,NEAR,1.25e-05,0.0,2025-01-29 14:30:00,4.4552,1,10.95
Hyperliquid,MEME,1.25e-05,0.0,2025-01-29 14:30:00,0.00705,1,10.95
Hyperliquid,ORDI,1.25e-05,0.0,2025-01-29 14:30:00,18.245,1,10.95
Hyperliquid,BADGER,6.007e-05,0.0,2025-01-29 14:30:00,3.9763,1,52.621320000000004
Hyperliquid,NEO,1.25e-05,0.0,2025-01-29 14:30:00,13.143,1,10.95
Hyperliquid,ZEN,1.25e-05,0.0,2025-01-29 14:30:00,18.215,1,10.95
Hyperliquid,FIL,1.25e-05,0.0,2025-01-29 14:30:00,4.5369,1,10.95
Hyperliquid,PYTH,1.25e-05,0.0,2025-01-29 14:30:00,0.27914,1,10.95
Hyperliquid,SUSHI,1.143e-05,0.0,2025-01-29 14:30:00,1.2124,1,10.01268
Hyperliquid,ILV,1.25e-05,0.0,2025-01-29 14:30:00,29.445,1,10.95
Hyperliquid,IMX,1.25e-05,0.0,2025-01-29 14:30:00,1.1004,1,10.95
Hyperliquid,kBONK,1.25e-05,0.0,2025-01-29 14:30:00,0.025187,1,10.95
Hyperliquid,GMT,-4.32e-06,0.0,2025-01-29 14:30:00,0.092704,1,-3.78432
Hyperliquid,SUPER,1.25e-05,0.0,2025-01-29 14:30:00,0.9289,1,10.95
Hyperliquid,USTC,1.25e-05,0.0,2025-01-29 14:30:00,0.014487,1,10.95
Hyperliquid,NFTI,0.0,0.0,2025-01-29 14:30:00,6.5609,1,0.0
Hyperliquid,JUP,1.25e-05,0.0,2025-01-29 14:30:00,1.1238,1,10.95
Hyperliquid,kLUNC,1.25e-05,0.0,2025-01-29 14:30:00,0.075819,1,10.95
Hyperliquid,RSR,1.25e-05,0.0,2025-01-29 14:30:00,0.013084,1,10.95
Hyperliquid,GALA,1.25e-05,0.0,2025-01-29 14:30:00,0.028961,1,10.95
Hyperliquid,JTO,6.92e-06,0.0,2025-01-29 14:30:00,3.1156,1,6.06192
Hyperliquid,NTRN,1.25e-05,0.0,2025-01-29 14:30:00,0.27421,1,10.95
Hyperliquid,ACE,1.25e-05,0.0,2025-01-29 14:30:00,1.4121,1,10.95
Hyperliquid,MAV,1.25e-05,0.0,2025-01-29 14:30:00,0.12622,1,10.95
Hyperliquid,WIF,1.25e-05,0.0,2025-01-29 14:30:00,1.3271,1,10.95
Hyperliquid,CAKE,1.25e-05,0.0,2025-01-29 14:30:00,1.9523,1,10.95
Hyperliquid,PEOPLE,1.25e-05,0.0,2025-01-29 14:30:00,0.027495,1,10.95
Hyperliquid,ENS,1.25e-05,0.0,2025-01-29 14:30:00,31.766,1,10.95
Hyperliquid,ETC,1.25e-05,0.0,2025-01-29 14:30:00,25.639,1,10.95
Hyperliquid,XAI,1.25e-05,0.0,2025-01-29 14:30:00,0.15945,1,10.95
Hyperliquid,MANTA,1.25e-05,0.0,2025-01-29 14:30:00,0.58735,1,10.95
Hyperliquid,UMA,1.25e-05,0.0,2025-01-29 14:30:00,2.1655,1,10.95
Hyperliquid,ONDO,4.078e-05,0.0,2025-01-29 14:30:00,1.3918,1,35.72328
Hyperliquid,ALT,1.25e-05,0.0,2025-01-29 14:30:00,0.069926,1,10.95
Hyperliquid,ZETA,1.037e-05,0.0,2025-01-29 14:30:00,0.43123,1,9.08412
Hyperliquid,DYM,1.25e-05,0.0,2025-01-29 14:30:00,0.91068,1,10.95
Hyperliquid,MAVIA,1.25e-05,0.0,2025-01-29 14:30:00,0.53313,1,10.95
Hyperliquid,W,1.25e-05,0.0,2025-01-29 14:30:00,0.22495,1,10.95
Hyperliquid,PANDORA,0.0,0.0,2025-01-29 14:30:00,3026.3,1,0.0
Hyperliquid,STRK,7.25e-06,0.0,2025-01-29 14:30:00,0.34029,1,6.351
Hyperliquid,PIXEL,1.25e-05,0.0,2025-01-29 14:30:00,0.10133,1,10.95
Hyperliquid,AI,1.25e-05,0.0,2025-01-29 14:30:00,0.45709,1,10.95
Hyperliquid,TAO,4.815e-05,0.0,2025-01-29 14:30:00,488.65,1,42.1794
Hyperliquid,AR,1.25e-05,0.0,2025-01-29 14:30:00,13.147,1,10.95
Hyperliquid,MYRO,1.25e-05,0.0,2025-01-29 14:30:00,0.032355,1,10.95
Hyperliquid,kFLOKI,1.25e-05,0.0,2025-01-29 14:30:00,0.12248,1,10.95
Hyperliquid,BOME,1.25e-05,0.0,2025-01-29 14:30:00,0.003309,1,10.95
Hyperliquid,ETHFI,1.25e-05,0.0,2025-01-29 14:30:00,1.5324,1,10.95
Hyperliquid,ENA,1.25e-05,0.0,2025-01-29 14:30:00,0.70066,1,10.95
Hyperliquid,MNT,2.3e-06,0.0,2025-01-29 14:30:00,1.0856,1,2.0148
Hyperliquid,TNSR,1.25e-05,0.0,2025-01-29 14:30:00,0.39492,1,10.95
Hyperliquid,SAGA,1.25e-05,0.0,2025-01-29 14:30:00,1.072,1,10.95
Hyperliquid,MERL,1.25e-05,0.0,2025-01-29 14:30:00,0.13212,1,10.95
Hyperliquid,HBAR,1.25e-05,0.0,2025-01-29 14:30:00,0.31052,1,10.95
Hyperliquid,POPCAT,1.25e-05,0.0,2025-01-29 14:30:00,0.37117,1,10.95
Hyperliquid,OMNI,1.25e-05,0.0,2025-01-29 14:30:00,7.006,1,10.95
Hyperliquid,EIGEN,1.25e-05,0.0,2025-01-29 14:30:00,2.5634,1,10.95
Hyperliquid,REZ,1.25e-05,0.0,2025-01-29 14:30:00,0.02374,1,10.95
Hyperliquid,NOT,1.25e-05,0.0,2025-01-29 14:30:00,0.00437,1,10.95
Hyperliquid,TURBO,1.25e-05,0.0,2025-01-29 14:30:00,0.005402,1,10.95
Hyperliquid,BRETT,1.25e-05,0.0,2025-01-29 14:30:00,0.081547,1,10.95
Hyperliquid,IO,1.25e-05,0.0,2025-01-29 14:30:00,2.8935,1,10.95
Hyperliquid,ZK,1.25e-05,0.0,2025-01-29 14:30:00,0.14005,1,10.95
Hyperliquid,BLAST,1.25e-05,0.0,2025-01-29 14:30:00,0.005602,1,10.95
Hyperliquid,LISTA,1.25e-05,0.0,2025-01-29 14:30:00,0.24989,1,10.95
Hyperliquid,MEW,1.25e-05,0.0,2025-01-29 14:30:00,0.004345,1,10.95
Hyperliquid,RENDER,1.25e-05,0.0,2025-01-29 14:30:00,5.8982,1,10.95
Hyperliquid,kDOGS,1.25e-05,0.0,2025-01-29 14:30:00,0.28194,1,10.95
Hyperliquid,POL,1.25e-05,0.0,2025-01-29 14:30:00,0.40223,1,10.95
Hyperliquid,CATI,1.25e-05,0.0,2025-01-29 14:30:00,0.22849,1,10.95
Hyperliquid,CELO,4.88e-06,0.0,2025-01-29 14:30:00,0.53535,1,4.27488
Hyperliquid,HMSTR,1.25e-05,0.0,2025-01-29 14:30:00,0.00261,1,10.95
Hyperliquid,SCR,1.25e-05,0.0,2025-01-29 14:30:00,0.6595,1,10.95
Hyperliquid,NEIROETH,1.25e-05,0.0,2025-01-29 14:30:00,0.02272,1,10.95
Hyperliquid,kNEIRO,1.25e-05,0.0,2025-01-29 14:30:00,0.49327,1,10.95
Hyperliquid,GOAT,1.25e-05,0.0,2025-01-29 14:30:00,0.19755,1,10.95
Hyperliquid,MOODENG,1.25e-05,0.0,2025-01-29 14:30:00,0.10668,1,10.95
Hyperliquid,GRASS,1.25e-05,0.0,2025-01-29 14:30:00,1.7399,1,10.95
Hyperliquid,PURR,0.00013259,0.0,2025-01-29 14:30:00,0.18413,1,116.14884
Hyperliquid,PNUT,1.25e-05,0.0,2025-01-29 14:30:00,0.25694,1,10.95
Hyperliquid,XLM,-2.791e-05,0.0,2025-01-29 14:30:00,0.40089,1,-24.44916
Hyperliquid,CHILLGUY,1.25e-05,0.0,2025-01-29 14:30:00,0.055247,1,10.95
Hyperliquid,SAND,1.25e-05,0.0,2025-01-29 14:30:00,0.5187,1,10.95
Hyperliquid,IOTA,1.25e-05,0.0,2025-01-29 14:30:00,0.295,1,10.95
Hyperliquid,ALGO,1.25e-05,0.0,2025-01-29 14:30:00,0.37467,1,10.95
Hyperliquid,HYPE,1.25e-05,0.0,2025-01-29 14:30:00,23.022,1,10.95
Hyperliquid,ME,1.25e-05,0.0,2025-01-29 14:30:00,1.8485,1,10.95
Hyperliquid,MOVE,-3.595e-05,0.0,2025-01-29 14:30:00,0.83429,1,-31.492199999999997
Hyperliquid,VIRTUAL,1.97e-05,0.0,2025-01-29 14:30:00,2.0096,1,17.2572
Hyperliquid,PENGU,1.25e-05,0.0,2025-01-29 14:30:00,0.016496,1,10.95
Hyperliquid,USUAL,-3.094e-05,0.0,2025-01-29 14:30:00,0.30084,1,-27.10344
Hyperliquid,FARTCOIN,1.25e-05,0.0,2025-01-29 14:30:00,1.0185,1,10.95
Hyperliquid,AI16Z,3.755e-05,0.0,2025-01-29 14:30:00,0.59298,1,32.8938
Hyperliquid,AIXBT,3.19e-05,0.0,2025-01-29 14:30:00,0.45937,1,27.9444
Hyperliquid,ZEREBRO,1.25e-05,0.0,2025-01-29 14:30:00,0.09327,1,10.95
Hyperliquid,BIO,1.25e-05,0.0,2025-01-29 14:30:00,0.23685,1,10.95
Hyperliquid,GRIFFAIN,1.25e-05,0.0,2025-01-29 14:30:00,0.26962,1,10.95
Hyperliquid,SPX,1.25e-05,0.0,2025-01-29 14:30:00,1.1371,1,10.95
Hyperliquid,S,1.25e-05,0.0,2025-01-29 14:30:00,0.47608,1,10.95
Hyperliquid,MORPHO,1.25e-05,0.0,2025-01-29 14:30:00,3.3311,1,10.95
Hyperliquid,TRUMP,1.25e-05,0.0,2025-01-29 14:30:00,27.953,1,10.95
Hyperliquid,MELANIA,2.548e-05,0.0,2025-01-29 14:30:00,2.3629,1,22.32048
Hyperliquid,ANIME,1.25e-05,0.0,2025-01-29 14:30:00,0.045439,1,10.95
Hyperliquid,VINE,1.25e-05,0.0,2025-01-29 14:30:00,0.283,1,10.95
Hyperliquid,VVV,1.25e-05,0.0,2025-01-29 14:30:00,10.066,1,10.95
Binance,1000000MOG,5e-05,0.0,2025-01-29 17:30:00,1.214922,8,5.475
Binance,1000BONK,5e-05,0.0,2025-01-29 17:30:00,0.025187,8,5.475
Binance,1000CAT,5e-05,0.0,2025-01-29 17:30:00,0.01522561,8,5.475
Binance,1000CHEEMS,5e-05,0.0,2025-01-29 17:30:00,0.00081748,8,5.475
Binance,1000FLOKI,7.918e-05,0.0,2025-01-29 21:30:00,0.12247077,8,8.670209999999999
Binance,1000LUNC,0.0001,0.0,2025-01-29 21:30:00,0.07578,8,10.95
Binance,1000PEPE,0.0001,0.0,2025-01-29 21:30:00,0.0126396,8,10.95
Binance,1000RATS,-2.201e-05,0.0,2025-01-29 17:30:00,0.02924293,8,-2.410095
Binance,1000SATS,-6.59e-06,0.0,2025-01-29 17:30:00,0.0001154,8,-0.7216049999999999
Binance,1000SHIB,6.457e-05,0.0,2025-01-29 21:30:00,0.01848,8,7.070415
Binance,1000WHY,5e-05,0.0,2025-01-29 17:30:00,6.64e-05,8,5.475
Binance,1000X,5e-05,0.0,2025-01-29 17:30:00,0.09070605,8,5.475
Binance,1000XEC,0.0001,0.0,2025-01-29 21:30:00,0.03151,8,10.95
Binance,1INCH,0.0001,0.0,2025-01-29 21:30:00,0.30482923,8,10.95
Binance,1MBABYDOGE,5e-05,0.0,2025-01-29 17:30:00,0.0020604,8,5.475
Binance,AAVE,0.0001,0.0,2025-01-29 21:30:00,299.30290571,8,10.95
Binance,ACE,5e-05,0.0,2025-01-29 17:30:00,1.41213273,8,5.475
Binance,ACH,-0.00211638,0.0,2025-01-29 21:30:00,0.037672,8,-231.74361000000002
Binance,ACT,5e-05,0.0,2025-01-29 17:30:00,0.17318173,8,5.475
Binance,ACX,5e-05,0.0,2025-01-29 17:30:00,0.41108726,8,5.475
Binance,ADA,0.0001,0.0,2025-01-29 21:30:00,0.9394,8,10.95
Binance,AERGO,5e-05,0.0,2025-01-29 17:30:00,0.10595266,8,5.475
Binance,AERO,5e-05,0.0,2025-01-29 17:30:00,1.03130922,8,5.475
Binance,AEVO,5e-05,0.0,2025-01-29 17:30:00,0.2561,8,5.475
Binance,AGIX,0.0001,0.0,2025-01-29 21:30:00,0.4962,8,10.95
Binance,AGLD,-0.00011006,0.0,2025-01-29 21:30:00,1.46811348,8,-12.05157
Binance,AI,5e-05,0.0,2025-01-29 17:30:00,0.45681507,8,5.475
Binance,AI16Z,5e-05,0.0,2025-01-29 17:30:00,0.59153517,8,5.475
Binance,AIXBT,5e-05,0.0,2025-01-29 17:30:00,0.45866485,8,5.475
Binance,AKT,5e-05,0.0,2025-01-29 17:30:00,2.568,8,5.475
Binance,ALCH,5e-05,0.0,2025-01-29 17:30:00,0.04653086,8,5.475
Binance,ALGO,7.939e-05,0.0,2025-01-29 21:30:00,0.37451225,8,8.693204999999999
Binance,ALICE,0.0001,0.0,2025-01-29 21:30:00,0.91605942,8,10.95
Binance,ALPACA,5e-05,0.0,2025-01-29 17:30:00,0.13218,8,5.475
Binance,ALPHA,0.0001,0.0,2025-01-29 21:30:00,0.06219997,8,10.95
Binance,ALT,5e-05,0.0,2025-01-29 17:30:00,0.06995321,8,5.475
Binance,AMB,5e-05,0.0,2025-01-29 17:30:00,0.00575364,8,5.475
Binance,ANIME,5e-05,0.0,2025-01-29 17:30:00,0.04541474,8,5.475
Binance,ANKR,0.0001,0.0,2025-01-29 21:30:00,0.02662854,8,10.95
Binance,APE,0.0001,0.0,2025-01-29 21:30:00,0.93055338,8,10.95
Binance,API3,5e-05,0.0,2025-01-29 17:30:00,1.19807108,8,5.475
Binance,APT,0.0001,0.0,2025-01-29 21:30:00,7.48489748,8,10.95
Binance,AR,0.0001,0.0,2025-01-29 21:30:00,13.129,8,10.95
Binance,ARB,0.0001,0.0,2025-01-29 21:30:00,0.61554078,8,10.95
Binance,ARC,5e-05,0.0,2025-01-29 17:30:00,0.34519,8,5.475
Binance,ARK,0.0001,0.0,2025-01-29 21:30:00,0.5051313,8,10.95
Binance,ARKM,0.0001,0.0,2025-01-29 21:30:00,1.07775785,8,10.95
Binance,ARPA,0.0001,0.0,2025-01-29 21:30:00,0.03988,8,10.95
Binance,ASTR,0.0001,0.0,2025-01-29 21:30:00,0.04886716,8,10.95
Binance,ATA,0.0001,0.0,2025-01-29 21:30:00,0.0998,8,10.95
Binance,ATOM,7.069e-05,0.0,2025-01-29 21:30:00,5.89400579,8,7.7405550000000005
Binance,AUCTION,5e-05,0.0,2025-01-29 17:30:00,12.072,8,5.475
Binance,AVA,5e-05,0.0,2025-01-29 17:30:00,0.83163717,8,5.475
Binance,AVAAI,9.093e-05,0.0,2025-01-29 17:30:00,0.08199,8,9.956835
Binance,AVAX,0.0001,0.0,2025-01-29 21:30:00,33.39724286,8,10.95
Binance,AXL,5e-05,0.0,2025-01-29 17:30:00,0.5438,8,5.475
Binance,AXS,-0.00038717,0.0,2025-01-29 21:30:00,5.20440243,8,-42.395115
Binance,BADGER,5e-05,0.0,2025-01-29 17:30:00,3.9684049,8,5.475
Binance,BAKE,0.0001,0.0,2025-01-29 21:30:00,0.18163625,8,10.95
Binance,BAL,0.0001,0.0,2025-01-29 21:30:00,2.39278621,8,10.95
Binance,BAN,5e-05,0.0,2025-01-29 17:30:00,0.03355315,8,5.475
Binance,BANANA,5e-05,0.0,2025-01-29 17:30:00,37.11331071,8,5.475
Binance,BAND,0.0001,0.0,2025-01-29 21:30:00,1.15465362,8,10.95
Binance,BAT,9.067e-05,0.0,2025-01-29 21:30:00,0.21427337,8,9.928365
Binance,BB,5e-05,0.0,2025-01-29 17:30:00,0.2604728,8,5.475
Binance,BCH,0.0001,0.0,2025-01-29 21:30:00,416.07878189,8,10.95
Binance,BEAMX,5e-05,0.0,2025-01-29 17:30:00,0.014884,8,5.475
Binance,BEL,9.333e-05,0.0,2025-01-29 21:30:00,0.69963766,8,10.219635
Binance,BICO,0.0001,0.0,2025-01-29 21:30:00,0.23087209,8,10.95
Binance,BIGTIME,5e-05,0.0,2025-01-29 17:30:00,0.088692,8,5.475
Binance,BIO,5e-05,0.0,2025-01-29 17:30:00,0.23671953,8,5.475
Binance,BLUR,0.0001,0.0,2025-01-29 21:30:00,0.17980764,8,10.95
Binance,BLZ,5e-05,0.0,2025-01-29 17:30:00,0.0456167,8,5.475
Binance,BNB,0.0,0.0,2025-01-29 21:30:00,671.69,8,0.0
Binance,BNT,0.0001,0.0,2025-01-29 21:30:00,0.63948,8,10.95
Binance,BNX,0.0001,0.0,2025-01-29 21:30:00,0.25218908,8,10.95
Binance,BOME,5e-05,0.0,2025-01-29 17:30:00,0.00330915,8,5.475
Binance,BOND,5e-05,0.0,2025-01-29 17:30:00,0.40474215,8,5.475
Binance,BRETT,5e-05,0.0,2025-01-29 17:30:00,0.08146,8,5.475
Binance,BSV,5e-05,0.0,2025-01-29 17:30:00,48.87466667,8,5.475
Binance,BSW,5e-05,0.0,2025-01-29 17:30:00,0.05352207,8,5.475
Binance,BTC,0.0001,0.0,2025-01-29 21:30:00,102793.13551111,8,10.95
Binance,BTCDOM,0.0001,0.0,2025-01-29 21:30:00,3300.0921314,8,10.95
Binance,BTCST,0.0001,0.0,2025-01-29 21:30:00,0.91914131,8,10.95
Binance,C98,0.0001,0.0,2025-01-29 21:30:00,0.12068272,8,10.95
Binance,CAKE,5e-05,0.0,2025-01-29 17:30:00,1.95073403,8,5.475
Binance,CATI,5e-05,0.0,2025-01-29 17:30:00,0.2285,8,5.475
Binance,CELO,0.0001,0.0,2025-01-29 21:30:00,0.53593655,8,10.95
Binance,CELR,0.0001,0.0,2025-01-29 21:30:00,0.01427983,8,10.95
Binance,CETUS,5e-05,0.0,2025-01-29 17:30:00,0.1928,8,5.475
Binance,CFX,0.0001,0.0,2025-01-29 21:30:00,0.14839157,8,10.95
Binance,CGPT,5e-05,0.0,2025-01-29 17:30:00,0.21406,8,5.475
Binance,CHESS,5e-05,0.0,2025-01-29 17:30:00,0.14901574,8,5.475
Binance,CHILLGUY,5e-05,0.0,2025-01-29 17:30:00,0.0551804,8,5.475
Binance,CHR,0.0001,0.0,2025-01-29 21:30:00,0.15500807,8,10.95
Binance,CHZ,-0.000533,0.0,2025-01-29 21:30:00,0.06626906,8,-58.3635
Binance,CKB,0.0001,0.0,2025-01-29 21:30:00,0.008086,8,10.95
Binance,COMBO,0.00022779,0.0,2025-01-29 21:30:00,0.3316595,8,24.943005000000003
Binance,COMP,5.071e-05,0.0,2025-01-29 21:30:00,70.87384723,8,5.552745
Binance,COOKIE,5e-05,0.0,2025-01-29 17:30:00,0.26623093,8,5.475
Binance,COS,5e-05,0.0,2025-01-29 17:30:00,0.00616425,8,5.475
Binance,COTI,0.0001,0.0,2025-01-29 21:30:00,0.0915281,8,10.95
Binance,COW,5e-05,0.0,2025-01-29 17:30:00,0.54728147,8,5.475
Binance,CRV,5.863e-05,0.0,2025-01-29 21:30:00,0.71,8,6.4199850000000005
Binance,CTK,0.0001,0.0,2025-01-29 21:30:00,0.56786264,8,10.95
Binance,CTSI,0.0001,0.0,2025-01-29 21:30:00,0.12950808,8,10.95
Binance,CVC,0.0001,0.0,2025-01-29 21:30:00,0.13870886,8,10.95
Binance,CVX,0.0001,0.0,2025-01-29 21:30:00,3.1097495,8,10.95
Binance,CYBER,5e-05,0.0,2025-01-29 17:30:00,2.44305144,8,5.475
Binance,D,-0.00134551,0.0,2025-01-29 17:30:00,0.11237,8,-147.333345
Binance,DAR,0.0001,0.0,2025-01-29 21:30:00,0.21705535,8,10.95
Binance,DASH,0.0001,0.0,2025-01-29 21:30:00,32.01908877,8,10.95
Binance,DEFI,-0.00067424,0.0,2025-01-29 21:30:00,991.73593291,8,-73.82928
Binance,DEGEN,5e-05,0.0,2025-01-29 17:30:00,0.00627725,8,5.475
Binance,DEGO,5e-05,0.0,2025-01-29 17:30:00,1.85866671,8,5.475
Binance,DENT,0.0001,0.0,2025-01-29 21:30:00,0.001085,8,10.95
Binance,DEXE,5e-05,0.0,2025-01-29 17:30:00,19.20483086,8,5.475
Binance,DF,5e-05,0.0,2025-01-29 17:30:00,0.08405252,8,5.475
Binance,DGB,0.0001,0.0,2025-01-29 21:30:00,0.01074995,8,10.95
Binance,DIA,5e-05,0.0,2025-01-29 17:30:00,0.57013447,8,5.475
Binance,DODOX,5e-05,0.0,2025-01-29 17:30:00,0.1014084,8,5.475
Binance,DOGE,0.0001,0.0,2025-01-29 21:30:00,0.331,8,10.95
Binance,DOGS,5e-05,0.0,2025-01-29 17:30:00,0.00028196,8,5.475
Binance,DOT,0.0001,0.0,2025-01-29 21:30:00,5.81263833,8,10.95
Binance,DRIFT,5e-05,0.0,2025-01-29 17:30:00,0.918755,8,5.475
