exchange,symbol,funding_rate,predicted_rate,next_funding_time,mark_price,payment_interval,annualized_rate
Hyperliquid,WIF,1.25e-05,0.0,2025-01-29 01:30:00,1.0379,1,10.95
Hyperliquid,CAKE,1.25e-05,0.0,2025-01-29 01:30:00,1.9012,1,10.95
Hyperliquid,PEOPLE,1.25e-05,0.0,2025-01-29 01:30:00,0.026569,1,10.95
Hyperliquid,ENS,1.25e-05,0.0,2025-01-29 01:30:00,31.392,1,10.95
Hyperliquid,ETC,1.25e-05,0.0,2025-01-29 01:30:00,25.394,1,10.95
Hyperliquid,XAI,1.25e-05,0.0,2025-01-29 01:30:00,0.15472,1,10.95
Hyperliquid,MANTA,1.25e-05,0.0,2025-01-29 01:30:00,0.57976,1,10.95
Hyperliquid,UMA,1.25e-05,0.0,2025-01-29 01:30:00,2.093,1,10.95
Hyperliquid,ONDO,1.25e-05,0.0,2025-01-29 01:30:00,1.3888,1,10.95
Hyperliquid,ALT,1.25e-05,0.0,2025-01-29 01:30:00,0.067681,1,10.95
Hyperliquid,ZETA,1.25e-05,0.0,2025-01-29 01:30:00,0.41958,1,10.95
Hyperliquid,DYM,1.25e-05,0.0,2025-01-29 01:30:00,0.901,1,10.95
Hyperliquid,MAVIA,1.25e-05,0.0,2025-01-29 01:30:00,0.51788,1,10.95
Hyperliquid,W,1.25e-05,0.0,2025-01-29 01:30:00,0.20663,1,10.95
Hyperliquid,PANDORA,0.0,0.0,2025-01-29 01:30:00,3026.3,1,0.0
Hyperliquid,STRK,1.25e-05,0.0,2025-01-29 01:30:00,0.33504,1,10.95
Hyperliquid,PIXEL,1.25e-05,0.0,2025-01-29 01:30:00,0.10192,1,10.95
Hyperliquid,AI,1.25e-05,0.0,2025-01-29 01:30:00,0.46138,1,10.95
Hyperliquid,TAO,1.25e-05,0.0,2025-01-29 01:30:00,450.04,1,10.95
Hyperliquid,AR,1.25e-05,0.0,2025-01-29 01:30:00,12.967,1,10.95
Hyperliquid,MYRO,1.25e-05,0.0,2025-01-29 01:30:00,0.0298,1,10.95
Hyperliquid,kFLOKI,1.25e-05,0.0,2025-01-29 01:30:00,0.11861,1,10.95
Hyperliquid,BOME,1.25e-05,0.0,2025-01-29 01:30:00,0.003196,1,10.95
Hyperliquid,ETHFI,1.25e-05,0.0,2025-01-29 01:30:00,1.4954,1,10.95
Hyperliquid,ENA,-5.499e-05,0.0,2025-01-29 01:30:00,0.70402,1,-48.17124
Hyperliquid,MNT,1.25e-05,0.0,2025-01-29 01:30:00,1.0933,1,10.95
Hyperliquid,TNSR,1.25e-05,0.0,2025-01-29 01:30:00,0.37633,1,10.95
Hyperliquid,SAGA,1.25e-05,0.0,2025-01-29 01:30:00,1.0612,1,10.95
Hyperliquid,MERL,1.25e-05,0.0,2025-01-29 01:30:00,0.13232,1,10.95
Hyperliquid,HBAR,1.25e-05,0.0,2025-01-29 01:30:00,0.30645,1,10.95
Hyperliquid,POPCAT,-2.451e-05,0.0,2025-01-29 01:30:00,0.35691,1,-21.47076
Hyperliquid,OMNI,1.25e-05,0.0,2025-01-29 01:30:00,6.848,1,10.95
Hyperliquid,EIGEN,1.25e-05,0.0,2025-01-29 01:30:00,2.5295,1,10.95
Hyperliquid,REZ,-2.622e-05,0.0,2025-01-29 01:30:00,0.023326,1,-22.96872
Hyperliquid,NOT,1.25e-05,0.0,2025-01-29 01:30:00,0.004257,1,10.95
Hyperliquid,TURBO,1.25e-05,0.0,2025-01-29 01:30:00,0.005049,1,10.95
Hyperliquid,BRETT,1.25e-05,0.0,2025-01-29 01:30:00,0.077055,1,10.95
Hyperliquid,IO,-2.1e-05,0.0,2025-01-29 01:30:00,2.8596,1,-18.395999999999997
Hyperliquid,ZK,2.825e-05,0.0,2025-01-29 01:30:00,0.13588,1,24.747
Hyperliquid,BLAST,1.25e-05,0.0,2025-01-29 01:30:00,0.005614,1,10.95
Hyperliquid,LISTA,1.25e-05,0.0,2025-01-29 01:30:00,0.252,1,10.95
Hyperliquid,MEW,-8.1e-07,0.0,2025-01-29 01:30:00,0.004275,1,-0.70956
Hyperliquid,RENDER,1.25e-05,0.0,2025-01-29 01:30:00,5.7283,1,10.95
Hyperliquid,kDOGS,6.84e-06,0.0,2025-01-29 01:30:00,0.2743,1,5.99184
Hyperliquid,POL,1.25e-05,0.0,2025-01-29 01:30:00,0.40031,1,10.95
Hyperliquid,CATI,1.25e-05,0.0,2025-01-29 01:30:00,0.22668,1,10.95
Hyperliquid,CELO,1.25e-05,0.0,2025-01-29 01:30:00,0.52634,1,10.95
Hyperliquid,HMSTR,1.25e-05,0.0,2025-01-29 01:30:00,0.002543,1,10.95
Hyperliquid,SCR,1.25e-05,0.0,2025-01-29 01:30:00,0.64197,1,10.95
Hyperliquid,NEIROETH,1.25e-05,0.0,2025-01-29 01:30:00,0.021876,1,10.95
Hyperliquid,kNEIRO,1.25e-05,0.0,2025-01-29 01:30:00,0.4673,1,10.95
Hyperliquid,GOAT,2.99e-05,0.0,2025-01-29 01:30:00,0.19953,1,26.1924
Hyperliquid,MOODENG,1.25e-05,0.0,2025-01-29 01:30:00,0.10532,1,10.95
Hyperliquid,GRASS,1.25e-05,0.0,2025-01-29 01:30:00,1.7231,1,10.95
Hyperliquid,PURR,1.25e-05,0.0,2025-01-29 01:30:00,0.19494,1,10.95
Hyperliquid,PNUT,1.25e-05,0.0,2025-01-29 01:30:00,0.25054,1,10.95
Hyperliquid,XLM,1.25e-05,0.0,2025-01-29 01:30:00,0.40135,1,10.95
Hyperliquid,CHILLGUY,1.25e-05,0.0,2025-01-29 01:30:00,0.054107,1,10.95
Hyperliquid,SAND,1.25e-05,0.0,2025-01-29 01:30:00,0.50904,1,10.95
Hyperliquid,IOTA,1.25e-05,0.0,2025-01-29 01:30:00,0.29191,1,10.95
Hyperliquid,ALGO,1.25e-05,0.0,2025-01-29 01:30:00,0.36759,1,10.95
Hyperliquid,HYPE,0.00010019,0.0,2025-01-29 01:30:00,22.852,1,87.76644
Hyperliquid,ME,1.25e-05,0.0,2025-01-29 01:30:00,1.8355,1,10.95
Hyperliquid,MOVE,-0.0002641,0.0,2025-01-29 01:30:00,0.79844,1,-231.35160000000005
Hyperliquid,VIRTUAL,1.25e-05,0.0,2025-01-29 01:30:00,1.9436,1,10.95
Hyperliquid,PENGU,6.75e-06,0.0,2025-01-29 01:30:00,0.017133,1,5.912999999999999
Hyperliquid,USUAL,-0.00012373,0.0,2025-01-29 01:30:00,0.29875,1,-108.38748
Hyperliquid,FARTCOIN,1.25e-05,0.0,2025-01-29 01:30:00,0.85345,1,10.95
Hyperliquid,AI16Z,1.25e-05,0.0,2025-01-29 01:30:00,0.58068,1,10.95
Hyperliquid,AIXBT,1.25e-05,0.0,2025-01-29 01:30:00,0.45631,1,10.95
Hyperliquid,ZEREBRO,1.25e-05,0.0,2025-01-29 01:30:00,0.093755,1,10.95
Hyperliquid,BIO,1.25e-05,0.0,2025-01-29 01:30:00,0.22225,1,10.95
Hyperliquid,GRIFFAIN,1.25e-05,0.0,2025-01-29 01:30:00,0.27827,1,10.95
Hyperliquid,SPX,1.25e-05,0.0,2025-01-29 01:30:00,1.0651,1,10.95
Hyperliquid,S,1.25e-05,0.0,2025-01-29 01:30:00,0.45536,1,10.95
Hyperliquid,MORPHO,1.25e-05,0.0,2025-01-29 01:30:00,3.1781,1,10.95
Hyperliquid,TRUMP,1.25e-05,0.0,2025-01-29 01:30:00,28.352,1,10.95
Hyperliquid,MELANIA,1.25e-05,0.0,2025-01-29 01:30:00,2.4042,1,10.95
Hyperliquid,ANIME,1.25e-05,0.0,2025-01-29 01:30:00,0.047353,1,10.95
Hyperliquid,VINE,-8.616e-05,0.0,2025-01-29 01:30:00,0.25663,1,-75.47616000000001
Hyperliquid,VVV,4.056e-05,0.0,2025-01-29 01:30:00,10.486,1,35.53056
Binance,1000000MOG,5e-05,0.0,2025-01-29 01:30:00,1.1082105,8,5.475
Binance,1000BONK,5e-05,0.0,2025-01-29 01:30:00,0.02484994,8,5.475
Binance,1000CAT,5e-05,0.0,2025-01-29 01:30:00,0.01505548,8,5.475
Binance,1000CHEEMS,5e-05,0.0,2025-01-29 01:30:00,0.00079238,8,5.475
Binance,1000FLOKI,-5.896e-05,0.0,2025-01-29 05:30:00,0.11861,8,-6.45612
Binance,1000LUNC,0.0001,0.0,2025-01-29 05:30:00,0.07471,8,10.95
Binance,1000PEPE,0.0001,0.0,2025-01-29 05:30:00,0.0122627,8,10.95
Binance,1000RATS,5e-05,0.0,2025-01-29 01:30:00,0.02801,8,5.475
Binance,1000SATS,5e-05,0.0,2025-01-29 01:30:00,0.00012573,8,5.475
Binance,1000SHIB,0.0001,0.0,2025-01-29 05:30:00,0.01836173,8,10.95
Binance,1000WHY,5e-05,0.0,2025-01-29 01:30:00,6.409e-05,8,5.475
Binance,1000X,5e-05,0.0,2025-01-29 01:30:00,0.08971,8,5.475
Binance,1000XEC,0.0001,0.0,2025-01-29 05:30:00,0.03131,8,10.95
Binance,1INCH,0.0001,0.0,2025-01-29 05:30:00,0.3004,8,10.95
Binance,1MBABYDOGE,5e-05,0.0,2025-01-29 01:30:00,0.001969,8,5.475
Binance,AAVE,9.901e-05,0.0,2025-01-29 05:30:00,287.79,8,10.841595
Binance,ACE,5e-05,0.0,2025-01-29 01:30:00,1.40901683,8,5.475
Binance,ACH,-0.00072656,0.0,2025-01-29 05:30:00,0.02982942,8,-79.55832000000001
Binance,ACT,5e-05,0.0,2025-01-29 01:30:00,0.1874914,8,5.475
Binance,ACX,5e-05,0.0,2025-01-29 01:30:00,0.3907,8,5.475
Binance,ADA,0.0001,0.0,2025-01-29 05:30:00,0.92954657,8,10.95
Binance,AERGO,5e-05,0.0,2025-01-29 01:30:00,0.10507016,8,5.475
Binance,AERO,5e-05,0.0,2025-01-29 01:30:00,1.02390331,8,5.475
Binance,AEVO,5e-05,0.0,2025-01-29 01:30:00,0.24789086,8,5.475
Binance,AGIX,0.0001,0.0,2025-01-29 05:30:00,0.4962,8,10.95
Binance,AGLD,-0.00070391,0.0,2025-01-29 05:30:00,1.50546931,8,-77.07814499999999
Binance,AI,5e-05,0.0,2025-01-29 01:30:00,0.46090958,8,5.475
Binance,AI16Z,5e-05,0.0,2025-01-29 01:30:00,0.58070703,8,5.475
Binance,AIXBT,5e-05,0.0,2025-01-29 01:30:00,0.45624,8,5.475
Binance,AKT,5e-05,0.0,2025-01-29 01:30:00,2.523,8,5.475
Binance,ALCH,5e-05,0.0,2025-01-29 01:30:00,0.04402,8,5.475
Binance,ALGO,0.0001,0.0,2025-01-29 05:30:00,0.36765239,8,10.95
Binance,ALICE,0.0001,0.0,2025-01-29 05:30:00,0.902,8,10.95
Binance,ALPACA,5e-05,0.0,2025-01-29 01:30:00,0.12818,8,5.475
Binance,ALPHA,0.0001,0.0,2025-01-29 05:30:00,0.06037453,8,10.95
Binance,ALT,5e-05,0.0,2025-01-29 01:30:00,0.06772027,8,5.475
Binance,AMB,5e-05,0.0,2025-01-29 01:30:00,0.005724,8,5.475
Binance,ANIME,5e-05,0.0,2025-01-29 01:30:00,0.04746398,8,5.475
Binance,ANKR,0.0001,0.0,2025-01-29 05:30:00,0.02754,8,10.95
Binance,APE,0.0001,0.0,2025-01-29 05:30:00,0.89732962,8,10.95
Binance,API3,5e-05,0.0,2025-01-29 01:30:00,1.175,8,5.475
Binance,APT,7.297e-05,0.0,2025-01-29 05:30:00,7.40137533,8,7.990215000000001
Binance,AR,0.0001,0.0,2025-01-29 05:30:00,12.961,8,10.95
Binance,ARB,0.0001,0.0,2025-01-29 05:30:00,0.6129,8,10.95
Binance,ARC,5e-05,0.0,2025-01-29 01:30:00,0.32376,8,5.475
Binance,ARK,0.0001,0.0,2025-01-29 05:30:00,0.5054,8,10.95
Binance,ARKM,3.471e-05,0.0,2025-01-29 05:30:00,1.0922,8,3.800745
Binance,ARPA,0.0001,0.0,2025-01-29 05:30:00,0.03961,8,10.95
Binance,ASTR,0.0001,0.0,2025-01-29 05:30:00,0.049238,8,10.95
Binance,ATA,0.0001,0.0,2025-01-29 05:30:00,0.0982,8,10.95
Binance,ATOM,1.769e-05,0.0,2025-01-29 05:30:00,5.827,8,1.9370549999999997
Binance,AUCTION,3.341e-05,0.0,2025-01-29 01:30:00,11.973,8,3.6583949999999996
Binance,AVA,5e-05,0.0,2025-01-29 01:30:00,0.82579274,8,5.475
Binance,AVAAI,5e-05,0.0,2025-01-29 01:30:00,0.08421629,8,5.475
Binance,AVAX,-1.609e-05,0.0,2025-01-29 05:30:00,33.087,8,-1.761855
Binance,AXL,5e-05,0.0,2025-01-29 01:30:00,0.5386,8,5.475
Binance,AXS,-0.00037192,0.0,2025-01-29 05:30:00,5.282,8,-40.72524
Binance,BADGER,5e-05,0.0,2025-01-29 01:30:00,3.76427795,8,5.475
Binance,BAKE,-0.00010803,0.0,2025-01-29 05:30:00,0.18151412,8,-11.829284999999999
Binance,BAL,0.0001,0.0,2025-01-29 05:30:00,2.361,8,10.95
Binance,BAN,5e-05,0.0,2025-01-29 01:30:00,0.03506285,8,5.475
Binance,BANANA,-0.00023277,0.0,2025-01-29 01:30:00,36.2905279,8,-25.488315
Binance,BAND,-2.123e-05,0.0,2025-01-29 05:30:00,1.14345134,8,-2.324685
Binance,BAT,0.0001,0.0,2025-01-29 05:30:00,0.21594276,8,10.95
Binance,BB,5e-05,0.0,2025-01-29 01:30:00,0.25656324,8,5.475
Binance,BCH,0.0001,0.0,2025-01-29 05:30:00,420.87245281,8,10.95
Binance,BEAMX,5e-05,0.0,2025-01-29 01:30:00,0.01504483,8,5.475
Binance,BEL,-0.00048169,0.0,2025-01-29 05:30:00,0.67754112,8,-52.745054999999994
Binance,BICO,0.0001,0.0,2025-01-29 05:30:00,0.22736171,8,10.95
Binance,BIGTIME,5e-05,0.0,2025-01-29 01:30:00,0.0882,8,5.475
Binance,BIO,5e-05,0.0,2025-01-29 01:30:00,0.2223,8,5.475
Binance,BLUR,0.0001,0.0,2025-01-29 05:30:00,0.17962,8,10.95
Binance,BLZ,5e-05,0.0,2025-01-29 01:30:00,0.04457585,8,5.475
Binance,BNB,0.0,0.0,2025-01-29 05:30:00,667.38806463,8,0.0
Binance,BNT,7.731e-05,0.0,2025-01-29 05:30:00,0.62746,8,8.465445
Binance,BNX,0.0001,0.0,2025-01-29 05:30:00,0.2471,8,10.95
Binance,BOME,5e-05,0.0,2025-01-29 01:30:00,0.003197,8,5.475
Binance,BOND,5e-05,0.0,2025-01-29 01:30:00,0.39442942,8,5.475
Binance,BRETT,5e-05,0.0,2025-01-29 01:30:00,0.07707323,8,5.475
Binance,BSV,5e-05,0.0,2025-01-29 01:30:00,48.81108497,8,5.475
Binance,BSW,-3.648e-05,0.0,2025-01-29 01:30:00,0.05341,8,-3.9945600000000003
Binance,BTC,0.0001,0.0,2025-01-29 05:30:00,101950.3,8,10.95
Binance,BTCDOM,0.0001,0.0,2025-01-29 05:30:00,3295.1,8,10.95
Binance,BTCST,0.0001,0.0,2025-01-29 05:30:00,0.91912731,8,10.95
Binance,C98,-2.689e-05,0.0,2025-01-29 05:30:00,0.12025875,8,-2.944455
Binance,CAKE,-2.337e-05,0.0,2025-01-29 01:30:00,1.9013,8,-2.559015
Binance,CATI,5e-05,0.0,2025-01-29 01:30:00,0.2268,8,5.475
Binance,CELO,5.84e-05,0.0,2025-01-29 05:30:00,0.52668179,8,6.3948
Binance,CELR,4.445e-05,0.0,2025-01-29 05:30:00,0.01401,8,4.867275
Binance,CETUS,5e-05,0.0,2025-01-29 01:30:00,0.19248717,8,5.475
Binance,CFX,0.0001,0.0,2025-01-29 05:30:00,0.14388,8,10.95
Binance,CGPT,5e-05,0.0,2025-01-29 01:30:00,0.21477,8,5.475
Binance,CHESS,5e-05,0.0,2025-01-29 01:30:00,0.1468862,8,5.475
Binance,CHILLGUY,5.135e-05,0.0,2025-01-29 01:30:00,0.05410051,8,5.622825
Binance,CHR,4.63e-05,0.0,2025-01-29 05:30:00,0.1538572,8,5.06985
Binance,CHZ,-1.683e-05,0.0,2025-01-29 05:30:00,0.06655,8,-1.842885
Binance,CKB,0.0001,0.0,2025-01-29 05:30:00,0.008121,8,10.95
Binance,COMBO,0.0001,0.0,2025-01-29 05:30:00,0.3285,8,10.95
Binance,COMP,1.096e-05,0.0,2025-01-29 05:30:00,68.48691794,8,1.20012
Binance,COOKIE,5e-05,0.0,2025-01-29 01:30:00,0.26322875,8,5.475
Binance,COS,5e-05,0.0,2025-01-29 01:30:00,0.00605823,8,5.475
Binance,COTI,0.0001,0.0,2025-01-29 05:30:00,0.09270171,8,10.95
Binance,COW,5e-05,0.0,2025-01-29 01:30:00,0.53111711,8,5.475
Binance,CRV,4.147e-05,0.0,2025-01-29 05:30:00,0.69505418,8,4.540965
Binance,CTK,0.0001,0.0,2025-01-29 05:30:00,0.57186983,8,10.95
Binance,CTSI,-8.14e-06,0.0,2025-01-29 05:30:00,0.1285,8,-0.8913300000000001
Binance,CVC,0.0001,0.0,2025-01-29 05:30:00,0.13776677,8,10.95
Binance,CVX,0.0001,0.0,2025-01-29 05:30:00,2.98291772,8,10.95
Binance,CYBER,5e-05,0.0,2025-01-29 01:30:00,2.39628803,8,5.475
Binance,D,-0.00016492,0.0,2025-01-29 01:30:00,0.11488515,8,-18.05874
Binance,DAR,0.0001,0.0,2025-01-29 05:30:00,0.21705535,8,10.95
Binance,DASH,0.0001,0.0,2025-01-29 05:30:00,31.84,8,10.95
Binance,DEFI,-0.0012194,0.0,2025-01-29 05:30:00,975.9,8,-133.52429999999998
Binance,DEGEN,5e-05,0.0,2025-01-29 01:30:00,0.00594564,8,5.475
Binance,DEGO,5e-05,0.0,2025-01-29 01:30:00,1.796,8,5.475
Binance,DENT,0.0001,0.0,2025-01-29 05:30:00,0.0010684,8,10.95
Binance,DEXE,5e-05,0.0,2025-01-29 01:30:00,20.09579252,8,5.475
Binance,DF,5e-05,0.0,2025-01-29 01:30:00,0.08708,8,5.475
Binance,DGB,0.0001,0.0,2025-01-29 05:30:00,0.01070139,8,10.95
Binance,DIA,5e-05,0.0,2025-01-29 01:30:00,0.5636,8,5.475
Binance,DODOX,5e-05,0.0,2025-01-29 01:30:00,0.099346,8,5.475
Binance,DOGE,3.142e-05,0.0,2025-01-29 05:30:00,0.32439,8,3.44049
Binance,DOGS,5e-05,0.0,2025-01-29 01:30:00,0.0002748,8,5.475
