exchange,symbol,funding_rate,predicted_rate,next_funding_time,mark_price,payment_interval,annualized_rate
Hyperliquid,BNT,1.25e-05,0.0,2025-01-29 19:30:00,0.62552,1,10.95
Hyperliquid,CANTO,0.0,0.0,2025-01-29 19:30:00,0.066,1,0.0
Hyperliquid,REQ,1.25e-05,0.0,2025-01-29 19:30:00,0.12142,1,10.95
Hyperliquid,BIGTIME,1.25e-05,0.0,2025-01-29 19:30:00,0.085093,1,10.95
Hyperliquid,KAS,1.25e-05,0.0,2025-01-29 19:30:00,0.12112,1,10.95
Hyperliquid,ORBS,1.25e-05,0.0,2025-01-29 19:30:00,0.025931,1,10.95
Hyperliquid,BLUR,1.25e-05,0.0,2025-01-29 19:30:00,0.1747,1,10.95
Hyperliquid,TIA,1.25e-05,0.0,2025-01-29 19:30:00,3.8435,1,10.95
Hyperliquid,BSV,1.25e-05,0.0,2025-01-29 19:30:00,47.814,1,10.95
Hyperliquid,ADA,7.84e-06,0.0,2025-01-29 19:30:00,0.91542,1,6.86784
Hyperliquid,TON,1.25e-05,0.0,2025-01-29 19:30:00,4.8036,1,10.95
Hyperliquid,MINA,1.25e-05,0.0,2025-01-29 19:30:00,0.44358,1,10.95
Hyperliquid,POLYX,1.25e-05,0.0,2025-01-29 19:30:00,0.22116,1,10.95
Hyperliquid,GAS,1.25e-05,0.0,2025-01-29 19:30:00,4.5228,1,10.95
Hyperliquid,PENDLE,-1.605e-05,0.0,2025-01-29 19:30:00,3.1596,1,-14.0598
Hyperliquid,STG,1.25e-05,0.0,2025-01-29 19:30:00,0.32205,1,10.95
Hyperliquid,FET,1.25e-05,0.0,2025-01-29 19:30:00,0.96265,1,10.95
Hyperliquid,STRAX,0.0,0.0,2025-01-29 19:30:00,1.5829,1,0.0
Hyperliquid,NEAR,1.25e-05,0.0,2025-01-29 19:30:00,4.4047,1,10.95
Hyperliquid,MEME,1.25e-05,0.0,2025-01-29 19:30:00,0.006781,1,10.95
Hyperliquid,ORDI,1.25e-05,0.0,2025-01-29 19:30:00,17.826,1,10.95
Hyperliquid,BADGER,1.25e-05,0.0,2025-01-29 19:30:00,3.8983,1,10.95
Hyperliquid,NEO,1.25e-05,0.0,2025-01-29 19:30:00,12.852,1,10.95
Hyperliquid,ZEN,1.25e-05,0.0,2025-01-29 19:30:00,17.942,1,10.95
Hyperliquid,FIL,1.25e-05,0.0,2025-01-29 19:30:00,4.4379,1,10.95
Hyperliquid,PYTH,1.25e-05,0.0,2025-01-29 19:30:00,0.26969,1,10.95
Hyperliquid,SUSHI,1.25e-05,0.0,2025-01-29 19:30:00,1.1792,1,10.95
Hyperliquid,ILV,1.25e-05,0.0,2025-01-29 19:30:00,28.288,1,10.95
Hyperliquid,IMX,7.35e-06,0.0,2025-01-29 19:30:00,1.0612,1,6.4386
Hyperliquid,kBONK,1.25e-05,0.0,2025-01-29 19:30:00,0.02393,1,10.95
Hyperliquid,GMT,-3.141e-05,0.0,2025-01-29 19:30:00,0.090131,1,-27.515159999999998
Hyperliquid,SUPER,1.25e-05,0.0,2025-01-29 19:30:00,0.9039,1,10.95
Hyperliquid,USTC,-8.158e-05,0.0,2025-01-29 19:30:00,0.014087,1,-71.46408
Hyperliquid,NFTI,0.0,0.0,2025-01-29 19:30:00,6.5609,1,0.0
Hyperliquid,JUP,1.25e-05,0.0,2025-01-29 19:30:00,1.0682,1,10.95
Hyperliquid,kLUNC,1.25e-05,0.0,2025-01-29 19:30:00,0.07406,1,10.95
Hyperliquid,RSR,1.25e-05,0.0,2025-01-29 19:30:00,0.012327,1,10.95
Hyperliquid,GALA,1.25e-05,0.0,2025-01-29 19:30:00,0.028248,1,10.95
Hyperliquid,JTO,1.25e-05,0.0,2025-01-29 19:30:00,3.063,1,10.95
Hyperliquid,NTRN,1.25e-05,0.0,2025-01-29 19:30:00,0.26569,1,10.95
Hyperliquid,ACE,1.25e-05,0.0,2025-01-29 19:30:00,1.3677,1,10.95
Hyperliquid,MAV,1.25e-05,0.0,2025-01-29 19:30:00,0.12239,1,10.95
Hyperliquid,WIF,1.25e-05,0.0,2025-01-29 19:30:00,1.278,1,10.95
Hyperliquid,CAKE,1.25e-05,0.0,2025-01-29 19:30:00,1.9163,1,10.95
Hyperliquid,PEOPLE,1.25e-05,0.0,2025-01-29 19:30:00,0.02678,1,10.95
Hyperliquid,ENS,1.25e-05,0.0,2025-01-29 19:30:00,30.877,1,10.95
Hyperliquid,ETC,1.25e-05,0.0,2025-01-29 19:30:00,25.141,1,10.95
Hyperliquid,XAI,1.25e-05,0.0,2025-01-29 19:30:00,0.15274,1,10.95
Hyperliquid,MANTA,1.25e-05,0.0,2025-01-29 19:30:00,0.565,1,10.95
Hyperliquid,UMA,1.25e-05,0.0,2025-01-29 19:30:00,2.091,1,10.95
Hyperliquid,ONDO,1.25e-05,0.0,2025-01-29 19:30:00,1.3865,1,10.95
Hyperliquid,ALT,1.25e-05,0.0,2025-01-29 19:30:00,0.066891,1,10.95
Hyperliquid,ZETA,1.25e-05,0.0,2025-01-29 19:30:00,0.41678,1,10.95
Hyperliquid,DYM,1.25e-05,0.0,2025-01-29 19:30:00,0.8837,1,10.95
Hyperliquid,MAVIA,1.25e-05,0.0,2025-01-29 19:30:00,0.50132,1,10.95
Hyperliquid,W,1.25e-05,0.0,2025-01-29 19:30:00,0.20897,1,10.95
Hyperliquid,PANDORA,0.0,0.0,2025-01-29 19:30:00,3026.3,1,0.0
Hyperliquid,STRK,1.25e-05,0.0,2025-01-29 19:30:00,0.32885,1,10.95
Hyperliquid,PIXEL,1.25e-05,0.0,2025-01-29 19:30:00,0.097037,1,10.95
Hyperliquid,AI,1.25e-05,0.0,2025-01-29 19:30:00,0.43572,1,10.95
Hyperliquid,TAO,1.25e-05,0.0,2025-01-29 19:30:00,464.54,1,10.95
Hyperliquid,AR,1.25e-05,0.0,2025-01-29 19:30:00,12.655,1,10.95
Hyperliquid,MYRO,1.25e-05,0.0,2025-01-29 19:30:00,0.031121,1,10.95
Hyperliquid,kFLOKI,1.25e-05,0.0,2025-01-29 19:30:00,0.12076,1,10.95
Hyperliquid,BOME,1.25e-05,0.0,2025-01-29 19:30:00,0.003206,1,10.95
Hyperliquid,ETHFI,1.25e-05,0.0,2025-01-29 19:30:00,1.4979,1,10.95
Hyperliquid,ENA,2.76e-06,0.0,2025-01-29 19:30:00,0.67075,1,2.41776
Hyperliquid,MNT,1.25e-05,0.0,2025-01-29 19:30:00,1.0679,1,10.95
Hyperliquid,TNSR,1.25e-05,0.0,2025-01-29 19:30:00,0.38052,1,10.95
Hyperliquid,SAGA,1.25e-05,0.0,2025-01-29 19:30:00,1.0345,1,10.95
Hyperliquid,MERL,1.25e-05,0.0,2025-01-29 19:30:00,0.12729,1,10.95
Hyperliquid,HBAR,1.25e-05,0.0,2025-01-29 19:30:00,0.30209,1,10.95
Hyperliquid,POPCAT,1.25e-05,0.0,2025-01-29 19:30:00,0.34828,1,10.95
Hyperliquid,OMNI,1.25e-05,0.0,2025-01-29 19:30:00,6.7254,1,10.95
Hyperliquid,EIGEN,1.25e-05,0.0,2025-01-29 19:30:00,2.4431,1,10.95
Hyperliquid,REZ,1.25e-05,0.0,2025-01-29 19:30:00,0.022639,1,10.95
Hyperliquid,NOT,1.25e-05,0.0,2025-01-29 19:30:00,0.004218,1,10.95
Hyperliquid,TURBO,1.25e-05,0.0,2025-01-29 19:30:00,0.005196,1,10.95
Hyperliquid,BRETT,1.25e-05,0.0,2025-01-29 19:30:00,0.077454,1,10.95
Hyperliquid,IO,1.25e-05,0.0,2025-01-29 19:30:00,2.7025,1,10.95
Hyperliquid,ZK,3.121e-05,0.0,2025-01-29 19:30:00,0.13519,1,27.33996
Hyperliquid,BLAST,-8.57e-06,0.0,2025-01-29 19:30:00,0.005442,1,-7.507319999999999
Hyperliquid,LISTA,1.25e-05,0.0,2025-01-29 19:30:00,0.24048,1,10.95
Hyperliquid,MEW,1.25e-05,0.0,2025-01-29 19:30:00,0.004189,1,10.95
Hyperliquid,RENDER,1.25e-05,0.0,2025-01-29 19:30:00,5.6695,1,10.95
Hyperliquid,kDOGS,1.25e-05,0.0,2025-01-29 19:30:00,0.272,1,10.95
Hyperliquid,POL,1.25e-05,0.0,2025-01-29 19:30:00,0.39137,1,10.95
Hyperliquid,CATI,1.25e-05,0.0,2025-01-29 19:30:00,0.21914,1,10.95
Hyperliquid,CELO,-2.526e-05,0.0,2025-01-29 19:30:00,0.51931,1,-22.12776
Hyperliquid,HMSTR,1.25e-05,0.0,2025-01-29 19:30:00,0.002548,1,10.95
Hyperliquid,SCR,1.25e-05,0.0,2025-01-29 19:30:00,0.63208,1,10.95
Hyperliquid,NEIROETH,1.25e-05,0.0,2025-01-29 19:30:00,0.022039,1,10.95
Hyperliquid,kNEIRO,1.25e-05,0.0,2025-01-29 19:30:00,0.48604,1,10.95
Hyperliquid,GOAT,1.25e-05,0.0,2025-01-29 19:30:00,0.19117,1,10.95
Hyperliquid,MOODENG,1.25e-05,0.0,2025-01-29 19:30:00,0.10332,1,10.95
Hyperliquid,GRASS,1.25e-05,0.0,2025-01-29 19:30:00,1.6661,1,10.95
Hyperliquid,PURR,1.25e-05,0.0,2025-01-29 19:30:00,0.18826,1,10.95
Hyperliquid,PNUT,1.25e-05,0.0,2025-01-29 19:30:00,0.25436,1,10.95
Hyperliquid,XLM,-4.953e-05,0.0,2025-01-29 19:30:00,0.39009,1,-43.38828
Hyperliquid,CHILLGUY,1.25e-05,0.0,2025-01-29 19:30:00,0.053776,1,10.95
Hyperliquid,SAND,1.25e-05,0.0,2025-01-29 19:30:00,0.50247,1,10.95
Hyperliquid,IOTA,1.25e-05,0.0,2025-01-29 19:30:00,0.28292,1,10.95
Hyperliquid,ALGO,1.25e-05,0.0,2025-01-29 19:30:00,0.35944,1,10.95
Hyperliquid,HYPE,1.25e-05,0.0,2025-01-29 19:30:00,22.544,1,10.95
Hyperliquid,ME,1.25e-05,0.0,2025-01-29 19:30:00,1.7815,1,10.95
Hyperliquid,MOVE,-1.987e-05,0.0,2025-01-29 19:30:00,0.78699,1,-17.40612
Hyperliquid,VIRTUAL,1.25e-05,0.0,2025-01-29 19:30:00,1.9508,1,10.95
Hyperliquid,PENGU,8.16e-06,0.0,2025-01-29 19:30:00,0.015838,1,7.148159999999999
Hyperliquid,USUAL,9.2e-07,0.0,2025-01-29 19:30:00,0.28972,1,0.8059199999999999
Hyperliquid,FARTCOIN,1.25e-05,0.0,2025-01-29 19:30:00,0.99165,1,10.95
Hyperliquid,AI16Z,1.25e-05,0.0,2025-01-29 19:30:00,0.61083,1,10.95
Hyperliquid,AIXBT,1.25e-05,0.0,2025-01-29 19:30:00,0.44507,1,10.95
Hyperliquid,ZEREBRO,1.25e-05,0.0,2025-01-29 19:30:00,0.088253,1,10.95
Hyperliquid,BIO,1.25e-05,0.0,2025-01-29 19:30:00,0.22967,1,10.95
Hyperliquid,GRIFFAIN,1.25e-05,0.0,2025-01-29 19:30:00,0.26491,1,10.95
Hyperliquid,SPX,1.25e-05,0.0,2025-01-29 19:30:00,1.0746,1,10.95
Hyperliquid,S,1.25e-05,0.0,2025-01-29 19:30:00,0.46167,1,10.95
Hyperliquid,MORPHO,1.25e-05,0.0,2025-01-29 19:30:00,3.2721,1,10.95
Hyperliquid,TRUMP,1.25e-05,0.0,2025-01-29 19:30:00,26.941,1,10.95
Hyperliquid,MELANIA,1.25e-05,0.0,2025-01-29 19:30:00,2.3008,1,10.95
Hyperliquid,ANIME,1.25e-05,0.0,2025-01-29 19:30:00,0.044385,1,10.95
Hyperliquid,VINE,1.25e-05,0.0,2025-01-29 19:30:00,0.28268,1,10.95
Hyperliquid,VVV,1.25e-05,0.0,2025-01-29 19:30:00,9.4108,1,10.95
Binance,1000000MOG,5e-05,0.0,2025-01-29 21:30:00,1.106602,8,5.475
Binance,1000BONK,5e-05,0.0,2025-01-29 21:30:00,0.023947,8,5.475
Binance,1000CAT,5e-05,0.0,2025-01-29 21:30:00,0.01464646,8,5.475
Binance,1000CHEEMS,5e-05,0.0,2025-01-29 21:30:00,0.0008012,8,5.475
Binance,1000FLOKI,0.0001,0.0,2025-01-29 21:30:00,0.12088,8,10.95
Binance,1000LUNC,0.0001,0.0,2025-01-29 21:30:00,0.07405,8,10.95
Binance,1000PEPE,0.0001,0.0,2025-01-29 21:30:00,0.01225833,8,10.95
Binance,1000RATS,5e-05,0.0,2025-01-29 21:30:00,0.0280669,8,5.475
Binance,1000SATS,5e-05,0.0,2025-01-29 21:30:00,0.00011707,8,5.475
Binance,1000SHIB,0.0001,0.0,2025-01-29 21:30:00,0.018099,8,10.95
Binance,1000WHY,5e-05,0.0,2025-01-29 21:30:00,6.264e-05,8,5.475
Binance,1000X,5e-05,0.0,2025-01-29 21:30:00,0.08718733,8,5.475
Binance,1000XEC,0.0001,0.0,2025-01-29 21:30:00,0.03082311,8,10.95
Binance,1INCH,0.0001,0.0,2025-01-29 21:30:00,0.2962,8,10.95
Binance,1MBABYDOGE,5e-05,0.0,2025-01-29 21:30:00,0.0019784,8,5.475
Binance,AAVE,7.774e-05,0.0,2025-01-29 21:30:00,288.75650952,8,8.51253
Binance,ACE,5e-05,0.0,2025-01-29 21:30:00,1.3672,8,5.475
Binance,ACH,-0.00338701,0.0,2025-01-29 21:30:00,0.03825785,8,-370.87759500000004
Binance,ACT,5e-05,0.0,2025-01-29 21:30:00,0.17237621,8,5.475
Binance,ACX,5e-05,0.0,2025-01-29 21:30:00,0.40638695,8,5.475
Binance,ADA,0.0001,0.0,2025-01-29 21:30:00,0.91591049,8,10.95
Binance,AERGO,5e-05,0.0,2025-01-29 21:30:00,0.10291157,8,5.475
Binance,AERO,5e-05,0.0,2025-01-29 21:30:00,0.98,8,5.475
Binance,AEVO,5e-05,0.0,2025-01-29 21:30:00,0.2463,8,5.475
Binance,AGIX,0.0001,0.0,2025-01-29 21:30:00,0.4962,8,10.95
Binance,AGLD,-8.801e-05,0.0,2025-01-29 21:30:00,1.4111,8,-9.637095
Binance,AI,-1.017e-05,0.0,2025-01-29 21:30:00,0.43577126,8,-1.113615
Binance,AI16Z,5e-05,0.0,2025-01-29 21:30:00,0.61051428,8,5.475
Binance,AIXBT,5e-05,0.0,2025-01-29 21:30:00,0.44499693,8,5.475
Binance,AKT,5e-05,0.0,2025-01-29 21:30:00,2.46253603,8,5.475
Binance,ALCH,5e-05,0.0,2025-01-29 21:30:00,0.04414,8,5.475
Binance,ALGO,0.0001,0.0,2025-01-29 21:30:00,0.35924424,8,10.95
Binance,ALICE,0.0001,0.0,2025-01-29 21:30:00,0.8914347,8,10.95
Binance,ALPACA,5e-05,0.0,2025-01-29 21:30:00,0.12720847,8,5.475
Binance,ALPHA,0.0001,0.0,2025-01-29 21:30:00,0.06074944,8,10.95
Binance,ALT,-2.4e-06,0.0,2025-01-29 21:30:00,0.06698077,8,-0.2628
Binance,AMB,5e-05,0.0,2025-01-29 21:30:00,0.00551715,8,5.475
Binance,ANIME,5e-05,0.0,2025-01-29 21:30:00,0.04434457,8,5.475
Binance,ANKR,0.0001,0.0,2025-01-29 21:30:00,0.02602,8,10.95
Binance,APE,0.0001,0.0,2025-01-29 21:30:00,0.8958,8,10.95
Binance,API3,5e-05,0.0,2025-01-29 21:30:00,1.174,8,5.475
Binance,APT,0.0001,0.0,2025-01-29 21:30:00,7.26149529,8,10.95
Binance,AR,0.0001,0.0,2025-01-29 21:30:00,12.658,8,10.95
Binance,ARB,0.0001,0.0,2025-01-29 21:30:00,0.59847502,8,10.95
Binance,ARC,0.00013129,0.0,2025-01-29 21:30:00,0.33248,8,14.376254999999999
Binance,ARK,0.0001,0.0,2025-01-29 21:30:00,0.49083117,8,10.95
Binance,ARKM,6.54e-05,0.0,2025-01-29 21:30:00,1.03607079,8,7.161300000000001
Binance,ARPA,0.0001,0.0,2025-01-29 21:30:00,0.03888053,8,10.95
Binance,ASTR,0.0001,0.0,2025-01-29 21:30:00,0.04768005,8,10.95
Binance,ATA,0.0001,0.0,2025-01-29 21:30:00,0.09591493,8,10.95
Binance,ATOM,-7.537e-05,0.0,2025-01-29 21:30:00,5.77082605,8,-8.253015000000001
Binance,AUCTION,5e-05,0.0,2025-01-29 21:30:00,11.77,8,5.475
Binance,AVA,5e-05,0.0,2025-01-29 21:30:00,0.7931,8,5.475
Binance,AVAAI,5e-05,0.0,2025-01-29 21:30:00,0.07765107,8,5.475
Binance,AVAX,8.116e-05,0.0,2025-01-29 21:30:00,32.51976561,8,8.88702
Binance,AXL,-0.00018302,0.0,2025-01-29 21:30:00,0.51657016,8,-20.04069
Binance,AXS,-0.00043824,0.0,2025-01-29 21:30:00,5.0539959,8,-47.98728
Binance,BADGER,4.733e-05,0.0,2025-01-29 21:30:00,3.89355199,8,5.182635
Binance,BAKE,9.586e-05,0.0,2025-01-29 21:30:00,0.17442704,8,10.49667
Binance,BAL,0.0001,0.0,2025-01-29 21:30:00,2.319,8,10.95
Binance,BAN,5e-05,0.0,2025-01-29 21:30:00,0.03302337,8,5.475
Binance,BANANA,-4.688e-05,0.0,2025-01-29 21:30:00,35.83870647,8,-5.13336
Binance,BAND,-0.00035501,0.0,2025-01-29 21:30:00,1.12317231,8,-38.873595
Binance,BAT,0.0001,0.0,2025-01-29 21:30:00,0.20762258,8,10.95
Binance,BB,5e-05,0.0,2025-01-29 21:30:00,0.25060346,8,5.475
Binance,BCH,0.0001,0.0,2025-01-29 21:30:00,409.08823107,8,10.95
Binance,BEAMX,5e-05,0.0,2025-01-29 21:30:00,0.0146303,8,5.475
Binance,BEL,0.0001,0.0,2025-01-29 21:30:00,0.6757246,8,10.95
Binance,BICO,0.0001,0.0,2025-01-29 21:30:00,0.225324,8,10.95
Binance,BIGTIME,5e-05,0.0,2025-01-29 21:30:00,0.08509735,8,5.475
Binance,BIO,5e-05,0.0,2025-01-29 21:30:00,0.2296875,8,5.475
Binance,BLUR,0.0001,0.0,2025-01-29 21:30:00,0.17461902,8,10.95
Binance,BLZ,5e-05,0.0,2025-01-29 21:30:00,0.04542242,8,5.475
Binance,BNB,0.0,0.0,2025-01-29 21:30:00,665.02919664,8,0.0
Binance,BNT,0.0001,0.0,2025-01-29 21:30:00,0.62548163,8,10.95
Binance,BNX,0.0001,0.0,2025-01-29 21:30:00,0.24281805,8,10.95
Binance,BOME,5e-05,0.0,2025-01-29 21:30:00,0.003203,8,5.475
Binance,BOND,5e-05,0.0,2025-01-29 21:30:00,0.40628386,8,5.475
Binance,BRETT,5e-05,0.0,2025-01-29 21:30:00,0.07751713,8,5.475
Binance,BSV,5e-05,0.0,2025-01-29 21:30:00,47.82403597,8,5.475
Binance,BSW,5e-05,0.0,2025-01-29 21:30:00,0.05142782,8,5.475
Binance,BTC,0.0001,0.0,2025-01-29 21:30:00,101827.2,8,10.95
Binance,BTCDOM,-2.683e-05,0.0,2025-01-29 21:30:00,3340.1,8,-2.9378849999999996
Binance,BTCST,0.0001,0.0,2025-01-29 21:30:00,0.91911476,8,10.95
Binance,C98,0.0001,0.0,2025-01-29 21:30:00,0.1165,8,10.95
Binance,CAKE,5e-05,0.0,2025-01-29 21:30:00,1.91392368,8,5.475
Binance,CATI,5e-05,0.0,2025-01-29 21:30:00,0.2189,8,5.475
Binance,CELO,0.0001,0.0,2025-01-29 21:30:00,0.51927153,8,10.95
Binance,CELR,0.0001,0.0,2025-01-29 21:30:00,0.01388353,8,10.95
Binance,CETUS,5e-05,0.0,2025-01-29 21:30:00,0.18600077,8,5.475
Binance,CFX,0.0001,0.0,2025-01-29 21:30:00,0.14654534,8,10.95
Binance,CGPT,5e-05,0.0,2025-01-29 21:30:00,0.20594,8,5.475
Binance,CHESS,5e-05,0.0,2025-01-29 21:30:00,0.1447,8,5.475
Binance,CHILLGUY,5e-05,0.0,2025-01-29 21:30:00,0.0538,8,5.475
Binance,CHR,0.0001,0.0,2025-01-29 21:30:00,0.14974545,8,10.95
Binance,CHZ,-0.00017009,0.0,2025-01-29 21:30:00,0.06431,8,-18.624855
Binance,CKB,0.0001,0.0,2025-01-29 21:30:00,0.00786665,8,10.95
Binance,COMBO,0.0001,0.0,2025-01-29 21:30:00,0.32231542,8,10.95
Binance,COMP,9.56e-05,0.0,2025-01-29 21:30:00,68.83420474,8,10.468200000000001
Binance,COOKIE,5e-05,0.0,2025-01-29 21:30:00,0.25453418,8,5.475
Binance,COS,5e-05,0.0,2025-01-29 21:30:00,0.00597493,8,5.475
Binance,COTI,0.0001,0.0,2025-01-29 21:30:00,0.08764031,8,10.95
Binance,COW,5e-05,0.0,2025-01-29 21:30:00,0.52405061,8,5.475
Binance,CRV,0.0001,0.0,2025-01-29 21:30:00,0.69,8,10.95
Binance,CTK,0.0001,0.0,2025-01-29 21:30:00,0.55463513,8,10.95
Binance,CTSI,0.0001,0.0,2025-01-29 21:30:00,0.12538819,8,10.95
Binance,CVC,0.0001,0.0,2025-01-29 21:30:00,0.13622228,8,10.95
Binance,CVX,0.0001,0.0,2025-01-29 21:30:00,3.05073189,8,10.95
Binance,CYBER,5e-05,0.0,2025-01-29 21:30:00,2.36609267,8,5.475
Binance,D,-0.00120972,0.0,2025-01-29 21:30:00,0.10605121,8,-132.46434
Binance,DAR,0.0001,0.0,2025-01-29 21:30:00,0.21705535,8,10.95
Binance,DASH,0.0001,0.0,2025-01-29 21:30:00,31.33176178,8,10.95
Binance,DEFI,-0.00089795,0.0,2025-01-29 21:30:00,960.11746495,8,-98.325525
Binance,DEGEN,5e-05,0.0,2025-01-29 21:30:00,0.00612359,8,5.475
Binance,DEGO,5e-05,0.0,2025-01-29 21:30:00,1.8342,8,5.475
Binance,DENT,0.0001,0.0,2025-01-29 21:30:00,0.00103508,8,10.95
Binance,DEXE,-0.00015285,0.0,2025-01-29 21:30:00,14.438,8,-16.737075
Binance,DF,5e-05,0.0,2025-01-29 21:30:00,0.08007035,8,5.475
Binance,DGB,0.0001,0.0,2025-01-29 21:30:00,0.01040398,8,10.95
Binance,DIA,5e-05,0.0,2025-01-29 21:30:00,0.55432163,8,5.475
Binance,DODOX,5e-05,0.0,2025-01-29 21:30:00,0.09718253,8,5.475
Binance,DOGE,6.359e-05,0.0,2025-01-29 21:30:00,0.32238781,8,6.963105
Binance,DOGS,5e-05,0.0,2025-01-29 21:30:00,0.00027162,8,5.475
Binance,DOT,0.0001,0.0,2025-01-29 21:30:00,5.618,8,10.95
